T,1,10000,10000
V,1,1,61
V,1,2,152,1
V,1,3,100,2
V,1,4,175,3
V,1,5,36,4
V,1,6,68,5
V,1,7,3,6
V,1,8,59,7
T,2,20000,20000
V,2,1,1502
V,2,2,644,1
V,2,3,5532,2
V,2,4,1221,3
V,2,5,250,4
T,3,20000,20000
V,3,1,416
V,3,2,793,1
V,3,3,3007,2
V,3,4,1788,3
V,3,5,1442,4
V,3,6,73,5
T,4,20000,20000
V,4,1,317
V,4,2,198,1
V,4,3,61,2
V,4,4,18,3
V,4,5,75,4
V,4,6,193,5
V,4,7,278,6
V,4,8,59,7
T,5,100000,100000
V,5,1,686
V,5,2,1118,1
V,5,3,1466,2
V,5,4,132,3
V,5,5,762,4
V,5,6,937,5
T,6,100000,100000
V,6,1,17373
V,6,2,1082,1
V,6,3,17089,2
V,6,4,1969,3
V,6,5,7392,4
T,7,200000,200000
V,7,1,1772
V,7,2,21606,1
V,7,3,55073,2
V,7,4,4437,3
V,7,5,8800,4
V,7,6,48705,5
T,8,1000000,1000000
V,8,1,22835
V,8,2,84162,1
V,8,3,21622,2
V,8,4,9594,3
V,8,5,23090,4
V,8,6,51954,5
V,8,7,26992,6
