T,1,1000,1000
V,1,1,106
V,1,2,7,1
V,1,3,19,2
V,1,4,3,3
V,1,5,3,4
V,1,6,41,5
V,1,7,83,6
T,2,10000,10000
V,2,1,159
V,2,2,287,1
V,2,3,1803,2
V,2,4,63,3
V,2,5,1041,4
V,2,6,93,5
V,2,7,157,6
V,2,8,290,7
V,2,9,1336,8
V,2,10,70,9
T,3,20000,20000
V,3,1,246
V,3,2,44,1
V,3,3,33,2
V,3,4,32,3
V,3,5,36,4
V,3,6,439,5
T,4,20000,20000
V,4,1,2043
V,4,2,386,1
V,4,3,931,2
V,4,4,1130,3
V,4,5,1335,4
V,4,6,431,5
V,4,7,717,6
T,5,20000,20000
V,5,1,1133
V,5,2,4985,1
V,5,3,316,2
V,5,4,4543,3
V,5,5,1381,4
V,5,6,440,5
V,5,7,1913,6
T,6,20000,20000
V,6,1,648
V,6,2,260,1
V,6,3,2046,2
V,6,4,230,3
V,6,5,2477,4
T,7,100000,100000
V,7,1,3428
V,7,2,855,1
V,7,3,3435,2
V,7,4,3488,3
V,7,5,1093,4
V,7,6,2655,5
V,7,7,1821,6
V,7,8,167,7
V,7,9,1627,8
T,8,100000,100000
V,8,1,269
V,8,2,51,1
V,8,3,327,2
V,8,4,326,3
V,8,5,415,4
V,8,6,614,5
