T,1,1000,1000
V,1,1,4
V,1,2,26,1
V,1,3,15,2
V,1,4,20,3
V,1,5,30,4
V,1,6,67,5
V,1,7,51,6
V,1,8,33,7
V,1,9,3,8
T,2,5000,5000
V,2,1,40
V,2,2,141,1
V,2,3,91,2
V,2,4,8,3
V,2,5,106,4
V,2,6,394,5
T,3,5000,5000
V,3,1,771
V,3,2,88,1
V,3,3,307,2
V,3,4,621,3
V,3,5,283,4
T,4,20000,20000
V,4,1,351
V,4,2,17,1
V,4,3,1200,2
V,4,4,135,3
V,4,5,976,4
V,4,6,1021,5
V,4,7,156,6
V,4,8,139,7
V,4,9,257,8
V,4,10,300,9
T,5,20000,20000
V,5,1,651
V,5,2,341,1
V,5,3,981,2
V,5,4,504,3
V,5,5,595,4
V,5,6,234,5
V,5,7,225,6
V,5,8,402,7
T,6,100000,100000
V,6,1,4011
V,6,2,65,1
V,6,3,16516,2
V,6,4,2354,3
V,6,5,3343,4
V,6,6,4953,5
V,6,7,1466,6
V,6,8,5901,7
T,7,100000,100000
V,7,1,1561
V,7,2,4196,1
V,7,3,7527,2
V,7,4,231,3
V,7,5,34934,4
V,7,6,10924,5
T,8,100000,100000
V,8,1,5373
V,8,2,721,1
V,8,3,6209,2
V,8,4,505,3
V,8,5,5312,4
V,8,6,13,5
V,8,7,170,6
