T,1,10000,10000
V,1,1,4
V,1,2,15,1
V,1,3,34,2
V,1,4,965,3
V,1,5,213,4
V,1,6,152,5
V,1,7,418,6
V,1,8,73,7
V,1,9,235,8
V,1,10,210,9
T,2,10000,10000
V,2,1,331
V,2,2,90,1
V,2,3,1125,2
V,2,4,727,3
V,2,5,772,4
V,2,6,142,5
V,2,7,1,6
T,3,10000,10000
V,3,1,1
V,3,2,126,1
V,3,3,7,2
V,3,4,25,3
V,3,5,119,4
V,3,6,158,5
V,3,7,310,6
V,3,8,220,7
V,3,9,45,8
T,4,20000,20000
V,4,1,329
V,4,2,1581,1
V,4,3,199,2
V,4,4,904,3
V,4,5,672,4
V,4,6,386,5
V,4,7,967,6
T,5,50000,50000
V,5,1,2918
V,5,2,776,1
V,5,3,5497,2
V,5,4,422,3
V,5,5,2244,4
V,5,6,800,5
V,5,7,1386,6
T,6,100000,100000
V,6,1,9
V,6,2,748,1
V,6,3,2170,2
V,6,4,3871,3
V,6,5,4271,4
V,6,6,9459,5
V,6,7,3227,6
V,6,8,2251,7
T,7,100000,100000
V,7,1,4075
V,7,2,6101,1
V,7,3,15126,2
V,7,4,190,3
V,7,5,5809,4
T,8,100000,100000
V,8,1,11173
V,8,2,2223,1
V,8,3,2305,2
V,8,4,22527,3
V,8,5,7513,4
V,8,6,14479,5
V,8,7,3290,6
V,8,8,935,7
