T,1,2000,2000
V,1,1,25
V,1,2,94,1
V,1,3,55,2
V,1,4,52,3
V,1,5,139,4
V,1,6,107,5
V,1,7,8,6
V,1,8,2,7
V,1,9,18,8
T,2,5000,5000
V,2,1,6
V,2,2,6,1
V,2,3,28,2
V,2,4,35,3
V,2,5,82,4
V,2,6,68,5
V,2,7,131,6
V,2,8,105,7
V,2,9,72,8
V,2,10,30,9
T,3,10000,10000
V,3,1,592
V,3,2,85,1
V,3,3,83,2
V,3,4,151,3
V,3,5,195,4
V,3,6,92,5
V,3,7,320,6
V,3,8,278,7
V,3,9,35,8
V,3,10,92,9
T,4,10000,10000
V,4,1,526
V,4,2,928,1
V,4,3,503,2
V,4,4,59,3
V,4,5,864,4
V,4,6,714,5
V,4,7,731,6
V,4,8,1264,7
T,5,10000,10000
V,5,1,148
V,5,2,157,1
V,5,3,698,2
V,5,4,2920,3
V,5,5,821,4
V,5,6,651,5
T,6,20000,20000
V,6,1,1381
V,6,2,873,1
V,6,3,679,2
V,6,4,533,3
V,6,5,2,4
V,6,6,602,5
T,7,50000,50000
V,7,1,1820
V,7,2,761,1
V,7,3,2843,2
V,7,4,1276,3
V,7,5,381,4
V,7,6,371,5
T,8,200000,200000
V,8,1,9955
V,8,2,5971,1
V,8,3,50930,2
V,8,4,5725,3
V,8,5,7330,4
