T,1,5000,5000
V,1,1,97
V,1,2,11,1
V,1,3,8,2
V,1,4,80,3
V,1,5,65,4
V,1,6,18,5
V,1,7,100,6
V,1,8,10,7
V,1,9,19,8
T,2,10000,10000
V,2,1,19
V,2,2,881,1
V,2,3,500,2
V,2,4,178,3
V,2,5,202,4
V,2,6,1410,5
V,2,7,1200,6
V,2,8,538,7
V,2,9,633,8
T,3,10000,10000
V,3,1,21
V,3,2,80,1
V,3,3,283,2
V,3,4,13,3
V,3,5,61,4
V,3,6,537,5
V,3,7,262,6
V,3,8,174,7
V,3,9,546,8
T,4,20000,20000
V,4,1,2631
V,4,2,111,1
V,4,3,1396,2
V,4,4,544,3
V,4,5,4537,4
V,4,6,1628,5
T,5,20000,20000
V,5,1,851
V,5,2,3202,1
V,5,3,247,2
V,5,4,3567,3
V,5,5,1309,4
V,5,6,249,5
T,6,20000,20000
V,6,1,7
V,6,2,10,1
V,6,3,1,2
V,6,4,10,3
V,6,5,3,4
V,6,6,2,5
T,7,20000,20000
V,7,1,871
V,7,2,1014,1
V,7,3,12,2
V,7,4,149,3
V,7,5,371,4
V,7,6,86,5
V,7,7,354,6
V,7,8,489,7
T,8,100000,100000
V,8,1,372
V,8,2,4477,1
V,8,3,5573,2
V,8,4,3418,3
V,8,5,6345,4
V,8,6,350,5
V,8,7,2428,6
V,8,8,2225,7
V,8,9,5101,8
V,8,10,8166,9
