T,1,10000,10000
V,1,1,1434
V,1,2,3875,1
V,1,3,125,2
V,1,4,546,3
V,1,5,22,4
V,1,6,229,5
V,1,7,2488,6
V,1,8,554,7
V,1,9,364,8
T,2,20000,20000
V,2,1,2
V,2,2,618,1
V,2,3,916,2
V,2,4,327,3
V,2,5,1116,4
V,2,6,182,5
V,2,7,653,6
T,3,20000,20000
V,3,1,679
V,3,2,469,1
V,3,3,1159,2
V,3,4,551,3
V,3,5,910,4
T,4,20000,20000
V,4,1,142
V,4,2,465,1
V,4,3,417,2
V,4,4,83,3
V,4,5,64,4
T,5,20000,20000
V,5,1,6
V,5,2,996,1
V,5,3,298,2
V,5,4,47,3
V,5,5,369,4
T,6,100000,100000
V,6,1,196
V,6,2,5155,1
V,6,3,3943,2
V,6,4,909,3
V,6,5,4324,4
T,7,100000,100000
V,7,1,1120
V,7,2,11265,1
V,7,3,15885,2
V,7,4,3789,3
V,7,5,13676,4
V,7,6,22172,5
V,7,7,5428,6
T,8,1000000,1000000
V,8,1,7328
V,8,2,6241,1
V,8,3,14425,2
V,8,4,4109,3
V,8,5,1214,4
V,8,6,2340,5
