T,1,2000,2000
V,1,1,30
V,1,2,31,1
V,1,3,32,2
V,1,4,2,3
V,1,5,34,4
V,1,6,17,5
V,1,7,18,6
V,1,8,3,7
V,1,9,60,8
V,1,10,21,9
T,2,10000,10000
V,2,1,272
V,2,2,374,1
V,2,3,217,2
V,2,4,346,3
V,2,5,378,4
V,2,6,89,5
T,3,10000,10000
V,3,1,2
V,3,2,2,1
V,3,3,2,2
V,3,4,2,3
V,3,5,2,4
V,3,6,2,5
V,3,7,2,6
V,3,8,2,7
V,3,9,2,8
T,4,10000,10000
V,4,1,47
V,4,2,29,1
V,4,3,99,2
V,4,4,34,3
V,4,5,295,4
V,4,6,112,5
T,5,10000,10000
V,5,1,220
V,5,2,87,1
V,5,3,49,2
V,5,4,178,3
V,5,5,263,4
V,5,6,427,5
V,5,7,48,6
T,6,10000,10000
V,6,1,268
V,6,2,174,1
V,6,3,678,2
V,6,4,600,3
V,6,5,295,4
V,6,6,36,5
V,6,7,118,6
V,6,8,110,7
V,6,9,49,8
V,6,10,859,9
T,7,20000,20000
V,7,1,762
V,7,2,146,1
V,7,3,139,2
V,7,4,492,3
V,7,5,1328,4
V,7,6,266,5
T,8,20000,20000
V,8,1,51
V,8,2,201,1
V,8,3,511,2
V,8,4,142,3
V,8,5,541,4
V,8,6,411,5
V,8,7,314,6
V,8,8,57,7
T,9,20000,20000
V,9,1,433
V,9,2,12,1
V,9,3,51,2
V,9,4,365,3
V,9,5,269,4
T,10,20000,20000
V,10,1,1717
V,10,2,851,1
V,10,3,194,2
V,10,4,507,3
V,10,5,2406,4
T,11,20000,20000
V,11,1,1186
V,11,2,349,1
V,11,3,1010,2
V,11,4,901,3
V,11,5,1283,4
V,11,6,794,5
V,11,7,828,6
V,11,8,623,7
T,12,20000,20000
V,12,1,2
V,12,2,61,1
V,12,3,148,2
V,12,4,38,3
V,12,5,188,4
T,13,20000,20000
V,13,1,8
V,13,2,6,1
V,13,3,35,2
V,13,4,10,3
V,13,5,11,4
V,13,6,10,5
V,13,7,13,6
T,14,20000,20000
V,14,1,773
V,14,2,350,1
V,14,3,150,2
V,14,4,110,3
V,14,5,66,4
V,14,6,223,5
V,14,7,606,6
V,14,8,85,7
V,14,9,78,8
V,14,10,376,9
T,15,20000,20000
V,15,1,33
V,15,2,2026,1
V,15,3,3781,2
V,15,4,1453,3
V,15,5,101,4
V,15,6,5210,5
T,16,20000,20000
V,16,1,641
V,16,2,92,1
V,16,3,143,2
V,16,4,158,3
V,16,5,21,4
V,16,6,79,5
V,16,7,86,6
T,17,20000,20000
V,17,1,101
V,17,2,1021,1
V,17,3,200,2
V,17,4,258,3
V,17,5,392,4
V,17,6,769,5
T,18,20000,20000
V,18,1,1
V,18,2,8,1
V,18,3,7,2
V,18,4,47,3
V,18,5,10,4
V,18,6,12,5
V,18,7,3,6
T,19,20000,20000
V,19,1,392
V,19,2,100,1
V,19,3,186,2
V,19,4,181,3
V,19,5,59,4
V,19,6,49,5
V,19,7,210,6
V,19,8,274,7
V,19,9,134,8
V,19,10,22,9
T,20,50000,50000
V,20,1,29
V,20,2,46,1
V,20,3,30,2
V,20,4,5,3
V,20,5,8,4
T,21,100000,100000
V,21,1,744
V,21,2,977,1
V,21,3,719,2
V,21,4,12,3
V,21,5,26,4
V,21,6,323,5
V,21,7,1111,6
V,21,8,65,7
V,21,9,157,8
T,22,100000,100000
V,22,1,535
V,22,2,81,1
V,22,3,234,2
V,22,4,233,3
V,22,5,58,4
V,22,6,11,5
V,22,7,106,6
T,23,100000,100000
V,23,1,3979
V,23,2,359,1
V,23,3,3237,2
V,23,4,588,3
V,23,5,6173,4
V,23,6,4614,5
T,24,100000,100000
V,24,1,2375
V,24,2,571,1
V,24,3,58,2
V,24,4,3902,3
V,24,5,939,4
V,24,6,1201,5
V,24,7,677,6
V,24,8,76,7
V,24,9,1253,8
V,24,10,1334,9
