T,1,2000,2000
V,1,1,7
V,1,2,2,1
V,1,3,3,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,4,6
V,1,8,6,7
V,1,9,1,8
V,1,10,2,9
T,2,10000,10000
V,2,1,108
V,2,2,116,1
V,2,3,18,2
V,2,4,224,3
V,2,5,21,4
V,2,6,16,5
V,2,7,256,6
V,2,8,92,7
V,2,9,13,8
T,3,10000,10000
V,3,1,7
V,3,2,41,1
V,3,3,10,2
V,3,4,18,3
V,3,5,47,4
V,3,6,24,5
V,3,7,3,6
T,4,10000,10000
V,4,1,168
V,4,2,220,1
V,4,3,75,2
V,4,4,98,3
V,4,5,152,4
V,4,6,291,5
V,4,7,40,6
V,4,8,28,7
V,4,9,77,8
T,5,10000,10000
V,5,1,92
V,5,2,135,1
V,5,3,354,2
V,5,4,657,3
V,5,5,37,4
V,5,6,92,5
V,5,7,140,6
V,5,8,9,7
V,5,9,257,8
V,5,10,47,9
T,6,10000,10000
V,6,1,1
V,6,2,32,1
V,6,3,3,2
V,6,4,69,3
V,6,5,7,4
V,6,6,78,5
V,6,7,10,6
V,6,8,3,7
T,7,10000,10000
V,7,1,675
V,7,2,122,1
V,7,3,1558,2
V,7,4,164,3
V,7,5,477,4
V,7,6,59,5
V,7,7,188,6
V,7,8,138,7
V,7,9,335,8
T,8,10000,10000
V,8,1,1290
V,8,2,324,1
V,8,3,245,2
V,8,4,138,3
V,8,5,541,4
V,8,6,689,5
V,8,7,521,6
V,8,8,368,7
V,8,9,938,8
V,8,10,167,9
T,9,20000,20000
V,9,1,1
V,9,2,15,1
V,9,3,154,2
V,9,4,37,3
V,9,5,208,4
V,9,6,21,5
V,9,7,27,6
V,9,8,149,7
T,10,20000,20000
V,10,1,172
V,10,2,193,1
V,10,3,169,2
V,10,4,34,3
V,10,5,518,4
V,10,6,5,5
V,10,7,11,6
V,10,8,19,7
V,10,9,51,8
V,10,10,74,9
T,11,20000,20000
V,11,1,54
V,11,2,29,1
V,11,3,19,2
V,11,4,74,3
V,11,5,9,4
V,11,6,45,5
V,11,7,154,6
V,11,8,32,7
V,11,9,297,8
V,11,10,103,9
T,12,20000,20000
V,12,1,154
V,12,2,109,1
V,12,3,251,2
V,12,4,131,3
V,12,5,29,4
V,12,6,141,5
T,13,20000,20000
V,13,1,24
V,13,2,2,1
V,13,3,6,2
V,13,4,4,3
V,13,5,18,4
V,13,6,18,5
V,13,7,19,6
V,13,8,7,7
V,13,9,1,8
V,13,10,10,9
T,14,20000,20000
V,14,1,108
V,14,2,23,1
V,14,3,38,2
V,14,4,83,3
V,14,5,186,4
V,14,6,30,5
V,14,7,6,6
V,14,8,68,7
V,14,9,238,8
V,14,10,171,9
T,15,20000,20000
V,15,1,53
V,15,2,346,1
V,15,3,46,2
V,15,4,389,3
V,15,5,258,4
T,16,20000,20000
V,16,1,1004
V,16,2,795,1
V,16,3,176,2
V,16,4,270,3
V,16,5,806,4
T,17,20000,20000
V,17,1,40
V,17,2,15,1
V,17,3,77,2
V,17,4,15,3
V,17,5,77,4
T,18,20000,20000
V,18,1,946
V,18,2,726,1
V,18,3,64,2
V,18,4,107,3
V,18,5,407,4
V,18,6,76,5
V,18,7,11,6
T,19,20000,20000
V,19,1,326
V,19,2,2357,1
V,19,3,697,2
V,19,4,2600,3
V,19,5,1765,4
V,19,6,67,5
V,19,7,700,6
T,20,20000,20000
V,20,1,38
V,20,2,61,1
V,20,3,28,2
V,20,4,4,3
V,20,5,2,4
V,20,6,57,5
V,20,7,10,6
T,21,20000,20000
V,21,1,451
V,21,2,312,1
V,21,3,3275,2
V,21,4,110,3
V,21,5,1095,4
V,21,6,2826,5
V,21,7,990,6
V,21,8,561,7
T,22,100000,100000
V,22,1,2444
V,22,2,425,1
V,22,3,1401,2
V,22,4,750,3
V,22,5,272,4
V,22,6,2616,5
V,22,7,269,6
V,22,8,5943,7
V,22,9,1668,8
V,22,10,2369,9
T,23,100000,100000
V,23,1,2558
V,23,2,2676,1
V,23,3,627,2
V,23,4,1639,3
V,23,5,992,4
V,23,6,2692,5
V,23,7,2039,6
V,23,8,1073,7
T,24,100000,100000
V,24,1,238
V,24,2,160,1
V,24,3,2700,2
V,24,4,728,3
V,24,5,952,4
V,24,6,1499,5
V,24,7,152,6
V,24,8,643,7
V,24,9,864,8
