T,1,1000,1000
V,1,1,11
V,1,2,3,1
V,1,3,20,2
V,1,4,9,3
V,1,5,6,4
V,1,6,16,5
V,1,7,2,6
V,1,8,6,7
T,2,2000,2000
V,2,1,9
V,2,2,13,1
V,2,3,11,2
V,2,4,15,3
V,2,5,17,4
V,2,6,30,5
V,2,7,6,6
V,2,8,39,7
V,2,9,63,8
T,3,10000,10000
V,3,1,184
V,3,2,487,1
V,3,3,387,2
V,3,4,150,3
V,3,5,213,4
V,3,6,417,5
V,3,7,342,6
V,3,8,101,7
T,4,10000,10000
V,4,1,352
V,4,2,95,1
V,4,3,570,2
V,4,4,323,3
V,4,5,512,4
V,4,6,103,5
V,4,7,436,6
T,5,10000,10000
V,5,1,4
V,5,2,287,1
V,5,3,132,2
V,5,4,445,3
V,5,5,144,4
V,5,6,138,5
V,5,7,501,6
T,6,10000,10000
V,6,1,253
V,6,2,34,1
V,6,3,97,2
V,6,4,300,3
V,6,5,340,4
V,6,6,63,5
V,6,7,34,6
V,6,8,40,7
V,6,9,142,8
V,6,10,74,9
T,7,10000,10000
V,7,1,107
V,7,2,57,1
V,7,3,365,2
V,7,4,491,3
V,7,5,197,4
T,8,10000,10000
V,8,1,142
V,8,2,17,1
V,8,3,295,2
V,8,4,159,3
V,8,5,114,4
V,8,6,160,5
V,8,7,71,6
V,8,8,202,7
T,9,10000,10000
V,9,1,3
V,9,2,2,1
V,9,3,10,2
V,9,4,11,3
V,9,5,6,4
T,10,10000,10000
V,10,1,140
V,10,2,103,1
V,10,3,40,2
V,10,4,316,3
V,10,5,137,4
V,10,6,752,5
V,10,7,215,6
V,10,8,604,7
V,10,9,42,8
T,11,10000,10000
V,11,1,2
V,11,2,123,1
V,11,3,108,2
V,11,4,109,3
V,11,5,107,4
T,12,20000,20000
V,12,1,705
V,12,2,730,1
V,12,3,229,2
V,12,4,8,3
V,12,5,235,4
V,12,6,665,5
T,13,20000,20000
V,13,1,559
V,13,2,1139,1
V,13,3,635,2
V,13,4,39,3
V,13,5,516,4
V,13,6,107,5
T,14,20000,20000
V,14,1,707
V,14,2,40,1
V,14,3,795,2
V,14,4,397,3
V,14,5,38,4
V,14,6,836,5
V,14,7,79,6
T,15,20000,20000
V,15,1,345
V,15,2,57,1
V,15,3,944,2
V,15,4,538,3
V,15,5,831,4
V,15,6,114,5
V,15,7,319,6
V,15,8,58,7
V,15,9,402,8
T,16,20000,20000
V,16,1,299
V,16,2,329,1
V,16,3,223,2
V,16,4,107,3
V,16,5,195,4
T,17,20000,20000
V,17,1,733
V,17,2,458,1
V,17,3,671,2
V,17,4,15,3
V,17,5,31,4
T,18,20000,20000
V,18,1,665
V,18,2,2674,1
V,18,3,1846,2
V,18,4,643,3
V,18,5,176,4
V,18,6,1257,5
V,18,7,468,6
V,18,8,691,7
V,18,9,825,8
T,19,20000,20000
V,19,1,96
V,19,2,281,1
V,19,3,431,2
V,19,4,277,3
V,19,5,144,4
V,19,6,269,5
V,19,7,981,6
T,20,20000,20000
V,20,1,76
V,20,2,77,1
V,20,3,8,2
V,20,4,120,3
V,20,5,3,4
V,20,6,67,5
V,20,7,39,6
V,20,8,584,7
T,21,50000,50000
V,21,1,310
V,21,2,23,1
V,21,3,524,2
V,21,4,834,3
V,21,5,579,4
V,21,6,51,5
V,21,7,78,6
V,21,8,702,7
V,21,9,338,8
V,21,10,65,9
T,22,100000,100000
V,22,1,153
V,22,2,611,1
V,22,3,608,2
V,22,4,480,3
V,22,5,197,4
V,22,6,348,5
V,22,7,438,6
T,23,100000,100000
V,23,1,1026
V,23,2,2767,1
V,23,3,6156,2
V,23,4,3161,3
V,23,5,74,4
V,23,6,1059,5
V,23,7,2062,6
V,23,8,1,7
V,23,9,1360,8
T,24,100000,100000
V,24,1,1384
V,24,2,240,1
V,24,3,4250,2
V,24,4,619,3
V,24,5,808,4
V,24,6,638,5
V,24,7,39,6
