T,1,1000,1000
V,1,1,1
V,1,2,9,1
V,1,3,3,2
V,1,4,1,3
V,1,5,1,4
V,1,6,3,5
V,1,7,1,6
V,1,8,2,7
V,1,9,7,8
T,2,5000,5000
V,2,1,62
V,2,2,23,1
V,2,3,42,2
V,2,4,72,3
V,2,5,10,4
V,2,6,75,5
T,3,10000,10000
V,3,1,21
V,3,2,42,1
V,3,3,18,2
V,3,4,151,3
V,3,5,19,4
T,4,10000,10000
V,4,1,322
V,4,2,204,1
V,4,3,43,2
V,4,4,2854,3
V,4,5,297,4
T,5,10000,10000
V,5,1,12
V,5,2,67,1
V,5,3,27,2
V,5,4,40,3
V,5,5,3,4
V,5,6,38,5
T,6,10000,10000
V,6,1,314
V,6,2,116,1
V,6,3,34,2
V,6,4,152,3
V,6,5,39,4
V,6,6,87,5
V,6,7,137,6
V,6,8,228,7
V,6,9,122,8
V,6,10,190,9
T,7,10000,10000
V,7,1,57
V,7,2,219,1
V,7,3,15,2
V,7,4,642,3
V,7,5,24,4
V,7,6,167,5
V,7,7,45,6
V,7,8,100,7
T,8,10000,10000
V,8,1,1431
V,8,2,68,1
V,8,3,565,2
V,8,4,531,3
V,8,5,4,4
V,8,6,129,5
V,8,7,778,6
T,9,10000,10000
V,9,1,18
V,9,2,201,1
V,9,3,264,2
V,9,4,23,3
V,9,5,275,4
V,9,6,20,5
V,9,7,36,6
V,9,8,43,7
V,9,9,37,8
T,10,20000,20000
V,10,1,903
V,10,2,427,1
V,10,3,470,2
V,10,4,108,3
V,10,5,81,4
V,10,6,817,5
V,10,7,71,6
V,10,8,262,7
T,11,20000,20000
V,11,1,75
V,11,2,238,1
V,11,3,435,2
V,11,4,15,3
V,11,5,505,4
V,11,6,1167,5
V,11,7,12,6
T,12,20000,20000
V,12,1,44
V,12,2,556,1
V,12,3,332,2
V,12,4,20,3
V,12,5,239,4
T,13,20000,20000
V,13,1,113
V,13,2,138,1
V,13,3,10,2
V,13,4,201,3
V,13,5,7,4
V,13,6,101,5
V,13,7,13,6
V,13,8,76,7
V,13,9,120,8
T,14,20000,20000
V,14,1,1046
V,14,2,75,1
V,14,3,117,2
V,14,4,49,3
V,14,5,529,4
T,15,20000,20000
V,15,1,1012
V,15,2,102,1
V,15,3,1404,2
V,15,4,2578,3
V,15,5,236,4
T,16,20000,20000
V,16,1,341
V,16,2,462,1
V,16,3,63,2
V,16,4,14,3
V,16,5,106,4
V,16,6,240,5
V,16,7,68,6
T,17,20000,20000
V,17,1,103
V,17,2,29,1
V,17,3,197,2
V,17,4,36,3
V,17,5,42,4
V,17,6,6,5
V,17,7,2,6
T,18,100000,100000
V,18,1,170
V,18,2,2446,1
V,18,3,757,2
V,18,4,1285,3
V,18,5,325,4
V,18,6,3046,5
V,18,7,3348,6
V,18,8,2122,7
T,19,100000,100000
V,19,1,1026
V,19,2,498,1
V,19,3,1568,2
V,19,4,665,3
V,19,5,1181,4
V,19,6,2872,5
V,19,7,977,6
V,19,8,6750,7
V,19,9,641,8
T,20,100000,100000
V,20,1,7285
V,20,2,2491,1
V,20,3,3447,2
V,20,4,3634,3
V,20,5,230,4
T,21,100000,100000
V,21,1,349
V,21,2,835,1
V,21,3,51,2
V,21,4,1516,3
V,21,5,694,4
V,21,6,152,5
V,21,7,785,6
T,22,100000,100000
V,22,1,434
V,22,2,164,1
V,22,3,2397,2
V,22,4,329,3
V,22,5,194,4
V,22,6,371,5
T,23,100000,100000
V,23,1,501
V,23,2,4958,1
V,23,3,8243,2
V,23,4,4004,3
V,23,5,28730,4
V,23,6,6339,5
V,23,7,420,6
V,23,8,5607,7
V,23,9,412,8
T,24,100000,100000
V,24,1,625
V,24,2,56,1
V,24,3,904,2
V,24,4,1209,3
V,24,5,797,4
