T,1,10000,10000
V,1,1,44
V,1,2,5,1
V,1,3,207,2
V,1,4,431,3
V,1,5,5,4
V,1,6,147,5
V,1,7,6,6
V,1,8,201,7
T,2,10000,10000
V,2,1,85
V,2,2,22,1
V,2,3,11,2
V,2,4,40,3
V,2,5,12,4
V,2,6,28,5
T,3,10000,10000
V,3,1,9
V,3,2,5,1
V,3,3,100,2
V,3,4,22,3
V,3,5,229,4
V,3,6,12,5
V,3,7,8,6
V,3,8,7,7
T,4,10000,10000
V,4,1,79
V,4,2,25,1
V,4,3,126,2
V,4,4,24,3
V,4,5,30,4
V,4,6,9,5
T,5,10000,10000
V,5,1,8
V,5,2,156,1
V,5,3,60,2
V,5,4,91,3
V,5,5,33,4
V,5,6,94,5
V,5,7,56,6
T,6,10000,10000
V,6,1,282
V,6,2,711,1
V,6,3,420,2
V,6,4,372,3
V,6,5,283,4
V,6,6,142,5
V,6,7,663,6
V,6,8,2008,7
V,6,9,1424,8
V,6,10,62,9
T,7,10000,10000
V,7,1,40
V,7,2,80,1
V,7,3,31,2
V,7,4,46,3
V,7,5,41,4
V,7,6,64,5
V,7,7,19,6
V,7,8,15,7
V,7,9,23,8
V,7,10,79,9
T,8,10000,10000
V,8,1,197
V,8,2,49,1
V,8,3,45,2
V,8,4,42,3
V,8,5,7,4
V,8,6,52,5
V,8,7,38,6
V,8,8,80,7
T,9,10000,10000
V,9,1,21
V,9,2,16,1
V,9,3,1,2
V,9,4,302,3
V,9,5,548,4
V,9,6,383,5
T,10,10000,10000
V,10,1,35
V,10,2,22,1
V,10,3,22,2
V,10,4,8,3
V,10,5,34,4
V,10,6,34,5
V,10,7,22,6
V,10,8,18,7
V,10,9,2,8
V,10,10,22,9
T,11,20000,20000
V,11,1,839
V,11,2,540,1
V,11,3,182,2
V,11,4,304,3
V,11,5,193,4
V,11,6,177,5
T,12,20000,20000
V,12,1,14
V,12,2,620,1
V,12,3,529,2
V,12,4,224,3
V,12,5,552,4
V,12,6,248,5
V,12,7,282,6
V,12,8,184,7
V,12,9,94,8
T,13,20000,20000
V,13,1,72
V,13,2,90,1
V,13,3,145,2
V,13,4,1280,3
V,13,5,179,4
V,13,6,1256,5
V,13,7,37,6
T,14,20000,20000
V,14,1,58
V,14,2,29,1
V,14,3,559,2
V,14,4,98,3
V,14,5,121,4
V,14,6,186,5
V,14,7,252,6
V,14,8,140,7
V,14,9,692,8
T,15,20000,20000
V,15,1,306
V,15,2,317,1
V,15,3,714,2
V,15,4,100,3
V,15,5,979,4
V,15,6,26,5
T,16,50000,50000
V,16,1,2692
V,16,2,9308,1
V,16,3,109,2
V,16,4,1181,3
V,16,5,1747,4
T,17,50000,50000
V,17,1,83
V,17,2,248,1
V,17,3,1332,2
V,17,4,281,3
V,17,5,26,4
V,17,6,1846,5
V,17,7,244,6
V,17,8,742,7
V,17,9,726,8
V,17,10,607,9
T,18,100000,100000
V,18,1,458
V,18,2,315,1
V,18,3,1317,2
V,18,4,224,3
V,18,5,885,4
V,18,6,486,5
V,18,7,580,6
V,18,8,1032,7
V,18,9,575,8
T,19,100000,100000
V,19,1,399
V,19,2,16,1
V,19,3,38,2
V,19,4,411,3
V,19,5,118,4
T,20,100000,100000
V,20,1,3283
V,20,2,515,1
V,20,3,949,2
V,20,4,993,3
V,20,5,1336,4
V,20,6,867,5
V,20,7,2457,6
V,20,8,374,7
V,20,9,1356,8
T,21,100000,100000
V,21,1,8231
V,21,2,13886,1
V,21,3,9991,2
V,21,4,254,3
V,21,5,11118,4
V,21,6,30,5
V,21,7,7254,6
T,22,100000,100000
V,22,1,18
V,22,2,13,1
V,22,3,32,2
V,22,4,37,3
V,22,5,2,4
V,22,6,1,5
T,23,100000,100000
V,23,1,1542
V,23,2,1418,1
V,23,3,688,2
V,23,4,4899,3
V,23,5,4290,4
V,23,6,1082,5
V,23,7,2429,6
T,24,200000,200000
V,24,1,1182
V,24,2,2462,1
V,24,3,11840,2
V,24,4,6345,3
V,24,5,2489,4
V,24,6,758,5
V,24,7,2536,6
V,24,8,1297,7
V,24,9,368,8
V,24,10,4003,9
