T,1,2000,2000
V,1,1,30
V,1,2,48,1
V,1,3,92,2
V,1,4,6,3
V,1,5,80,4
V,1,6,30,5
T,2,2000,2000
V,2,1,4
V,2,2,8,1
V,2,3,19,2
V,2,4,13,3
V,2,5,23,4
V,2,6,12,5
T,3,5000,5000
V,3,1,850
V,3,2,1009,1
V,3,3,1489,2
V,3,4,35,3
V,3,5,287,4
V,3,6,118,5
V,3,7,935,6
V,3,8,183,7
T,4,10000,10000
V,4,1,24
V,4,2,5,1
V,4,3,329,2
V,4,4,130,3
V,4,5,66,4
V,4,6,164,5
V,4,7,733,6
V,4,8,149,7
V,4,9,11,8
T,5,10000,10000
V,5,1,101
V,5,2,490,1
V,5,3,527,2
V,5,4,92,3
V,5,5,1107,4
V,5,6,176,5
V,5,7,78,6
V,5,8,96,7
V,5,9,151,8
T,6,10000,10000
V,6,1,876
V,6,2,157,1
V,6,3,164,2
V,6,4,208,3
V,6,5,237,4
T,7,10000,10000
V,7,1,248
V,7,2,88,1
V,7,3,21,2
V,7,4,28,3
V,7,5,167,4
V,7,6,103,5
V,7,7,59,6
T,8,10000,10000
V,8,1,7
V,8,2,2,1
V,8,3,3,2
V,8,4,5,3
V,8,5,2,4
V,8,6,3,5
V,8,7,9,6
V,8,8,8,7
T,9,10000,10000
V,9,1,276
V,9,2,74,1
V,9,3,1,2
V,9,4,21,3
V,9,5,355,4
V,9,6,168,5
T,10,10000,10000
V,10,1,55
V,10,2,58,1
V,10,3,158,2
V,10,4,162,3
V,10,5,268,4
V,10,6,56,5
V,10,7,162,6
V,10,8,260,7
V,10,9,344,8
V,10,10,304,9
T,11,10000,10000
V,11,1,98
V,11,2,14,1
V,11,3,473,2
V,11,4,132,3
V,11,5,5,4
V,11,6,3,5
V,11,7,75,6
V,11,8,251,7
V,11,9,266,8
T,12,10000,10000
V,12,1,118
V,12,2,504,1
V,12,3,335,2
V,12,4,155,3
V,12,5,599,4
V,12,6,137,5
T,13,10000,10000
V,13,1,92
V,13,2,901,1
V,13,3,100,2
V,13,4,632,3
V,13,5,61,4
T,14,10000,10000
V,14,1,430
V,14,2,178,1
V,14,3,89,2
V,14,4,525,3
V,14,5,1474,4
V,14,6,16,5
T,15,10000,10000
V,15,1,42
V,15,2,3,1
V,15,3,59,2
V,15,4,81,3
V,15,5,80,4
V,15,6,147,5
T,16,10000,10000
V,16,1,132
V,16,2,67,1
V,16,3,37,2
V,16,4,927,3
V,16,5,191,4
T,17,10000,10000
V,17,1,102
V,17,2,314,1
V,17,3,157,2
V,17,4,93,3
V,17,5,426,4
V,17,6,3042,5
V,17,7,1184,6
V,17,8,43,7
V,17,9,1069,8
V,17,10,247,9
T,18,20000,20000
V,18,1,183
V,18,2,755,1
V,18,3,416,2
V,18,4,237,3
V,18,5,63,4
V,18,6,5,5
V,18,7,30,6
V,18,8,765,7
V,18,9,187,8
T,19,20000,20000
V,19,1,53
V,19,2,564,1
V,19,3,4052,2
V,19,4,326,3
V,19,5,1221,4
V,19,6,936,5
V,19,7,157,6
T,20,20000,20000
V,20,1,92
V,20,2,36,1
V,20,3,71,2
V,20,4,13,3
V,20,5,20,4
T,21,20000,20000
V,21,1,113
V,21,2,171,1
V,21,3,172,2
V,21,4,87,3
V,21,5,185,4
V,21,6,434,5
V,21,7,759,6
T,22,20000,20000
V,22,1,1347
V,22,2,167,1
V,22,3,709,2
V,22,4,44,3
V,22,5,107,4
V,22,6,150,5
V,22,7,422,6
V,22,8,454,7
V,22,9,434,8
V,22,10,345,9
T,23,20000,20000
V,23,1,447
V,23,2,1676,1
V,23,3,406,2
V,23,4,877,3
V,23,5,287,4
V,23,6,1966,5
T,24,20000,20000
V,24,1,879
V,24,2,426,1
V,24,3,687,2
V,24,4,279,3
V,24,5,757,4
V,24,6,89,5
V,24,7,142,6
V,24,8,393,7
V,24,9,673,8
V,24,10,7,9
T,25,50000,50000
V,25,1,1998
V,25,2,2781,1
V,25,3,601,2
V,25,4,3000,3
V,25,5,1192,4
V,25,6,1295,5
T,26,100000,100000
V,26,1,13
V,26,2,9,1
V,26,3,24,2
V,26,4,164,3
V,26,5,123,4
V,26,6,122,5
V,26,7,22,6
V,26,8,555,7
T,27,100000,100000
V,27,1,56
V,27,2,109,1
V,27,3,441,2
V,27,4,129,3
V,27,5,103,4
V,27,6,9,5
V,27,7,155,6
V,27,8,308,7
V,27,9,124,8
V,27,10,102,9
T,28,100000,100000
V,28,1,8558
V,28,2,1688,1
V,28,3,1894,2
V,28,4,5752,3
V,28,5,857,4
V,28,6,4666,5
V,28,7,4125,6
V,28,8,1736,7
V,28,9,2200,8
V,28,10,1021,9
T,29,100000,100000
V,29,1,802
V,29,2,1516,1
V,29,3,2182,2
V,29,4,5903,3
V,29,5,2714,4
V,29,6,8923,5
T,30,100000,100000
V,30,1,3811
V,30,2,7654,1
V,30,3,13008,2
V,30,4,1299,3
V,30,5,23595,4
V,30,6,4918,5
T,31,100000,100000
V,31,1,244
V,31,2,87,1
V,31,3,211,2
V,31,4,131,3
V,31,5,73,4
V,31,6,196,5
V,31,7,43,6
V,31,8,107,7
V,31,9,491,8
T,32,100000,100000
V,32,1,1057
V,32,2,572,1
V,32,3,23,2
V,32,4,484,3
V,32,5,159,4
