T,1,2000,2000
V,1,1,370
V,1,2,77,1
V,1,3,1,2
V,1,4,159,3
V,1,5,28,4
T,2,10000,10000
V,2,1,243
V,2,2,405,1
V,2,3,487,2
V,2,4,84,3
V,2,5,549,4
V,2,6,1604,5
T,3,10000,10000
V,3,1,921
V,3,2,245,1
V,3,3,2258,2
V,3,4,418,3
V,3,5,537,4
T,4,10000,10000
V,4,1,1442
V,4,2,1402,1
V,4,3,573,2
V,4,4,1009,3
V,4,5,1247,4
V,4,6,775,5
V,4,7,342,6
V,4,8,235,7
V,4,9,152,8
V,4,10,140,9
T,5,10000,10000
V,5,1,795
V,5,2,81,1
V,5,3,31,2
V,5,4,173,3
V,5,5,162,4
V,5,6,189,5
V,5,7,10,6
T,6,10000,10000
V,6,1,97
V,6,2,961,1
V,6,3,171,2
V,6,4,37,3
V,6,5,585,4
V,6,6,330,5
V,6,7,846,6
T,7,10000,10000
V,7,1,743
V,7,2,76,1
V,7,3,383,2
V,7,4,116,3
V,7,5,639,4
T,8,10000,10000
V,8,1,60
V,8,2,187,1
V,8,3,877,2
V,8,4,262,3
V,8,5,911,4
V,8,6,203,5
T,9,10000,10000
V,9,1,110
V,9,2,112,1
V,9,3,88,2
V,9,4,111,3
V,9,5,527,4
V,9,6,707,5
V,9,7,166,6
V,9,8,12,7
V,9,9,182,8
V,9,10,39,9
T,10,20000,20000
V,10,1,100
V,10,2,940,1
V,10,3,224,2
V,10,4,66,3
V,10,5,121,4
V,10,6,313,5
T,11,20000,20000
V,11,1,1211
V,11,2,1267,1
V,11,3,498,2
V,11,4,50,3
V,11,5,1889,4
V,11,6,1230,5
V,11,7,1296,6
T,12,20000,20000
V,12,1,447
V,12,2,306,1
V,12,3,154,2
V,12,4,220,3
V,12,5,89,4
V,12,6,260,5
V,12,7,180,6
V,12,8,9,7
T,13,20000,20000
V,13,1,5
V,13,2,13,1
V,13,3,6,2
V,13,4,26,3
V,13,5,15,4
V,13,6,6,5
V,13,7,16,6
V,13,8,8,7
V,13,9,8,8
T,14,20000,20000
V,14,1,67
V,14,2,1069,1
V,14,3,325,2
V,14,4,302,3
V,14,5,31,4
V,14,6,224,5
V,14,7,166,6
V,14,8,13,7
V,14,9,353,8
T,15,20000,20000
V,15,1,207
V,15,2,1217,1
V,15,3,1957,2
V,15,4,187,3
V,15,5,297,4
V,15,6,154,5
V,15,7,2107,6
V,15,8,126,7
V,15,9,851,8
T,16,20000,20000
V,16,1,18
V,16,2,143,1
V,16,3,25,2
V,16,4,247,3
V,16,5,18,4
V,16,6,394,5
V,16,7,239,6
V,16,8,21,7
V,16,9,388,8
T,17,20000,20000
V,17,1,1
V,17,2,12,1
V,17,3,14,2
V,17,4,17,3
V,17,5,10,4
V,17,6,4,5
V,17,7,6,6
V,17,8,30,7
V,17,9,1,8
V,17,10,5,9
T,18,20000,20000
V,18,1,165
V,18,2,152,1
V,18,3,157,2
V,18,4,161,3
V,18,5,19,4
V,18,6,119,5
V,18,7,69,6
V,18,8,391,7
V,18,9,208,8
T,19,20000,20000
V,19,1,81
V,19,2,185,1
V,19,3,30,2
V,19,4,271,3
V,19,5,28,4
V,19,6,36,5
V,19,7,180,6
V,19,8,407,7
V,19,9,107,8
T,20,20000,20000
V,20,1,382
V,20,2,645,1
V,20,3,1255,2
V,20,4,257,3
V,20,5,567,4
T,21,20000,20000
V,21,1,399
V,21,2,272,1
V,21,3,183,2
V,21,4,555,3
V,21,5,206,4
T,22,100000,100000
V,22,1,4884
V,22,2,6,1
V,22,3,641,2
V,22,4,335,3
V,22,5,198,4
V,22,6,1167,5
T,23,100000,100000
V,23,1,7284
V,23,2,12858,1
V,23,3,6930,2
V,23,4,15175,3
V,23,5,8339,4
T,24,100000,100000
V,24,1,4325
V,24,2,11579,1
V,24,3,2681,2
V,24,4,9408,3
V,24,5,197,4
V,24,6,5317,5
V,24,7,23700,6
V,24,8,4515,7
V,24,9,1756,8
V,24,10,852,9
T,25,100000,100000
V,25,1,74
V,25,2,1844,1
V,25,3,1830,2
V,25,4,5,3
V,25,5,2411,4
V,25,6,4105,5
V,25,7,67,6
V,25,8,4059,7
V,25,9,1270,8
T,26,100000,100000
V,26,1,243
V,26,2,3232,1
V,26,3,4232,2
V,26,4,3425,3
V,26,5,2621,4
V,26,6,808,5
V,26,7,1493,6
V,26,8,1259,7
V,26,9,2743,8
T,27,100000,100000
V,27,1,149
V,27,2,125,1
V,27,3,42,2
V,27,4,27,3
V,27,5,44,4
T,28,100000,100000
V,28,1,2480
V,28,2,1106,1
V,28,3,2475,2
V,28,4,843,3
V,28,5,1350,4
V,28,6,1641,5
T,29,100000,100000
V,29,1,1250
V,29,2,1359,1
V,29,3,1580,2
V,29,4,172,3
V,29,5,913,4
V,29,6,3611,5
V,29,7,1215,6
V,29,8,1775,7
V,29,9,572,8
V,29,10,2375,9
T,30,100000,100000
V,30,1,321
V,30,2,572,1
V,30,3,1013,2
V,30,4,482,3
V,30,5,37,4
T,31,100000,100000
V,31,1,414
V,31,2,873,1
V,31,3,1927,2
V,31,4,2507,3
V,31,5,6526,4
V,31,6,653,5
T,32,200000,200000
V,32,1,494
V,32,2,597,1
V,32,3,278,2
V,32,4,387,3
V,32,5,218,4
V,32,6,560,5
V,32,7,660,6
V,32,8,257,7
V,32,9,72,8
V,32,10,14,9
