T,1,1000,1000
V,1,1,9
V,1,2,6,1
V,1,3,20,2
V,1,4,20,3
V,1,5,2,4
V,1,6,16,5
T,2,1000,1000
V,2,1,31
V,2,2,7,1
V,2,3,3,2
V,2,4,14,3
V,2,5,4,4
T,3,2000,2000
V,3,1,25
V,3,2,122,1
V,3,3,37,2
V,3,4,234,3
V,3,5,165,4
T,4,5000,5000
V,4,1,10
V,4,2,925,1
V,4,3,126,2
V,4,4,37,3
V,4,5,334,4
V,4,6,182,5
V,4,7,171,6
V,4,8,232,7
V,4,9,336,8
T,5,5000,5000
V,5,1,33
V,5,2,16,1
V,5,3,96,2
V,5,4,222,3
V,5,5,137,4
T,6,10000,10000
V,6,1,471
V,6,2,628,1
V,6,3,34,2
V,6,4,53,3
V,6,5,1613,4
V,6,6,422,5
T,7,10000,10000
V,7,1,65
V,7,2,94,1
V,7,3,49,2
V,7,4,9,3
V,7,5,32,4
V,7,6,16,5
V,7,7,34,6
V,7,8,32,7
V,7,9,114,8
T,8,10000,10000
V,8,1,1151
V,8,2,317,1
V,8,3,1622,2
V,8,4,1107,3
V,8,5,136,4
V,8,6,90,5
V,8,7,1659,6
T,9,10000,10000
V,9,1,557
V,9,2,431,1
V,9,3,225,2
V,9,4,124,3
V,9,5,661,4
T,10,10000,10000
V,10,1,40
V,10,2,52,1
V,10,3,9,2
V,10,4,131,3
V,10,5,57,4
V,10,6,165,5
V,10,7,63,6
V,10,8,485,7
V,10,9,28,8
V,10,10,6,9
T,11,10000,10000
V,11,1,1880
V,11,2,211,1
V,11,3,723,2
V,11,4,888,3
V,11,5,383,4
V,11,6,109,5
V,11,7,563,6
T,12,10000,10000
V,12,1,8
V,12,2,6,1
V,12,3,4,2
V,12,4,3,3
V,12,5,7,4
T,13,10000,10000
V,13,1,78
V,13,2,161,1
V,13,3,74,2
V,13,4,201,3
V,13,5,120,4
V,13,6,239,5
V,13,7,114,6
V,13,8,378,7
T,14,10000,10000
V,14,1,188
V,14,2,466,1
V,14,3,259,2
V,14,4,286,3
V,14,5,248,4
V,14,6,319,5
V,14,7,127,6
V,14,8,35,7
T,15,10000,10000
V,15,1,82
V,15,2,3,1
V,15,3,58,2
V,15,4,141,3
V,15,5,285,4
V,15,6,304,5
V,15,7,33,6
V,15,8,110,7
V,15,9,53,8
T,16,20000,20000
V,16,1,1
V,16,2,1,1
V,16,3,1,2
V,16,4,1,3
V,16,5,1,4
V,16,6,1,5
V,16,7,1,6
V,16,8,1,7
T,17,20000,20000
V,17,1,562
V,17,2,668,1
V,17,3,1790,2
V,17,4,255,3
V,17,5,1733,4
V,17,6,15,5
V,17,7,154,6
T,18,20000,20000
V,18,1,199
V,18,2,63,1
V,18,3,138,2
V,18,4,63,3
V,18,5,5,4
T,19,20000,20000
V,19,1,2099
V,19,2,20,1
V,19,3,293,2
V,19,4,178,3
V,19,5,640,4
V,19,6,584,5
V,19,7,775,6
V,19,8,891,7
V,19,9,77,8
T,20,20000,20000
V,20,1,949
V,20,2,77,1
V,20,3,353,2
V,20,4,71,3
V,20,5,49,4
V,20,6,3,5
V,20,7,194,6
V,20,8,669,7
V,20,9,1007,8
T,21,20000,20000
V,21,1,645
V,21,2,1590,1
V,21,3,545,2
V,21,4,180,3
V,21,5,640,4
V,21,6,3815,5
T,22,20000,20000
V,22,1,450
V,22,2,3478,1
V,22,3,3362,2
V,22,4,302,3
V,22,5,431,4
V,22,6,3286,5
T,23,20000,20000
V,23,1,259
V,23,2,1397,1
V,23,3,2917,2
V,23,4,5226,3
V,23,5,1559,4
V,23,6,397,5
V,23,7,1655,6
V,23,8,193,7
T,24,20000,20000
V,24,1,196
V,24,2,84,1
V,24,3,101,2
V,24,4,285,3
V,24,5,32,4
V,24,6,73,5
V,24,7,301,6
V,24,8,44,7
T,25,20000,20000
V,25,1,81
V,25,2,166,1
V,25,3,428,2
V,25,4,166,3
V,25,5,9,4
V,25,6,84,5
V,25,7,474,6
T,26,50000,50000
V,26,1,271
V,26,2,2101,1
V,26,3,438,2
V,26,4,1527,3
V,26,5,584,4
V,26,6,189,5
V,26,7,166,6
V,26,8,290,7
V,26,9,1342,8
T,27,100000,100000
V,27,1,1444
V,27,2,1387,1
V,27,3,10165,2
V,27,4,2122,3
V,27,5,767,4
V,27,6,961,5
V,27,7,8510,6
T,28,100000,100000
V,28,1,47
V,28,2,202,1
V,28,3,696,2
V,28,4,15,3
V,28,5,120,4
V,28,6,257,5
V,28,7,16,6
V,28,8,40,7
T,29,100000,100000
V,29,1,160
V,29,2,592,1
V,29,3,215,2
V,29,4,89,3
V,29,5,178,4
V,29,6,51,5
V,29,7,14,6
V,29,8,26,7
V,29,9,62,8
T,30,100000,100000
V,30,1,2970
V,30,2,3736,1
V,30,3,149,2
V,30,4,946,3
V,30,5,1586,4
V,30,6,876,5
V,30,7,577,6
V,30,8,821,7
V,30,9,212,8
T,31,100000,100000
V,31,1,966
V,31,2,664,1
V,31,3,640,2
V,31,4,486,3
V,31,5,2734,4
V,31,6,27,5
V,31,7,11,6
V,31,8,1593,7
V,31,9,505,8
V,31,10,1028,9
T,32,100000,100000
V,32,1,489
V,32,2,224,1
V,32,3,4299,2
V,32,4,817,3
V,32,5,693,4
V,32,6,2797,5
V,32,7,1031,6
V,32,8,2772,7
