T,1,2000,2000
V,1,1,14
V,1,2,18,1
V,1,3,1,2
V,1,4,1,3
V,1,5,8,4
V,1,6,1,5
T,2,5000,5000
V,2,1,97
V,2,2,311,1
V,2,3,149,2
V,2,4,318,3
V,2,5,4,4
V,2,6,507,5
V,2,7,50,6
V,2,8,502,7
V,2,9,28,8
V,2,10,255,9
T,3,10000,10000
V,3,1,772
V,3,2,971,1
V,3,3,325,2
V,3,4,371,3
V,3,5,1000,4
V,3,6,279,5
V,3,7,275,6
V,3,8,707,7
T,4,10000,10000
V,4,1,192
V,4,2,151,1
V,4,3,570,2
V,4,4,2334,3
V,4,5,34,4
V,4,6,552,5
T,5,10000,10000
V,5,1,179
V,5,2,16,1
V,5,3,86,2
V,5,4,121,3
V,5,5,64,4
V,5,6,209,5
V,5,7,76,6
V,5,8,15,7
V,5,9,97,8
T,6,10000,10000
V,6,1,1
V,6,2,15,1
V,6,3,10,2
V,6,4,3,3
V,6,5,25,4
V,6,6,44,5
V,6,7,27,6
V,6,8,29,7
V,6,9,18,8
V,6,10,9,9
T,7,10000,10000
V,7,1,269
V,7,2,3,1
V,7,3,200,2
V,7,4,851,3
V,7,5,250,4
V,7,6,96,5
T,8,10000,10000
V,8,1,128
V,8,2,35,1
V,8,3,23,2
V,8,4,193,3
V,8,5,1488,4
V,8,6,71,5
V,8,7,574,6
T,9,10000,10000
V,9,1,5
V,9,2,10,1
V,9,3,1,2
V,9,4,28,3
V,9,5,10,4
V,9,6,36,5
V,9,7,21,6
V,9,8,18,7
T,10,10000,10000
V,10,1,222
V,10,2,24,1
V,10,3,102,2
V,10,4,359,3
V,10,5,519,4
T,11,10000,10000
V,11,1,781
V,11,2,207,1
V,11,3,442,2
V,11,4,172,3
V,11,5,510,4
V,11,6,222,5
V,11,7,923,6
T,12,10000,10000
V,12,1,53
V,12,2,52,1
V,12,3,21,2
V,12,4,11,3
V,12,5,70,4
V,12,6,40,5
V,12,7,240,6
V,12,8,102,7
T,13,10000,10000
V,13,1,976
V,13,2,137,1
V,13,3,75,2
V,13,4,138,3
V,13,5,864,4
V,13,6,238,5
T,14,20000,20000
V,14,1,44
V,14,2,169,1
V,14,3,264,2
V,14,4,11,3
V,14,5,87,4
V,14,6,335,5
V,14,7,147,6
V,14,8,109,7
V,14,9,23,8
T,15,20000,20000
V,15,1,1944
V,15,2,729,1
V,15,3,673,2
V,15,4,20,3
V,15,5,1061,4
V,15,6,1811,5
V,15,7,862,6
T,16,20000,20000
V,16,1,528
V,16,2,661,1
V,16,3,228,2
V,16,4,3373,3
V,16,5,3470,4
T,17,20000,20000
V,17,1,35
V,17,2,117,1
V,17,3,21,2
V,17,4,23,3
V,17,5,2,4
V,17,6,68,5
T,18,20000,20000
V,18,1,373
V,18,2,564,1
V,18,3,459,2
V,18,4,338,3
V,18,5,9,4
V,18,6,1392,5
V,18,7,113,6
V,18,8,203,7
V,18,9,128,8
V,18,10,240,9
T,19,20000,20000
V,19,1,529
V,19,2,197,1
V,19,3,1422,2
V,19,4,1877,3
V,19,5,3566,4
V,19,6,1131,5
V,19,7,505,6
V,19,8,2311,7
T,20,20000,20000
V,20,1,126
V,20,2,88,1
V,20,3,47,2
V,20,4,157,3
V,20,5,152,4
V,20,6,60,5
V,20,7,13,6
V,20,8,28,7
V,20,9,103,8
V,20,10,289,9
T,21,20000,20000
V,21,1,172
V,21,2,137,1
V,21,3,366,2
V,21,4,164,3
V,21,5,2,4
V,21,6,210,5
V,21,7,18,6
V,21,8,1200,7
T,22,20000,20000
V,22,1,3354
V,22,2,203,1
V,22,3,3063,2
V,22,4,992,3
V,22,5,72,4
V,22,6,2495,5
V,22,7,1497,6
T,23,20000,20000
V,23,1,148
V,23,2,1240,1
V,23,3,3431,2
V,23,4,337,3
V,23,5,91,4
