T,1,2000,2000
V,1,1,21
V,1,2,312,1
V,1,3,185,2
V,1,4,33,3
V,1,5,149,4
V,1,6,2,5
V,1,7,648,6
V,1,8,239,7
T,2,2000,2000
V,2,1,194
V,2,2,24,1
V,2,3,102,2
V,2,4,60,3
V,2,5,6,4
V,2,6,40,5
T,3,5000,5000
V,3,1,8
V,3,2,35,1
V,3,3,28,2
V,3,4,4,3
V,3,5,24,4
V,3,6,35,5
V,3,7,10,6
T,4,5000,5000
V,4,1,8
V,4,2,7,1
V,4,3,20,2
V,4,4,3,3
V,4,5,22,4
V,4,6,3,5
V,4,7,15,6
V,4,8,2,7
T,5,10000,10000
V,5,1,558
V,5,2,44,1
V,5,3,312,2
V,5,4,6,3
V,5,5,9,4
V,5,6,64,5
V,5,7,260,6
V,5,8,290,7
V,5,9,132,8
V,5,10,226,9
T,6,10000,10000
V,6,1,243
V,6,2,193,1
V,6,3,125,2
V,6,4,72,3
V,6,5,411,4
V,6,6,45,5
V,6,7,11,6
V,6,8,156,7
V,6,9,241,8
T,7,10000,10000
V,7,1,2
V,7,2,28,1
V,7,3,1,2
V,7,4,12,3
V,7,5,20,4
V,7,6,49,5
V,7,7,21,6
V,7,8,22,7
V,7,9,16,8
T,8,10000,10000
V,8,1,42
V,8,2,70,1
V,8,3,135,2
V,8,4,35,3
V,8,5,14,4
V,8,6,44,5
V,8,7,134,6
T,9,10000,10000
V,9,1,1221
V,9,2,857,1
V,9,3,110,2
V,9,4,1103,3
V,9,5,299,4
V,9,6,215,5
V,9,7,348,6
V,9,8,121,7
V,9,9,3,8
T,10,10000,10000
V,10,1,3
V,10,2,10,1
V,10,3,3,2
V,10,4,65,3
V,10,5,41,4
V,10,6,98,5
V,10,7,9,6
V,10,8,1,7
V,10,9,9,8
V,10,10,54,9
T,11,10000,10000
V,11,1,10
V,11,2,12,1
V,11,3,8,2
V,11,4,22,3
V,11,5,7,4
V,11,6,14,5
V,11,7,39,6
V,11,8,6,7
V,11,9,11,8
V,11,10,10,9
T,12,20000,20000
V,12,1,358
V,12,2,5,1
V,12,3,286,2
V,12,4,772,3
V,12,5,1046,4
V,12,6,213,5
T,13,20000,20000
V,13,1,1590
V,13,2,5,1
V,13,3,1752,2
V,13,4,749,3
V,13,5,1030,4
V,13,6,264,5
V,13,7,346,6
T,14,20000,20000
V,14,1,526
V,14,2,596,1
V,14,3,80,2
V,14,4,59,3
V,14,5,122,4
T,15,20000,20000
V,15,1,137
V,15,2,386,1
V,15,3,343,2
V,15,4,218,3
V,15,5,1185,4
V,15,6,119,5
V,15,7,504,6
V,15,8,1169,7
T,16,20000,20000
V,16,1,256
V,16,2,547,1
V,16,3,15,2
V,16,4,317,3
V,16,5,427,4
V,16,6,1209,5
T,17,20000,20000
V,17,1,998
V,17,2,1419,1
V,17,3,11493,2
V,17,4,2678,3
V,17,5,19,4
T,18,20000,20000
V,18,1,1021
V,18,2,1068,1
V,18,3,203,2
V,18,4,1188,3
V,18,5,1061,4
V,18,6,166,5
V,18,7,1227,6
V,18,8,124,7
T,19,20000,20000
V,19,1,60
V,19,2,498,1
V,19,3,51,2
V,19,4,387,3
V,19,5,23,4
V,19,6,67,5
V,19,7,287,6
T,20,20000,20000
V,20,1,2031
V,20,2,2444,1
V,20,3,2744,2
V,20,4,1863,3
V,20,5,646,4
T,21,20000,20000
V,21,1,178
V,21,2,173,1
V,21,3,407,2
V,21,4,130,3
V,21,5,238,4
V,21,6,33,5
V,21,7,129,6
V,21,8,185,7
T,22,20000,20000
V,22,1,683
V,22,2,662,1
V,22,3,466,2
V,22,4,539,3
V,22,5,312,4
V,22,6,370,5
V,22,7,2646,6
T,23,20000,20000
V,23,1,119
V,23,2,207,1
V,23,3,4289,2
V,23,4,629,3
V,23,5,90,4
V,23,6,674,5
V,23,7,231,6
T,24,20000,20000
V,24,1,1082
V,24,2,312,1
V,24,3,508,2
V,24,4,82,3
V,24,5,35,4
V,24,6,120,5
V,24,7,151,6
V,24,8,476,7
T,25,50000,50000
V,25,1,35
V,25,2,134,1
V,25,3,410,2
V,25,4,99,3
V,25,5,1,4
V,25,6,95,5
V,25,7,127,6
V,25,8,113,7
V,25,9,84,8
T,26,50000,50000
V,26,1,1878
V,26,2,2616,1
V,26,3,1040,2
V,26,4,338,3
V,26,5,1078,4
V,26,6,1122,5
V,26,7,727,6
V,26,8,300,7
V,26,9,497,8
V,26,10,1693,9
T,27,100000,100000
V,27,1,228
V,27,2,3672,1
V,27,3,1583,2
V,27,4,239,3
V,27,5,94,4
V,27,6,1374,5
T,28,100000,100000
V,28,1,735
V,28,2,957,1
V,28,3,736,2
V,28,4,2175,3
V,28,5,873,4
V,28,6,1252,5
V,28,7,1379,6
V,28,8,2625,7
T,29,100000,100000
V,29,1,328
V,29,2,1992,1
V,29,3,1205,2
V,29,4,888,3
V,29,5,4,4
V,29,6,1256,5
T,30,100000,100000
V,30,1,57
V,30,2,52,1
V,30,3,20,2
V,30,4,18,3
V,30,5,29,4
V,30,6,19,5
V,30,7,9,6
V,30,8,2,7
T,31,100000,100000
V,31,1,15520
V,31,2,1192,1
V,31,3,8837,2
V,31,4,2852,3
V,31,5,3174,4
T,32,100000,100000
V,32,1,4870
V,32,2,3431,1
V,32,3,829,2
V,32,4,8327,3
V,32,5,832,4
V,32,6,595,5
V,32,7,4020,6
V,32,8,9205,7
V,32,9,1497,8
V,32,10,2006,9
