T,1,1000,1000
V,1,1,32
V,1,2,20,1
V,1,3,17,2
V,1,4,3,3
V,1,5,2,4
V,1,6,44,5
V,1,7,3,6
V,1,8,23,7
V,1,9,96,8
T,2,2000,2000
V,2,1,22
V,2,2,10,1
V,2,3,41,2
V,2,4,7,3
V,2,5,84,4
V,2,6,26,5
V,2,7,6,6
V,2,8,31,7
V,2,9,128,8
V,2,10,21,9
T,3,10000,10000
V,3,1,28
V,3,2,8,1
V,3,3,7,2
V,3,4,91,3
V,3,5,54,4
V,3,6,1,5
V,3,7,1,6
V,3,8,79,7
V,3,9,14,8
T,4,10000,10000
V,4,1,138
V,4,2,5,1
V,4,3,44,2
V,4,4,31,3
V,4,5,28,4
V,4,6,26,5
V,4,7,34,6
V,4,8,8,7
V,4,9,44,8
V,4,10,9,9
T,5,10000,10000
V,5,1,134
V,5,2,38,1
V,5,3,263,2
V,5,4,183,3
V,5,5,1175,4
V,5,6,297,5
V,5,7,994,6
T,6,10000,10000
V,6,1,22
V,6,2,17,1
V,6,3,1,2
V,6,4,19,3
V,6,5,8,4
V,6,6,3,5
V,6,7,20,6
V,6,8,7,7
V,6,9,6,8
T,7,10000,10000
V,7,1,25
V,7,2,678,1
V,7,3,157,2
V,7,4,630,3
V,7,5,7,4
V,7,6,665,5
T,8,10000,10000
V,8,1,1111
V,8,2,420,1
V,8,3,63,2
V,8,4,1199,3
V,8,5,719,4
V,8,6,37,5
V,8,7,5,6
V,8,8,755,7
V,8,9,1285,8
T,9,10000,10000
V,9,1,43
V,9,2,13,1
V,9,3,56,2
V,9,4,51,3
V,9,5,134,4
V,9,6,1,5
V,9,7,188,6
T,10,20000,20000
V,10,1,3
V,10,2,99,1
V,10,3,7,2
V,10,4,31,3
V,10,5,11,4
V,10,6,3,5
V,10,7,1,6
V,10,8,5,7
V,10,9,2,8
T,11,20000,20000
V,11,1,1285
V,11,2,35,1
V,11,3,1435,2
V,11,4,1595,3
V,11,5,580,4
V,11,6,1062,5
V,11,7,10317,6
V,11,8,160,7
V,11,9,85,8
V,11,10,1125,9
T,12,20000,20000
V,12,1,233
V,12,2,177,1
V,12,3,151,2
V,12,4,226,3
V,12,5,419,4
V,12,6,449,5
T,13,20000,20000
V,13,1,141
V,13,2,249,1
V,13,3,164,2
V,13,4,427,3
V,13,5,29,4
V,13,6,1252,5
V,13,7,104,6
V,13,8,604,7
T,14,20000,20000
V,14,1,804
V,14,2,24,1
V,14,3,364,2
V,14,4,486,3
V,14,5,1754,4
T,15,20000,20000
V,15,1,4046
V,15,2,39,1
V,15,3,1328,2
V,15,4,1239,3
V,15,5,557,4
V,15,6,205,5
T,16,20000,20000
V,16,1,7
V,16,2,90,1
V,16,3,9,2
V,16,4,29,3
V,16,5,37,4
V,16,6,8,5
T,17,20000,20000
V,17,1,160
