T,1,2000,2000
V,1,1,194
V,1,2,27,1
V,1,3,97,2
V,1,4,31,3
V,1,5,45,4
V,1,6,55,5
V,1,7,19,6
V,1,8,19,7
V,1,9,63,8
V,1,10,28,9
T,2,2000,2000
V,2,1,8
V,2,2,14,1
V,2,3,34,2
V,2,4,19,3
V,2,5,196,4
V,2,6,19,5
V,2,7,198,6
T,3,5000,5000
V,3,1,135
V,3,2,707,1
V,3,3,513,2
V,3,4,137,3
V,3,5,662,4
V,3,6,1007,5
V,3,7,703,6
T,4,10000,10000
V,4,1,741
V,4,2,100,1
V,4,3,157,2
V,4,4,2594,3
V,4,5,697,4
V,4,6,570,5
V,4,7,42,6
V,4,8,427,7
V,4,9,638,8
V,4,10,1197,9
T,5,10000,10000
V,5,1,3204
V,5,2,3103,1
V,5,3,1235,2
V,5,4,984,3
V,5,5,948,4
V,5,6,55,5
T,6,10000,10000
V,6,1,901
V,6,2,289,1
V,6,3,799,2
V,6,4,106,3
V,6,5,75,4
V,6,6,1106,5
T,7,10000,10000
V,7,1,8
V,7,2,210,1
V,7,3,207,2
V,7,4,62,3
V,7,5,126,4
V,7,6,183,5
V,7,7,91,6
V,7,8,27,7
V,7,9,7,8
T,8,10000,10000
V,8,1,163
V,8,2,163,1
V,8,3,79,2
V,8,4,34,3
V,8,5,89,4
V,8,6,168,5
V,8,7,29,6
V,8,8,90,7
T,9,10000,10000
V,9,1,2048
V,9,2,1106,1
V,9,3,2,2
V,9,4,924,3
V,9,5,861,4
T,10,10000,10000
V,10,1,25
V,10,2,41,1
V,10,3,28,2
V,10,4,25,3
V,10,5,22,4
V,10,6,40,5
V,10,7,18,6
V,10,8,4,7
T,11,10000,10000
V,11,1,162
V,11,2,67,1
V,11,3,176,2
V,11,4,16,3
V,11,5,160,4
V,11,6,114,5
T,12,10000,10000
V,12,1,2
V,12,2,20,1
V,12,3,1,2
V,12,4,1,3
V,12,5,1,4
V,12,6,5,5
V,12,7,3,6
V,12,8,5,7
T,13,20000,20000
V,13,1,482
V,13,2,749,1
V,13,3,1181,2
V,13,4,922,3
V,13,5,484,4
V,13,6,420,5
V,13,7,82,6
V,13,8,349,7
V,13,9,522,8
T,14,20000,20000
V,14,1,106
V,14,2,21,1
V,14,3,75,2
V,14,4,168,3
V,14,5,128,4
V,14,6,132,5
V,14,7,9,6
V,14,8,64,7
V,14,9,68,8
T,15,20000,20000
V,15,1,203
V,15,2,17,1
V,15,3,24,2
V,15,4,63,3
V,15,5,72,4
V,15,6,54,5
V,15,7,50,6
T,16,20000,20000
V,16,1,82
V,16,2,223,1
V,16,3,86,2
V,16,4,340,3
V,16,5,104,4
V,16,6,113,5
V,16,7,13,6
T,17,20000,20000
V,17,1,94
V,17,2,40,1
V,17,3,3,2
V,17,4,8,3
V,17,5,10,4
V,17,6,26,5
V,17,7,137,6
V,17,8,45,7
V,17,9,41,8
T,18,20000,20000
V,18,1,54
V,18,2,95,1
V,18,3,103,2
V,18,4,44,3
V,18,5,66,4
V,18,6,177,5
V,18,7,5,6
V,18,8,102,7
V,18,9,20,8
V,18,10,86,9
T,19,20000,20000
V,19,1,1099
V,19,2,572,1
V,19,3,1279,2
V,19,4,252,3
V,19,5,268,4
V,19,6,1108,5
T,20,20000,20000
V,20,1,846
V,20,2,98,1
V,20,3,67,2
V,20,4,143,3
V,20,5,372,4
V,20,6,16,5
V,20,7,112,6
V,20,8,168,7
V,20,9,109,8
V,20,10,232,9
T,21,20000,20000
V,21,1,120
V,21,2,762,1
V,21,3,1135,2
V,21,4,301,3
V,21,5,1160,4
V,21,6,1416,5
V,21,7,346,6
T,22,50000,50000
V,22,1,118
V,22,2,302,1
V,22,3,39,2
V,22,4,551,3
V,22,5,151,4
V,22,6,7,5
V,22,7,32,6
V,22,8,65,7
V,22,9,246,8
T,23,50000,50000
V,23,1,533
V,23,2,555,1
V,23,3,115,2
V,23,4,1370,3
V,23,5,996,4
V,23,6,208,5
V,23,7,344,6
T,24,50000,50000
V,24,1,707
V,24,2,426,1
V,24,3,478,2
V,24,4,627,3
V,24,5,907,4
V,24,6,54,5
V,24,7,147,6
V,24,8,483,7
T,25,50000,50000
V,25,1,590
V,25,2,74,1
V,25,3,47,2
V,25,4,264,3
V,25,5,922,4
V,25,6,453,5
V,25,7,1872,6
V,25,8,42,7
V,25,9,974,8
T,26,100000,100000
V,26,1,993
V,26,2,511,1
V,26,3,3039,2
V,26,4,29,3
V,26,5,3105,4
V,26,6,2302,5
V,26,7,253,6
V,26,8,851,7
T,27,100000,100000
V,27,1,10
V,27,2,29,1
V,27,3,28,2
V,27,4,12,3
V,27,5,48,4
V,27,6,7,5
V,27,7,20,6
V,27,8,88,7
V,27,9,4,8
V,27,10,2,9
T,28,100000,100000
V,28,1,462
V,28,2,444,1
V,28,3,270,2
V,28,4,1082,3
V,28,5,307,4
V,28,6,5802,5
V,28,7,1504,6
V,28,8,220,7
V,28,9,7620,8
V,28,10,203,9
T,29,100000,100000
V,29,1,75
V,29,2,4105,1
V,29,3,4476,2
V,29,4,1952,3
V,29,5,1603,4
V,29,6,1517,5
V,29,7,845,6
V,29,8,588,7
V,29,9,4830,8
V,29,10,387,9
T,30,100000,100000
V,30,1,5327
V,30,2,1491,1
V,30,3,2353,2
V,30,4,1936,3
V,30,5,1685,4
V,30,6,892,5
T,31,100000,100000
V,31,1,3189
V,31,2,3573,1
V,31,3,6475,2
V,31,4,1275,3
V,31,5,6793,4
V,31,6,353,5
V,31,7,3134,6
T,32,100000,100000
V,32,1,179
V,32,2,2478,1
V,32,3,185,2
V,32,4,42,3
V,32,5,2722,4
V,32,6,1444,5
V,32,7,2108,6
V,32,8,1752,7
V,32,9,466,8
V,32,10,3344,9
