T,1,1000,1000
V,1,1,75
V,1,2,49,1
V,1,3,8,2
V,1,4,3,3
V,1,5,13,4
V,1,6,5,5
V,1,7,57,6
V,1,8,8,7
T,2,2000,2000
V,2,1,1
V,2,2,4,1
V,2,3,7,2
V,2,4,11,3
V,2,5,12,4
V,2,6,3,5
T,3,2000,2000
V,3,1,13
V,3,2,102,1
V,3,3,25,2
V,3,4,95,3
V,3,5,7,4
V,3,6,195,5
V,3,7,85,6
V,3,8,51,7
V,3,9,234,8
V,3,10,32,9
T,4,2000,2000
V,4,1,10
V,4,2,62,1
V,4,3,22,2
V,4,4,44,3
V,4,5,290,4
V,4,6,102,5
V,4,7,40,6
V,4,8,13,7
T,5,10000,10000
V,5,1,189
V,5,2,437,1
V,5,3,1324,2
V,5,4,273,3
V,5,5,57,4
V,5,6,615,5
T,6,10000,10000
V,6,1,9
V,6,2,201,1
V,6,3,286,2
V,6,4,152,3
V,6,5,87,4
V,6,6,194,5
V,6,7,33,6
V,6,8,203,7
V,6,9,298,8
V,6,10,55,9
T,7,10000,10000
V,7,1,180
V,7,2,120,1
V,7,3,1014,2
V,7,4,252,3
V,7,5,1347,4
V,7,6,376,5
V,7,7,37,6
V,7,8,743,7
V,7,9,3022,8
T,8,10000,10000
V,8,1,312
V,8,2,342,1
V,8,3,67,2
V,8,4,893,3
V,8,5,600,4
V,8,6,493,5
V,8,7,381,6
V,8,8,100,7
V,8,9,19,8
V,8,10,287,9
T,9,10000,10000
V,9,1,20
V,9,2,65,1
V,9,3,8,2
V,9,4,21,3
V,9,5,67,4
V,9,6,66,5
V,9,7,21,6
V,9,8,62,7
T,10,20000,20000
V,10,1,112
V,10,2,371,1
V,10,3,331,2
V,10,4,343,3
V,10,5,35,4
V,10,6,180,5
V,10,7,70,6
V,10,8,79,7
T,11,20000,20000
V,11,1,338
V,11,2,60,1
V,11,3,338,2
V,11,4,4,3
V,11,5,287,4
V,11,6,69,5
T,12,20000,20000
V,12,1,611
V,12,2,142,1
V,12,3,226,2
V,12,4,542,3
V,12,5,35,4
V,12,6,556,5
V,12,7,963,6
V,12,8,583,7
T,13,20000,20000
V,13,1,185
V,13,2,191,1
V,13,3,60,2
V,13,4,1698,3
V,13,5,347,4
V,13,6,661,5
V,13,7,226,6
V,13,8,477,7
T,14,20000,20000
V,14,1,148
V,14,2,7,1
V,14,3,125,2
V,14,4,331,3
V,14,5,8,4
V,14,6,93,5
V,14,7,1,6
V,14,8,122,7
V,14,9,12,8
V,14,10,60,9
T,15,20000,20000
V,15,1,842
V,15,2,16,1
V,15,3,647,2
V,15,4,171,3
V,15,5,35,4
V,15,6,324,5
V,15,7,433,6
V,15,8,147,7
V,15,9,104,8
V,15,10,455,9
T,16,20000,20000
V,16,1,14
V,16,2,120,1
V,16,3,168,2
V,16,4,31,3
V,16,5,20,4
V,16,6,51,5
V,16,7,95,6
T,17,20000,20000
V,17,1,7
V,17,2,1,1
V,17,3,1,2
V,17,4,4,3
V,17,5,6,4
V,17,6,13,5
T,18,20000,20000
V,18,1,1527
V,18,2,1104,1
V,18,3,1105,2
V,18,4,2157,3
V,18,5,6370,4
T,19,20000,20000
V,19,1,1530
V,19,2,1359,1
V,19,3,1062,2
V,19,4,114,3
V,19,5,1398,4
V,19,6,1329,5
V,19,7,979,6
V,19,8,56,7
V,19,9,657,8
V,19,10,675,9
T,20,50000,50000
V,20,1,3116
V,20,2,3526,1
V,20,3,656,2
V,20,4,675,3
V,20,5,8394,4
V,20,6,6197,5
V,20,7,1757,6
V,20,8,10679,7
V,20,9,1843,8
V,20,10,2773,9
T,21,100000,100000
V,21,1,1594
V,21,2,89,1
V,21,3,536,2
V,21,4,2392,3
V,21,5,1671,4
V,21,6,250,5
V,21,7,492,6
V,21,8,1582,7
V,21,9,74,8
V,21,10,1290,9
T,22,100000,100000
V,22,1,148
V,22,2,321,1
V,22,3,51,2
V,22,4,169,3
V,22,5,693,4
V,22,6,119,5
V,22,7,19,6
T,23,100000,100000
V,23,1,8923
V,23,2,12211,1
V,23,3,13045,2
V,23,4,3758,3
V,23,5,244,4
T,24,100000,100000
V,24,1,343
V,24,2,263,1
V,24,3,623,2
V,24,4,535,3
V,24,5,979,4
V,24,6,173,5
V,24,7,228,6
V,24,8,19,7
V,24,9,701,8
