T,1,1000,1000
V,1,1,3
V,1,2,25,1
V,1,3,39,2
V,1,4,65,3
V,1,5,3,4
V,1,6,3,5
V,1,7,6,6
V,1,8,79,7
T,2,2000,2000
V,2,1,9
V,2,2,16,1
V,2,3,16,2
V,2,4,11,3
V,2,5,5,4
V,2,6,3,5
V,2,7,6,6
V,2,8,5,7
V,2,9,12,8
T,3,10000,10000
V,3,1,405
V,3,2,314,1
V,3,3,320,2
V,3,4,777,3
V,3,5,100,4
V,3,6,680,5
V,3,7,110,6
V,3,8,15,7
T,4,10000,10000
V,4,1,35
V,4,2,33,1
V,4,3,98,2
V,4,4,34,3
V,4,5,17,4
V,4,6,35,5
T,5,10000,10000
V,5,1,5
V,5,2,319,1
V,5,3,1388,2
V,5,4,387,3
V,5,5,1036,4
T,6,10000,10000
V,6,1,679
V,6,2,357,1
V,6,3,1253,2
V,6,4,835,3
V,6,5,2077,4
V,6,6,156,5
T,7,10000,10000
V,7,1,19
V,7,2,843,1
V,7,3,1303,2
V,7,4,201,3
V,7,5,35,4
T,8,10000,10000
V,8,1,696
V,8,2,1320,1
V,8,3,177,2
V,8,4,1130,3
V,8,5,335,4
V,8,6,1643,5
T,9,10000,10000
V,9,1,283
V,9,2,118,1
V,9,3,5,2
V,9,4,342,3
V,9,5,140,4
V,9,6,207,5
V,9,7,36,6
V,9,8,133,7
V,9,9,206,8
T,10,10000,10000
V,10,1,852
V,10,2,116,1
V,10,3,606,2
V,10,4,602,3
V,10,5,503,4
V,10,6,90,5
T,11,10000,10000
V,11,1,1074
V,11,2,25,1
V,11,3,829,2
V,11,4,592,3
V,11,5,629,4
V,11,6,34,5
V,11,7,88,6
V,11,8,516,7
V,11,9,1105,8
V,11,10,124,9
T,12,10000,10000
V,12,1,2
V,12,2,1,1
V,12,3,11,2
V,12,4,8,3
V,12,5,5,4
V,12,6,4,5
V,12,7,26,6
V,12,8,28,7
V,12,9,6,8
T,13,20000,20000
V,13,1,205
V,13,2,91,1
V,13,3,1530,2
V,13,4,411,3
V,13,5,806,4
V,13,6,449,5
V,13,7,846,6
V,13,8,893,7
V,13,9,2500,8
V,13,10,593,9
T,14,20000,20000
V,14,1,363
V,14,2,853,1
V,14,3,253,2
V,14,4,572,3
V,14,5,790,4
T,15,20000,20000
V,15,1,1202
V,15,2,135,1
V,15,3,484,2
V,15,4,320,3
V,15,5,584,4
V,15,6,2678,5
V,15,7,1178,6
V,15,8,367,7
V,15,9,108,8
T,16,20000,20000
V,16,1,484
V,16,2,1859,1
V,16,3,217,2
V,16,4,31,3
V,16,5,578,4
V,16,6,28,5
V,16,7,160,6
V,16,8,832,7
V,16,9,2636,8
V,16,10,1157,9
T,17,20000,20000
V,17,1,28
V,17,2,486,1
V,17,3,406,2
V,17,4,1016,3
V,17,5,287,4
V,17,6,511,5
V,17,7,219,6
V,17,8,217,7
T,18,20000,20000
V,18,1,11
V,18,2,170,1
V,18,3,41,2
V,18,4,131,3
V,18,5,133,4
V,18,6,309,5
V,18,7,268,6
T,19,20000,20000
V,19,1,1445
V,19,2,2252,1
V,19,3,476,2
V,19,4,1132,3
V,19,5,328,4
V,19,6,39,5
T,20,50000,50000
V,20,1,145
V,20,2,511,1
V,20,3,189,2
V,20,4,195,3
V,20,5,3168,4
V,20,6,1100,5
T,21,100000,100000
V,21,1,3638
V,21,2,5669,1
V,21,3,353,2
V,21,4,3573,3
V,21,5,104,4
V,21,6,1559,5
T,22,100000,100000
V,22,1,1186
V,22,2,173,1
V,22,3,2144,2
V,22,4,8765,3
V,22,5,3156,4
V,22,6,455,5
T,23,100000,100000
V,23,1,666
V,23,2,3597,1
V,23,3,835,2
V,23,4,131,3
V,23,5,623,4
V,23,6,1598,5
V,23,7,1720,6
V,23,8,5253,7
T,24,100000,100000
V,24,1,76
V,24,2,1500,1
V,24,3,3698,2
V,24,4,4175,3
V,24,5,747,4
V,24,6,1806,5
V,24,7,31,6
V,24,8,1405,7
