T,1,10000,10000
V,1,1,211
V,1,2,98,1
V,1,3,90,2
V,1,4,48,3
V,1,5,46,4
V,1,6,192,5
V,1,7,863,6
T,2,10000,10000
V,2,1,1978
V,2,2,24,1
V,2,3,1729,2
V,2,4,566,3
V,2,5,345,4
T,3,10000,10000
V,3,1,33
V,3,2,49,1
V,3,3,129,2
V,3,4,20,3
V,3,5,182,4
T,4,10000,10000
V,4,1,45
V,4,2,12,1
V,4,3,1,2
V,4,4,22,3
V,4,5,74,4
V,4,6,11,5
V,4,7,3,6
T,5,10000,10000
V,5,1,1541
V,5,2,198,1
V,5,3,2611,2
V,5,4,2962,3
V,5,5,101,4
T,6,10000,10000
V,6,1,1016
V,6,2,186,1
V,6,3,358,2
V,6,4,258,3
V,6,5,126,4
V,6,6,303,5
V,6,7,770,6
V,6,8,890,7
T,7,10000,10000
V,7,1,78
V,7,2,119,1
V,7,3,22,2
V,7,4,487,3
V,7,5,330,4
V,7,6,39,5
V,7,7,129,6
T,8,20000,20000
V,8,1,212
V,8,2,513,1
V,8,3,214,2
V,8,4,145,3
V,8,5,342,4
V,8,6,144,5
T,9,20000,20000
V,9,1,499
V,9,2,36,1
V,9,3,558,2
V,9,4,78,3
V,9,5,62,4
V,9,6,1067,5
V,9,7,1091,6
V,9,8,277,7
V,9,9,494,8
V,9,10,277,9
T,10,20000,20000
V,10,1,1212
V,10,2,953,1
V,10,3,1498,2
V,10,4,1864,3
V,10,5,77,4
V,10,6,107,5
T,11,20000,20000
V,11,1,150
V,11,2,245,1
V,11,3,221,2
V,11,4,177,3
V,11,5,624,4
V,11,6,268,5
V,11,7,435,6
V,11,8,257,7
V,11,9,236,8
T,12,20000,20000
V,12,1,123
V,12,2,1287,1
V,12,3,107,2
V,12,4,342,3
V,12,5,142,4
T,13,20000,20000
V,13,1,273
V,13,2,112,1
V,13,3,22,2
V,13,4,86,3
V,13,5,19,4
V,13,6,340,5
V,13,7,60,6
V,13,8,266,7
V,13,9,88,8
T,14,20000,20000
V,14,1,269
V,14,2,146,1
V,14,3,4,2
V,14,4,22,3
V,14,5,97,4
V,14,6,62,5
V,14,7,62,6
V,14,8,90,7
V,14,9,214,8
V,14,10,84,9
T,15,20000,20000
V,15,1,545
V,15,2,863,1
V,15,3,929,2
V,15,4,979,3
V,15,5,245,4
V,15,6,270,5
V,15,7,1115,6
T,16,20000,20000
V,16,1,647
V,16,2,228,1
V,16,3,270,2
V,16,4,208,3
V,16,5,59,4
V,16,6,129,5
V,16,7,5,6
V,16,8,156,7
T,17,20000,20000
V,17,1,737
V,17,2,502,1
V,17,3,743,2
V,17,4,327,3
V,17,5,1719,4
T,18,20000,20000
V,18,1,103
V,18,2,3,1
V,18,3,58,2
V,18,4,682,3
V,18,5,1211,4
V,18,6,837,5
V,18,7,143,6
V,18,8,479,7
V,18,9,686,8
V,18,10,983,9
T,19,50000,50000
V,19,1,5152
V,19,2,1708,1
V,19,3,5150,2
V,19,4,5845,3
V,19,5,92,4
T,20,100000,100000
V,20,1,1590
V,20,2,3135,1
V,20,3,4440,2
V,20,4,3362,3
V,20,5,8361,4
V,20,6,2429,5
V,20,7,13699,6
V,20,8,12893,7
V,20,9,18140,8
T,21,100000,100000
V,21,1,2263
V,21,2,1928,1
V,21,3,290,2
V,21,4,1395,3
V,21,5,618,4
V,21,6,1029,5
V,21,7,2813,6
T,22,100000,100000
V,22,1,673
V,22,2,2316,1
V,22,3,3031,2
V,22,4,599,3
V,22,5,15,4
V,22,6,1002,5
V,22,7,428,6
V,22,8,39,7
V,22,9,2344,8
V,22,10,1369,9
T,23,100000,100000
V,23,1,7760
V,23,2,23334,1
V,23,3,385,2
V,23,4,79,3
V,23,5,12544,4
V,23,6,1277,5
V,23,7,1776,6
V,23,8,8036,7
V,23,9,8165,8
T,24,100000,100000
V,24,1,280
V,24,2,1154,1
V,24,3,165,2
V,24,4,629,3
V,24,5,344,4
V,24,6,597,5
V,24,7,914,6
V,24,8,783,7
V,24,9,343,8
V,24,10,374,9
