T,1,1000,1000
V,1,1,125
V,1,2,33,1
V,1,3,92,2
V,1,4,90,3
V,1,5,30,4
V,1,6,62,5
V,1,7,31,6
V,1,8,169,7
V,1,9,51,8
V,1,10,1,9
T,2,1000,1000
V,2,1,35
V,2,2,34,1
V,2,3,106,2
V,2,4,63,3
V,2,5,33,4
V,2,6,19,5
T,3,2000,2000
V,3,1,34
V,3,2,25,1
V,3,3,15,2
V,3,4,6,3
V,3,5,280,4
V,3,6,200,5
V,3,7,27,6
V,3,8,244,7
V,3,9,199,8
T,4,5000,5000
V,4,1,80
V,4,2,12,1
V,4,3,16,2
V,4,4,43,3
V,4,5,37,4
V,4,6,65,5
T,5,10000,10000
V,5,1,166
V,5,2,253,1
V,5,3,727,2
V,5,4,212,3
V,5,5,1685,4
V,5,6,812,5
V,5,7,141,6
V,5,8,83,7
V,5,9,628,8
T,6,10000,10000
V,6,1,752
V,6,2,579,1
V,6,3,597,2
V,6,4,544,3
V,6,5,89,4
V,6,6,403,5
T,7,10000,10000
V,7,1,29
V,7,2,27,1
V,7,3,10,2
V,7,4,80,3
V,7,5,11,4
V,7,6,14,5
V,7,7,11,6
V,7,8,2,7
T,8,10000,10000
V,8,1,1170
V,8,2,772,1
V,8,3,664,2
V,8,4,198,3
V,8,5,673,4
T,9,20000,20000
V,9,1,1949
V,9,2,704,1
V,9,3,220,2
V,9,4,355,3
V,9,5,1189,4
V,9,6,459,5
V,9,7,1103,6
T,10,20000,20000
V,10,1,608
V,10,2,744,1
V,10,3,2943,2
V,10,4,1984,3
V,10,5,184,4
V,10,6,24,5
V,10,7,1646,6
V,10,8,1821,7
T,11,20000,20000
V,11,1,48
V,11,2,89,1
V,11,3,142,2
V,11,4,59,3
V,11,5,21,4
T,12,20000,20000
V,12,1,27
V,12,2,103,1
V,12,3,152,2
V,12,4,68,3
V,12,5,355,4
T,13,20000,20000
V,13,1,536
V,13,2,1356,1
V,13,3,129,2
V,13,4,718,3
V,13,5,1070,4
T,14,20000,20000
V,14,1,614
V,14,2,221,1
V,14,3,44,2
V,14,4,6,3
V,14,5,25,4
V,14,6,2,5
V,14,7,68,6
V,14,8,747,7
V,14,9,135,8
T,15,20000,20000
V,15,1,694
V,15,2,109,1
V,15,3,181,2
V,15,4,290,3
V,15,5,34,4
T,16,20000,20000
V,16,1,710
V,16,2,367,1
V,16,3,31,2
V,16,4,415,3
V,16,5,505,4
V,16,6,307,5
V,16,7,116,6
V,16,8,405,7
V,16,9,424,8
V,16,10,55,9
T,17,50000,50000
V,17,1,243
V,17,2,43,1
V,17,3,327,2
V,17,4,25,3
V,17,5,229,4
V,17,6,160,5
V,17,7,106,6
V,17,8,1991,7
T,18,100000,100000
V,18,1,11825
V,18,2,5589,1
V,18,3,1261,2
V,18,4,831,3
V,18,5,796,4
V,18,6,2260,5
T,19,100000,100000
V,19,1,7
V,19,2,10,1
V,19,3,24,2
V,19,4,77,3
V,19,5,7,4
V,19,6,71,5
V,19,7,25,6
V,19,8,14,7
V,19,9,2,8
T,20,100000,100000
V,20,1,4850
V,20,2,1500,1
V,20,3,9976,2
V,20,4,2640,3
V,20,5,911,4
V,20,6,6198,5
V,20,7,2339,6
T,21,100000,100000
V,21,1,66
V,21,2,1319,1
V,21,3,1210,2
V,21,4,107,3
V,21,5,289,4
V,21,6,1136,5
V,21,7,841,6
V,21,8,199,7
V,21,9,407,8
T,22,100000,100000
V,22,1,499
V,22,2,2173,1
V,22,3,261,2
V,22,4,2023,3
V,22,5,4046,4
T,23,100000,100000
V,23,1,654
V,23,2,10984,1
V,23,3,15061,2
V,23,4,2671,3
V,23,5,326,4
V,23,6,1909,5
V,23,7,18731,6
V,23,8,3792,7
V,23,9,6657,8
T,24,100000,100000
V,24,1,4278
V,24,2,999,1
V,24,3,4042,2
V,24,4,5408,3
V,24,5,31,4
V,24,6,1446,5
V,24,7,8711,6
