T,1,2000,2000
V,1,1,106
V,1,2,30,1
V,1,3,73,2
V,1,4,94,3
V,1,5,83,4
V,1,6,16,5
V,1,7,43,6
V,1,8,1,7
T,2,5000,5000
V,2,1,21
V,2,2,4,1
V,2,3,23,2
V,2,4,20,3
V,2,5,2,4
V,2,6,47,5
V,2,7,9,6
V,2,8,10,7
V,2,9,1,8
V,2,10,9,9
T,3,10000,10000
V,3,1,16
V,3,2,125,1
V,3,3,159,2
V,3,4,81,3
V,3,5,228,4
V,3,6,193,5
V,3,7,33,6
T,4,10000,10000
V,4,1,155
V,4,2,184,1
V,4,3,185,2
V,4,4,65,3
V,4,5,219,4
T,5,20000,20000
V,5,1,548
V,5,2,975,1
V,5,3,46,2
V,5,4,475,3
V,5,5,882,4
V,5,6,426,5
V,5,7,396,6
V,5,8,1483,7
V,5,9,693,8
V,5,10,3212,9
T,6,20000,20000
V,6,1,54
V,6,2,499,1
V,6,3,459,2
V,6,4,810,3
V,6,5,81,4
V,6,6,638,5
T,7,20000,20000
V,7,1,290
V,7,2,4277,1
V,7,3,1173,2
V,7,4,404,3
V,7,5,624,4
V,7,6,281,5
V,7,7,604,6
V,7,8,227,7
V,7,9,422,8
V,7,10,172,9
T,8,20000,20000
V,8,1,874
V,8,2,1173,1
V,8,3,286,2
V,8,4,489,3
V,8,5,46,4
V,8,6,2625,5
T,9,20000,20000
V,9,1,635
V,9,2,21,1
V,9,3,1761,2
V,9,4,687,3
V,9,5,3171,4
V,9,6,644,5
V,9,7,194,6
T,10,20000,20000
V,10,1,323
V,10,2,334,1
V,10,3,131,2
V,10,4,80,3
V,10,5,1165,4
V,10,6,504,5
T,11,20000,20000
V,11,1,4118
V,11,2,86,1
V,11,3,2000,2
V,11,4,3608,3
V,11,5,775,4
V,11,6,30,5
T,12,20000,20000
V,12,1,1848
V,12,2,390,1
V,12,3,200,2
V,12,4,542,3
V,12,5,869,4
V,12,6,470,5
T,13,20000,20000
V,13,1,117
V,13,2,187,1
V,13,3,141,2
V,13,4,1146,3
V,13,5,83,4
V,13,6,1759,5
V,13,7,203,6
V,13,8,660,7
T,14,100000,100000
V,14,1,4993
V,14,2,5317,1
V,14,3,3111,2
V,14,4,1047,3
V,14,5,5434,4
V,14,6,123,5
V,14,7,17574,6
V,14,8,39,7
V,14,9,3683,8
T,15,100000,100000
V,15,1,5005
V,15,2,2559,1
V,15,3,588,2
V,15,4,5938,3
V,15,5,2362,4
V,15,6,1759,5
T,16,100000,100000
V,16,1,3221
V,16,2,9850,1
V,16,3,7366,2
V,16,4,308,3
V,16,5,676,4
V,16,6,4299,5
V,16,7,2227,6
V,16,8,436,7
V,16,9,4190,8
T,17,100000,100000
V,17,1,193
V,17,2,85,1
V,17,3,781,2
V,17,4,492,3
V,17,5,1402,4
V,17,6,156,5
V,17,7,3450,6
T,18,100000,100000
V,18,1,440
V,18,2,710,1
V,18,3,610,2
V,18,4,754,3
V,18,5,1287,4
V,18,6,1337,5
V,18,7,6258,6
V,18,8,200,7
V,18,9,499,8
V,18,10,2789,9
T,19,100000,100000
V,19,1,9394
V,19,2,4481,1
V,19,3,5885,2
V,19,4,11354,3
V,19,5,12959,4
V,19,6,3612,5
T,20,100000,100000
V,20,1,56
V,20,2,1367,1
V,20,3,4511,2
V,20,4,878,3
V,20,5,1074,4
V,20,6,444,5
V,20,7,2750,6
V,20,8,4866,7
V,20,9,2262,8
V,20,10,4307,9
T,21,100000,100000
V,21,1,142
V,21,2,895,1
V,21,3,1332,2
V,21,4,479,3
V,21,5,822,4
T,22,100000,100000
V,22,1,4176
V,22,2,5343,1
V,22,3,6316,2
V,22,4,9974,3
V,22,5,775,4
V,22,6,11166,5
T,23,100000,100000
V,23,1,1422
V,23,2,957,1
V,23,3,1307,2
V,23,4,721,3
V,23,5,1484,4
V,23,6,1356,5
V,23,7,1673,6
V,23,8,601,7
V,23,9,661,8
V,23,10,2756,9
T,24,200000,200000
V,24,1,6290
V,24,2,944,1
V,24,3,6356,2
V,24,4,1622,3
V,24,5,1365,4
