T,1,2000,2000
V,1,1,5
V,1,2,1,1
V,1,3,1,2
V,1,4,10,3
V,1,5,2,4
V,1,6,5,5
V,1,7,6,6
V,1,8,2,7
V,1,9,2,8
T,2,5000,5000
V,2,1,32
V,2,2,23,1
V,2,3,9,2
V,2,4,16,3
V,2,5,27,4
V,2,6,2,5
V,2,7,40,6
V,2,8,40,7
T,3,5000,5000
V,3,1,2
V,3,2,52,1
V,3,3,76,2
V,3,4,85,3
V,3,5,43,4
V,3,6,242,5
V,3,7,8,6
V,3,8,52,7
V,3,9,36,8
V,3,10,36,9
T,4,10000,10000
V,4,1,27
V,4,2,10,1
V,4,3,89,2
V,4,4,22,3
V,4,5,20,4
V,4,6,39,5
V,4,7,34,6
V,4,8,8,7
T,5,10000,10000
V,5,1,199
V,5,2,33,1
V,5,3,35,2
V,5,4,57,3
V,5,5,26,4
T,6,10000,10000
V,6,1,12
V,6,2,8,1
V,6,3,5,2
V,6,4,12,3
V,6,5,8,4
T,7,10000,10000
V,7,1,2
V,7,2,17,1
V,7,3,187,2
V,7,4,14,3
V,7,5,70,4
V,7,6,401,5
V,7,7,98,6
V,7,8,156,7
V,7,9,169,8
T,8,10000,10000
V,8,1,8
V,8,2,5,1
V,8,3,11,2
V,8,4,2,3
V,8,5,6,4
V,8,6,13,5
T,9,10000,10000
V,9,1,5
V,9,2,1,1
V,9,3,4,2
V,9,4,5,3
V,9,5,1,4
V,9,6,1,5
V,9,7,3,6
V,9,8,3,7
V,9,9,2,8
V,9,10,12,9
T,10,10000,10000
V,10,1,49
V,10,2,3,1
V,10,3,1,2
V,10,4,224,3
V,10,5,43,4
V,10,6,133,5
V,10,7,53,6
V,10,8,23,7
V,10,9,148,8
T,11,10000,10000
V,11,1,3
V,11,2,11,1
V,11,3,15,2
V,11,4,7,3
V,11,5,28,4
T,12,10000,10000
V,12,1,289
V,12,2,117,1
V,12,3,256,2
V,12,4,186,3
V,12,5,123,4
V,12,6,543,5
V,12,7,22,6
T,13,10000,10000
V,13,1,124
V,13,2,45,1
V,13,3,37,2
V,13,4,6,3
V,13,5,42,4
V,13,6,63,5
T,14,20000,20000
V,14,1,13
V,14,2,204,1
V,14,3,53,2
V,14,4,105,3
V,14,5,30,4
V,14,6,60,5
V,14,7,43,6
V,14,8,52,7
V,14,9,43,8
T,15,20000,20000
V,15,1,114
V,15,2,32,1
V,15,3,188,2
V,15,4,112,3
V,15,5,86,4
V,15,6,125,5
V,15,7,38,6
V,15,8,52,7
V,15,9,52,8
V,15,10,305,9
T,16,20000,20000
V,16,1,175
V,16,2,329,1
V,16,3,387,2
V,16,4,113,3
V,16,5,151,4
V,16,6,251,5
V,16,7,155,6
V,16,8,579,7
V,16,9,48,8
V,16,10,1034,9
T,17,20000,20000
V,17,1,166
V,17,2,127,1
V,17,3,49,2
V,17,4,133,3
V,17,5,166,4
V,17,6,375,5
V,17,7,140,6
V,17,8,39,7
T,18,20000,20000
V,18,1,16
V,18,2,61,1
V,18,3,16,2
V,18,4,2,3
V,18,5,58,4
V,18,6,709,5
V,18,7,174,6
V,18,8,84,7
V,18,9,24,8
V,18,10,67,9
T,19,20000,20000
V,19,1,10
V,19,2,6,1
V,19,3,4,2
V,19,4,8,3
V,19,5,18,4
V,19,6,15,5
V,19,7,2,6
V,19,8,1,7
V,19,9,4,8
T,20,50000,50000
V,20,1,240
V,20,2,15,1
V,20,3,92,2
V,20,4,263,3
V,20,5,2,4
V,20,6,140,5
V,20,7,220,6
V,20,8,325,7
V,20,9,50,8
V,20,10,27,9
T,21,50000,50000
V,21,1,468
V,21,2,122,1
V,21,3,125,2
V,21,4,489,3
V,21,5,258,4
V,21,6,335,5
V,21,7,288,6
T,22,100000,100000
V,22,1,814
V,22,2,1015,1
V,22,3,1135,2
V,22,4,1231,3
V,22,5,1006,4
V,22,6,175,5
T,23,100000,100000
V,23,1,651
V,23,2,286,1
V,23,3,233,2
V,23,4,692,3
V,23,5,582,4
T,24,100000,100000
V,24,1,785
V,24,2,365,1
V,24,3,524,2
V,24,4,773,3
V,24,5,202,4
V,24,6,632,5
V,24,7,110,6
T,25,100000,100000
V,25,1,183
V,25,2,284,1
V,25,3,269,2
V,25,4,1064,3
V,25,5,9,4
V,25,6,88,5
V,25,7,546,6
T,26,100000,100000
V,26,1,284
V,26,2,93,1
V,26,3,967,2
V,26,4,21,3
V,26,5,322,4
V,26,6,1301,5
V,26,7,41,6
V,26,8,31,7
V,26,9,452,8
V,26,10,58,9
T,27,100000,100000
V,27,1,146
V,27,2,2495,1
V,27,3,70,2
V,27,4,2511,3
V,27,5,15,4
V,27,6,1642,5
T,28,100000,100000
V,28,1,773
V,28,2,53,1
V,28,3,221,2
V,28,4,331,3
V,28,5,1414,4
V,28,6,842,5
T,29,100000,100000
V,29,1,614
V,29,2,529,1
V,29,3,3176,2
V,29,4,3306,3
V,29,5,1288,4
V,29,6,75,5
V,29,7,551,6
V,29,8,2068,7
T,30,100000,100000
V,30,1,1411
V,30,2,195,1
V,30,3,949,2
V,30,4,3758,3
V,30,5,85,4
V,30,6,192,5
V,30,7,812,6
V,30,8,1884,7
T,31,100000,100000
V,31,1,116
V,31,2,349,1
V,31,3,162,2
V,31,4,20,3
V,31,5,48,4
T,32,100000,100000
V,32,1,596
V,32,2,449,1
V,32,3,834,2
V,32,4,376,3
V,32,5,1263,4
V,32,6,1832,5
