T,1,1000,1000
V,1,1,2
V,1,2,2,1
V,1,3,2,2
V,1,4,2,3
V,1,5,2,4
T,2,5000,5000
V,2,1,16
V,2,2,5,1
V,2,3,21,2
V,2,4,7,3
V,2,5,45,4
V,2,6,3,5
T,3,10000,10000
V,3,1,99
V,3,2,44,1
V,3,3,76,2
V,3,4,32,3
V,3,5,233,4
V,3,6,172,5
T,4,10000,10000
V,4,1,19
V,4,2,27,1
V,4,3,64,2
V,4,4,10,3
V,4,5,7,4
V,4,6,146,5
V,4,7,74,6
V,4,8,24,7
V,4,9,1,8
V,4,10,35,9
T,5,10000,10000
V,5,1,152
V,5,2,64,1
V,5,3,76,2
V,5,4,7,3
V,5,5,268,4
V,5,6,47,5
V,5,7,51,6
V,5,8,25,7
V,5,9,47,8
T,6,10000,10000
V,6,1,33
V,6,2,63,1
V,6,3,1,2
V,6,4,8,3
V,6,5,29,4
V,6,6,22,5
V,6,7,16,6
V,6,8,2,7
V,6,9,9,8
V,6,10,58,9
T,7,10000,10000
V,7,1,6
V,7,2,7,1
V,7,3,1,2
V,7,4,13,3
V,7,5,6,4
V,7,6,12,5
V,7,7,3,6
V,7,8,11,7
T,8,10000,10000
V,8,1,22
V,8,2,34,1
V,8,3,363,2
V,8,4,144,3
V,8,5,84,4
V,8,6,30,5
V,8,7,93,6
T,9,10000,10000
V,9,1,37
V,9,2,100,1
V,9,3,40,2
V,9,4,4,3
V,9,5,12,4
T,10,10000,10000
V,10,1,53
V,10,2,5,1
V,10,3,31,2
V,10,4,10,3
V,10,5,27,4
V,10,6,16,5
V,10,7,22,6
V,10,8,1,7
V,10,9,13,8
T,11,10000,10000
V,11,1,38
V,11,2,40,1
V,11,3,2,2
V,11,4,140,3
V,11,5,89,4
V,11,6,38,5
T,12,10000,10000
V,12,1,179
V,12,2,84,1
V,12,3,44,2
V,12,4,357,3
V,12,5,113,4
V,12,6,103,5
V,12,7,77,6
V,12,8,205,7
V,12,9,47,8
T,13,10000,10000
V,13,1,13
V,13,2,6,1
V,13,3,2,2
V,13,4,34,3
V,13,5,10,4
V,13,6,64,5
V,13,7,6,6
V,13,8,15,7
V,13,9,12,8
V,13,10,1,9
T,14,20000,20000
V,14,1,23
V,14,2,2,1
V,14,3,11,2
V,14,4,24,3
V,14,5,30,4
V,14,6,20,5
V,14,7,4,6
T,15,20000,20000
V,15,1,71
V,15,2,667,1
V,15,3,25,2
V,15,4,163,3
V,15,5,10,4
T,16,20000,20000
V,16,1,327
V,16,2,692,1
V,16,3,314,2
V,16,4,63,3
V,16,5,395,4
V,16,6,57,5
V,16,7,325,6
V,16,8,75,7
V,16,9,82,8
T,17,20000,20000
V,17,1,17
V,17,2,102,1
V,17,3,9,2
V,17,4,215,3
V,17,5,74,4
V,17,6,31,5
T,18,20000,20000
V,18,1,9
V,18,2,8,1
V,18,3,10,2
V,18,4,3,3
V,18,5,6,4
T,19,20000,20000
V,19,1,221
V,19,2,20,1
V,19,3,245,2
V,19,4,2,3
V,19,5,523,4
V,19,6,357,5
V,19,7,4,6
T,20,20000,20000
V,20,1,1672
V,20,2,466,1
V,20,3,291,2
V,20,4,39,3
V,20,5,264,4
V,20,6,14,5
T,21,20000,20000
V,21,1,155
V,21,2,39,1
V,21,3,20,2
V,21,4,3,3
V,21,5,15,4
V,21,6,4,5
V,21,7,89,6
V,21,8,20,7
T,22,50000,50000
V,22,1,13
V,22,2,772,1
V,22,3,772,2
V,22,4,495,3
V,22,5,511,4
V,22,6,914,5
T,23,100000,100000
V,23,1,243
V,23,2,19,1
V,23,3,307,2
V,23,4,635,3
V,23,5,916,4
T,24,100000,100000
V,24,1,2578
V,24,2,286,1
V,24,3,1293,2
V,24,4,86,3
V,24,5,551,4
V,24,6,1603,5
V,24,7,4598,6
T,25,100000,100000
V,25,1,132
V,25,2,34,1
V,25,3,250,2
V,25,4,170,3
V,25,5,694,4
V,25,6,61,5
T,26,100000,100000
V,26,1,378
V,26,2,3268,1
V,26,3,2080,2
V,26,4,635,3
V,26,5,12,4
T,27,100000,100000
V,27,1,275
V,27,2,77,1
V,27,3,157,2
V,27,4,421,3
V,27,5,140,4
T,28,100000,100000
V,28,1,973
V,28,2,23,1
V,28,3,5121,2
V,28,4,563,3
V,28,5,4134,4
V,28,6,803,5
V,28,7,98,6
T,29,100000,100000
V,29,1,7
V,29,2,11,1
V,29,3,18,2
V,29,4,3,3
V,29,5,3,4
T,30,100000,100000
V,30,1,3280
V,30,2,1525,1
V,30,3,2067,2
V,30,4,2002,3
V,30,5,3252,4
V,30,6,1035,5
V,30,7,2895,6
T,31,100000,100000
V,31,1,53
V,31,2,56,1
V,31,3,620,2
V,31,4,654,3
V,31,5,1210,4
V,31,6,728,5
V,31,7,1195,6
V,31,8,58,7
V,31,9,3425,8
V,31,10,1926,9
T,32,100000,100000
V,32,1,12
V,32,2,107,1
V,32,3,112,2
V,32,4,87,3
V,32,5,30,4
V,32,6,10,5
V,32,7,69,6
V,32,8,36,7
V,32,9,94,8
