T,1,1000,1000
V,1,1,1
V,1,2,6,1
V,1,3,2,2
V,1,4,11,3
V,1,5,6,4
V,1,6,2,5
V,1,7,20,6
V,1,8,10,7
V,1,9,6,8
V,1,10,16,9
T,2,2000,2000
V,2,1,28
V,2,2,1,1
V,2,3,9,2
V,2,4,5,3
V,2,5,4,4
V,2,6,11,5
T,3,5000,5000
V,3,1,11
V,3,2,3,1
V,3,3,18,2
V,3,4,1,3
V,3,5,1,4
V,3,6,4,5
V,3,7,17,6
V,3,8,4,7
T,4,10000,10000
V,4,1,44
V,4,2,74,1
V,4,3,167,2
V,4,4,83,3
V,4,5,71,4
T,5,10000,10000
V,5,1,1
V,5,2,1,1
V,5,3,1,2
V,5,4,1,3
V,5,5,1,4
T,6,10000,10000
V,6,1,111
V,6,2,4,1
V,6,3,10,2
V,6,4,50,3
V,6,5,135,4
V,6,6,99,5
V,6,7,63,6
V,6,8,191,7
V,6,9,98,8
V,6,10,24,9
T,7,10000,10000
V,7,1,2
V,7,2,30,1
V,7,3,2,2
V,7,4,21,3
V,7,5,49,4
V,7,6,12,5
T,8,10000,10000
V,8,1,30
V,8,2,178,1
V,8,3,134,2
V,8,4,10,3
V,8,5,34,4
V,8,6,102,5
T,9,10000,10000
V,9,1,15
V,9,2,1,1
V,9,3,2,2
V,9,4,4,3
V,9,5,7,4
V,9,6,1,5
V,9,7,4,6
V,9,8,4,7
V,9,9,1,8
T,10,10000,10000
V,10,1,16
V,10,2,37,1
V,10,3,82,2
V,10,4,1,3
V,10,5,34,4
V,10,6,81,5
V,10,7,158,6
V,10,8,61,7
V,10,9,35,8
V,10,10,2,9
T,11,10000,10000
V,11,1,41
V,11,2,133,1
V,11,3,481,2
V,11,4,146,3
V,11,5,122,4
V,11,6,302,5
V,11,7,22,6
T,12,10000,10000
V,12,1,94
V,12,2,135,1
V,12,3,1,2
V,12,4,28,3
V,12,5,48,4
V,12,6,61,5
V,12,7,24,6
T,13,20000,20000
V,13,1,156
V,13,2,98,1
V,13,3,145,2
V,13,4,7,3
V,13,5,46,4
V,13,6,42,5
V,13,7,23,6
V,13,8,32,7
V,13,9,173,8
T,14,20000,20000
V,14,1,1053
V,14,2,581,1
V,14,3,5,2
V,14,4,82,3
V,14,5,277,4
V,14,6,403,5
T,15,20000,20000
V,15,1,59
V,15,2,344,1
V,15,3,286,2
V,15,4,106,3
V,15,5,22,4
V,15,6,494,5
V,15,7,115,6
V,15,8,41,7
T,16,20000,20000
V,16,1,40
V,16,2,40,1
V,16,3,211,2
V,16,4,15,3
V,16,5,45,4
V,16,6,33,5
V,16,7,12,6
V,16,8,5,7
V,16,9,45,8
V,16,10,158,9
T,17,20000,20000
V,17,1,135
V,17,2,30,1
V,17,3,207,2
V,17,4,240,3
V,17,5,56,4
V,17,6,22,5
T,18,20000,20000
V,18,1,119
V,18,2,158,1
V,18,3,135,2
V,18,4,443,3
V,18,5,181,4
V,18,6,6,5
V,18,7,109,6
T,19,20000,20000
V,19,1,373
V,19,2,80,1
V,19,3,411,2
V,19,4,13,3
V,19,5,184,4
T,20,20000,20000
V,20,1,26
V,20,2,29,1
V,20,3,29,2
V,20,4,86,3
V,20,5,20,4
V,20,6,5,5
V,20,7,5,6
V,20,8,42,7
V,20,9,7,8
T,21,20000,20000
V,21,1,231
V,21,2,40,1
V,21,3,16,2
V,21,4,151,3
V,21,5,36,4
V,21,6,91,5
V,21,7,78,6
V,21,8,95,7
V,21,9,66,8
V,21,10,39,9
T,22,50000,50000
V,22,1,29
V,22,2,3,1
V,22,3,102,2
V,22,4,2,3
V,22,5,32,4
T,23,50000,50000
V,23,1,16
V,23,2,127,1
V,23,3,272,2
V,23,4,2933,3
V,23,5,99,4
V,23,6,561,5
T,24,50000,50000
V,24,1,73
V,24,2,303,1
V,24,3,329,2
V,24,4,292,3
V,24,5,160,4
V,24,6,380,5
V,24,7,279,6
V,24,8,333,7
V,24,9,202,8
V,24,10,49,9
T,25,50000,50000
V,25,1,372
V,25,2,43,1
V,25,3,21,2
V,25,4,8,3
V,25,5,565,4
V,25,6,591,5
V,25,7,647,6
V,25,8,679,7
V,25,9,1077,8
V,25,10,1051,9
T,26,100000,100000
V,26,1,189
V,26,2,192,1
V,26,3,427,2
V,26,4,261,3
V,26,5,132,4
V,26,6,161,5
V,26,7,349,6
V,26,8,43,7
T,27,100000,100000
V,27,1,1748
V,27,2,471,1
V,27,3,883,2
V,27,4,562,3
V,27,5,2073,4
T,28,100000,100000
V,28,1,40
V,28,2,5,1
V,28,3,31,2
V,28,4,2,3
V,28,5,5,4
V,28,6,19,5
T,29,100000,100000
V,29,1,9336
V,29,2,2693,1
V,29,3,2386,2
V,29,4,164,3
V,29,5,2089,4
V,29,6,683,5
V,29,7,115,6
V,29,8,309,7
V,29,9,1673,8
V,29,10,2195,9
T,30,100000,100000
V,30,1,33
V,30,2,69,1
V,30,3,2145,2
V,30,4,63,3
V,30,5,1741,4
V,30,6,623,5
V,30,7,1886,6
V,30,8,777,7
T,31,100000,100000
V,31,1,38
V,31,2,372,1
V,31,3,120,2
V,31,4,12,3
V,31,5,23,4
V,31,6,190,5
V,31,7,255,6
V,31,8,138,7
T,32,100000,100000
V,32,1,303
V,32,2,467,1
V,32,3,51,2
V,32,4,1015,3
V,32,5,92,4
V,32,6,360,5
