T,1,1000,1000
V,1,1,2
V,1,2,19,1
V,1,3,5,2
V,1,4,6,3
V,1,5,4,4
V,1,6,5,5
V,1,7,6,6
V,1,8,2,7
T,2,2000,2000
V,2,1,76
V,2,2,12,1
V,2,3,183,2
V,2,4,97,3
V,2,5,28,4
V,2,6,29,5
V,2,7,2,6
V,2,8,16,7
V,2,9,42,8
V,2,10,64,9
T,3,10000,10000
V,3,1,4
V,3,2,19,1
V,3,3,34,2
V,3,4,13,3
V,3,5,3,4
V,3,6,52,5
V,3,7,33,6
V,3,8,9,7
V,3,9,102,8
V,3,10,73,9
T,4,10000,10000
V,4,1,87
V,4,2,441,1
V,4,3,58,2
V,4,4,242,3
V,4,5,24,4
V,4,6,85,5
V,4,7,23,6
V,4,8,280,7
T,5,10000,10000
V,5,1,21
V,5,2,108,1
V,5,3,55,2
V,5,4,4,3
V,5,5,219,4
T,6,10000,10000
V,6,1,242
V,6,2,20,1
V,6,3,16,2
V,6,4,139,3
V,6,5,1,4
V,6,6,14,5
V,6,7,23,6
V,6,8,48,7
T,7,10000,10000
V,7,1,160
V,7,2,37,1
V,7,3,89,2
V,7,4,8,3
V,7,5,404,4
V,7,6,13,5
T,8,10000,10000
V,8,1,130
V,8,2,18,1
V,8,3,101,2
V,8,4,64,3
V,8,5,117,4
V,8,6,22,5
V,8,7,189,6
T,9,10000,10000
V,9,1,135
V,9,2,25,1
V,9,3,129,2
V,9,4,39,3
V,9,5,34,4
V,9,6,41,5
T,10,10000,10000
V,10,1,93
V,10,2,122,1
V,10,3,98,2
V,10,4,52,3
V,10,5,27,4
V,10,6,143,5
T,11,10000,10000
V,11,1,180
V,11,2,54,1
V,11,3,251,2
V,11,4,119,3
V,11,5,34,4
V,11,6,77,5
V,11,7,104,6
T,12,10000,10000
V,12,1,2
V,12,2,38,1
V,12,3,9,2
V,12,4,21,3
V,12,5,15,4
V,12,6,46,5
V,12,7,42,6
V,12,8,4,7
V,12,9,38,8
V,12,10,2,9
T,13,20000,20000
V,13,1,14
V,13,2,106,1
V,13,3,42,2
V,13,4,4,3
V,13,5,31,4
V,13,6,44,5
V,13,7,79,6
V,13,8,125,7
V,13,9,50,8
V,13,10,141,9
T,14,20000,20000
V,14,1,8
V,14,2,16,1
V,14,3,22,2
V,14,4,14,3
V,14,5,1,4
V,14,6,13,5
V,14,7,52,6
V,14,8,8,7
T,15,20000,20000
V,15,1,65
V,15,2,238,1
V,15,3,92,2
V,15,4,234,3
V,15,5,87,4
V,15,6,164,5
T,16,20000,20000
V,16,1,99
V,16,2,115,1
V,16,3,102,2
V,16,4,35,3
V,16,5,256,4
V,16,6,605,5
V,16,7,132,6
V,16,8,577,7
V,16,9,150,8
T,17,20000,20000
V,17,1,28
V,17,2,50,1
V,17,3,36,2
V,17,4,45,3
V,17,5,56,4
V,17,6,152,5
V,17,7,23,6
V,17,8,4,7
V,17,9,37,8
V,17,10,5,9
T,18,20000,20000
V,18,1,79
V,18,2,12,1
V,18,3,138,2
V,18,4,210,3
V,18,5,206,4
V,18,6,33,5
V,18,7,16,6
T,19,20000,20000
V,19,1,44
V,19,2,24,1
V,19,3,99,2
V,19,4,48,3
V,19,5,186,4
V,19,6,105,5
V,19,7,70,6
T,20,20000,20000
V,20,1,1
V,20,2,18,1
V,20,3,21,2
V,20,4,15,3
V,20,5,21,4
V,20,6,9,5
V,20,7,6,6
V,20,8,25,7
T,21,20000,20000
V,21,1,176
V,21,2,52,1
V,21,3,43,2
V,21,4,296,3
V,21,5,92,4
V,21,6,152,5
T,22,50000,50000
V,22,1,481
V,22,2,86,1
V,22,3,309,2
V,22,4,1026,3
V,22,5,867,4
T,23,100000,100000
V,23,1,73
V,23,2,263,1
V,23,3,583,2
V,23,4,193,3
V,23,5,125,4
V,23,6,352,5
V,23,7,310,6
V,23,8,58,7
T,24,100000,100000
V,24,1,248
V,24,2,1,1
V,24,3,54,2
V,24,4,26,3
V,24,5,135,4
V,24,6,342,5
V,24,7,6,6
T,25,100000,100000
V,25,1,94
V,25,2,127,1
V,25,3,287,2
V,25,4,23,3
V,25,5,3,4
V,25,6,228,5
V,25,7,481,6
V,25,8,10,7
T,26,100000,100000
V,26,1,2547
V,26,2,1764,1
V,26,3,906,2
V,26,4,244,3
V,26,5,652,4
V,26,6,254,5
V,26,7,1525,6
V,26,8,3883,7
V,26,9,106,8
T,27,100000,100000
V,27,1,667
V,27,2,281,1
V,27,3,396,2
V,27,4,241,3
V,27,5,286,4
T,28,100000,100000
V,28,1,3367
V,28,2,2421,1
V,28,3,175,2
V,28,4,1070,3
V,28,5,1240,4
T,29,100000,100000
V,29,1,738
V,29,2,700,1
V,29,3,196,2
V,29,4,31,3
V,29,5,711,4
T,30,100000,100000
V,30,1,153
V,30,2,559,1
V,30,3,19,2
V,30,4,438,3
V,30,5,338,4
V,30,6,510,5
T,31,100000,100000
V,31,1,192
V,31,2,560,1
V,31,3,555,2
V,31,4,833,3
V,31,5,736,4
T,32,100000,100000
V,32,1,3
V,32,2,10,1
V,32,3,77,2
V,32,4,112,3
V,32,5,17,4
V,32,6,5,5
V,32,7,161,6
V,32,8,10,7
V,32,9,5,8
