T,1,2000,2000
V,1,1,90
V,1,2,19,1
V,1,3,52,2
V,1,4,30,3
V,1,5,47,4
V,1,6,59,5
T,2,10000,10000
V,2,1,11
V,2,2,12,1
V,2,3,15,2
V,2,4,49,3
V,2,5,55,4
V,2,6,4,5
V,2,7,91,6
V,2,8,2,7
T,3,10000,10000
V,3,1,22
V,3,2,165,1
V,3,3,76,2
V,3,4,53,3
V,3,5,5,4
V,3,6,31,5
T,4,10000,10000
V,4,1,2
V,4,2,26,1
V,4,3,38,2
V,4,4,7,3
V,4,5,8,4
V,4,6,47,5
V,4,7,2,6
V,4,8,20,7
V,4,9,3,8
V,4,10,27,9
T,5,10000,10000
V,5,1,6
V,5,2,192,1
V,5,3,305,2
V,5,4,121,3
V,5,5,138,4
V,5,6,33,5
T,6,10000,10000
V,6,1,117
V,6,2,16,1
V,6,3,69,2
V,6,4,64,3
V,6,5,12,4
V,6,6,65,5
V,6,7,82,6
V,6,8,5,7
V,6,9,42,8
V,6,10,42,9
T,7,10000,10000
V,7,1,74
V,7,2,82,1
V,7,3,47,2
V,7,4,261,3
V,7,5,1,4
V,7,6,3,5
V,7,7,105,6
V,7,8,17,7
V,7,9,47,8
V,7,10,153,9
T,8,10000,10000
V,8,1,146
V,8,2,66,1
V,8,3,75,2
V,8,4,295,3
V,8,5,25,4
V,8,6,169,5
V,8,7,29,6
V,8,8,141,7
V,8,9,90,8
T,9,10000,10000
V,9,1,39
V,9,2,5,1
V,9,3,29,2
V,9,4,22,3
V,9,5,71,4
V,9,6,76,5
V,9,7,16,6
T,10,10000,10000
V,10,1,246
V,10,2,30,1
V,10,3,137,2
V,10,4,142,3
V,10,5,211,4
V,10,6,47,5
T,11,20000,20000
V,11,1,98
V,11,2,145,1
V,11,3,111,2
V,11,4,68,3
V,11,5,24,4
V,11,6,202,5
T,12,20000,20000
V,12,1,1
V,12,2,25,1
V,12,3,11,2
V,12,4,1,3
V,12,5,2,4
T,13,20000,20000
V,13,1,58
V,13,2,147,1
V,13,3,50,2
V,13,4,280,3
V,13,5,47,4
V,13,6,490,5
V,13,7,5,6
V,13,8,203,7
V,13,9,68,8
V,13,10,101,9
T,14,20000,20000
V,14,1,163
V,14,2,40,1
V,14,3,154,2
V,14,4,102,3
V,14,5,72,4
V,14,6,268,5
V,14,7,19,6
V,14,8,58,7
T,15,20000,20000
V,15,1,21
V,15,2,3,1
V,15,3,2,2
V,15,4,2,3
V,15,5,14,4
V,15,6,1,5
V,15,7,47,6
V,15,8,8,7
T,16,20000,20000
V,16,1,1507
V,16,2,733,1
V,16,3,428,2
V,16,4,105,3
V,16,5,1198,4
T,17,20000,20000
V,17,1,65
V,17,2,12,1
V,17,3,53,2
V,17,4,37,3
V,17,5,303,4
V,17,6,107,5
V,17,7,14,6
T,18,20000,20000
V,18,1,3
V,18,2,126,1
V,18,3,171,2
V,18,4,104,3
V,18,5,15,4
V,18,6,74,5
V,18,7,5,6
V,18,8,1,7
V,18,9,13,8
T,19,20000,20000
V,19,1,21
V,19,2,3,1
V,19,3,5,2
V,19,4,5,3
V,19,5,2,4
V,19,6,4,5
T,20,20000,20000
V,20,1,27
V,20,2,80,1
V,20,3,30,2
V,20,4,120,3
V,20,5,1,4
V,20,6,153,5
V,20,7,11,6
V,20,8,114,7
T,21,50000,50000
V,21,1,7
V,21,2,71,1
V,21,3,57,2
V,21,4,16,3
V,21,5,29,4
V,21,6,112,5
V,21,7,59,6
V,21,8,3,7
T,22,50000,50000
V,22,1,84
V,22,2,300,1
V,22,3,155,2
V,22,4,689,3
V,22,5,102,4
V,22,6,36,5
V,22,7,426,6
V,22,8,170,7
V,22,9,537,8
V,22,10,256,9
T,23,50000,50000
V,23,1,816
V,23,2,581,1
V,23,3,586,2
V,23,4,311,3
V,23,5,96,4
V,23,6,428,5
V,23,7,370,6
V,23,8,308,7
V,23,9,1529,8
V,23,10,1720,9
T,24,50000,50000
V,24,1,10
V,24,2,117,1
V,24,3,395,2
V,24,4,315,3
V,24,5,13,4
V,24,6,165,5
V,24,7,160,6
V,24,8,293,7
V,24,9,31,8
V,24,10,13,9
T,25,50000,50000
V,25,1,2782
V,25,2,224,1
V,25,3,540,2
V,25,4,64,3
V,25,5,226,4
T,26,50000,50000
V,26,1,21
V,26,2,341,1
V,26,3,64,2
V,26,4,412,3
V,26,5,137,4
V,26,6,310,5
T,27,100000,100000
V,27,1,168
V,27,2,221,1
V,27,3,343,2
V,27,4,132,3
V,27,5,42,4
V,27,6,1542,5
T,28,100000,100000
V,28,1,295
V,28,2,97,1
V,28,3,339,2
V,28,4,670,3
V,28,5,598,4
V,28,6,1273,5
V,28,7,1059,6
V,28,8,709,7
V,28,9,138,8
T,29,100000,100000
V,29,1,392
V,29,2,575,1
V,29,3,184,2
V,29,4,10,3
V,29,5,154,4
V,29,6,70,5
V,29,7,855,6
V,29,8,357,7
V,29,9,200,8
V,29,10,418,9
T,30,100000,100000
V,30,1,638
V,30,2,255,1
V,30,3,16,2
V,30,4,487,3
V,30,5,200,4
V,30,6,121,5
V,30,7,408,6
V,30,8,468,7
T,31,100000,100000
V,31,1,158
V,31,2,603,1
V,31,3,554,2
V,31,4,220,3
V,31,5,214,4
V,31,6,188,5
V,31,7,361,6
V,31,8,279,7
T,32,100000,100000
V,32,1,1469
V,32,2,105,1
V,32,3,61,2
V,32,4,439,3
V,32,5,794,4
V,32,6,435,5
V,32,7,100,6
