T,1,2000,2000
V,1,1,1
V,1,2,4,1
V,1,3,13,2
V,1,4,96,3
V,1,5,4,4
V,1,6,126,5
T,2,5000,5000
V,2,1,1
V,2,2,1,1
V,2,3,1,2
V,2,4,1,3
V,2,5,1,4
V,2,6,1,5
V,2,7,1,6
T,3,10000,10000
V,3,1,51
V,3,2,14,1
V,3,3,307,2
V,3,4,162,3
V,3,5,46,4
T,4,10000,10000
V,4,1,446
V,4,2,89,1
V,4,3,20,2
V,4,4,308,3
V,4,5,207,4
V,4,6,105,5
V,4,7,133,6
V,4,8,27,7
T,5,10000,10000
V,5,1,27
V,5,2,11,1
V,5,3,1,2
V,5,4,24,3
V,5,5,46,4
T,6,10000,10000
V,6,1,1
V,6,2,49,1
V,6,3,170,2
V,6,4,31,3
V,6,5,39,4
V,6,6,140,5
V,6,7,9,6
V,6,8,102,7
V,6,9,133,8
T,7,10000,10000
V,7,1,24
V,7,2,36,1
V,7,3,3,2
V,7,4,33,3
V,7,5,123,4
T,8,10000,10000
V,8,1,20
V,8,2,27,1
V,8,3,32,2
V,8,4,31,3
V,8,5,147,4
V,8,6,3,5
V,8,7,21,6
V,8,8,66,7
T,9,10000,10000
V,9,1,54
V,9,2,45,1
V,9,3,21,2
V,9,4,12,3
V,9,5,5,4
V,9,6,9,5
V,9,7,23,6
V,9,8,10,7
V,9,9,5,8
V,9,10,22,9
T,10,10000,10000
V,10,1,7
V,10,2,8,1
V,10,3,36,2
V,10,4,7,3
V,10,5,55,4
V,10,6,10,5
V,10,7,90,6
T,11,10000,10000
V,11,1,5
V,11,2,14,1
V,11,3,19,2
V,11,4,5,3
V,11,5,24,4
V,11,6,2,5
V,11,7,16,6
V,11,8,15,7
V,11,9,6,8
T,12,10000,10000
V,12,1,1
V,12,2,4,1
V,12,3,1,2
V,12,4,2,3
V,12,5,4,4
V,12,6,3,5
V,12,7,1,6
V,12,8,3,7
V,12,9,1,8
T,13,10000,10000
V,13,1,329
V,13,2,64,1
V,13,3,10,2
V,13,4,565,3
V,13,5,64,4
V,13,6,88,5
T,14,10000,10000
V,14,1,154
V,14,2,238,1
V,14,3,9,2
V,14,4,30,3
V,14,5,182,4
V,14,6,34,5
T,15,10000,10000
V,15,1,2
V,15,2,4,1
V,15,3,10,2
V,15,4,1,3
V,15,5,4,4
T,16,20000,20000
V,16,1,7
V,16,2,2,1
V,16,3,9,2
V,16,4,1,3
V,16,5,3,4
V,16,6,2,5
V,16,7,6,6
V,16,8,3,7
V,16,9,5,8
V,16,10,5,9
T,17,20000,20000
V,17,1,20
V,17,2,26,1
V,17,3,41,2
V,17,4,15,3
V,17,5,12,4
T,18,20000,20000
V,18,1,281
V,18,2,6,1
V,18,3,73,2
V,18,4,63,3
V,18,5,8,4
T,19,20000,20000
V,19,1,31
V,19,2,129,1
V,19,3,154,2
V,19,4,179,3
V,19,5,63,4
V,19,6,364,5
V,19,7,153,6
V,19,8,434,7
V,19,9,23,8
T,20,20000,20000
V,20,1,672
V,20,2,1114,1
V,20,3,553,2
V,20,4,121,3
V,20,5,2049,4
V,20,6,58,5
V,20,7,254,6
V,20,8,192,7
V,20,9,648,8
V,20,10,951,9
T,21,20000,20000
V,21,1,61
V,21,2,139,1
V,21,3,6,2
V,21,4,252,3
V,21,5,499,4
V,21,6,32,5
V,21,7,30,6
V,21,8,41,7
V,21,9,320,8
T,22,20000,20000
V,22,1,45
V,22,2,42,1
V,22,3,22,2
V,22,4,63,3
V,22,5,72,4
V,22,6,18,5
V,22,7,18,6
T,23,20000,20000
V,23,1,170
V,23,2,244,1
V,23,3,55,2
V,23,4,4,3
V,23,5,129,4
V,23,6,155,5
V,23,7,242,6
T,24,50000,50000
V,24,1,42
V,24,2,34,1
V,24,3,98,2
V,24,4,17,3
V,24,5,5,4
T,25,50000,50000
V,25,1,894
V,25,2,117,1
V,25,3,53,2
V,25,4,1,3
V,25,5,426,4
T,26,50000,50000
V,26,1,36
V,26,2,214,1
V,26,3,25,2
V,26,4,77,3
V,26,5,120,4
V,26,6,32,5
V,26,7,67,6
V,26,8,49,7
T,27,100000,100000
V,27,1,168
V,27,2,778,1
V,27,3,725,2
V,27,4,68,3
V,27,5,62,4
T,28,100000,100000
V,28,1,1555
V,28,2,1575,1
V,28,3,226,2
V,28,4,3373,3
V,28,5,718,4
V,28,6,634,5
V,28,7,1535,6
T,29,100000,100000
V,29,1,253
V,29,2,79,1
V,29,3,186,2
V,29,4,309,3
V,29,5,242,4
V,29,6,297,5
V,29,7,21,6
V,29,8,221,7
V,29,9,266,8
V,29,10,324,9
T,30,100000,100000
V,30,1,1683
V,30,2,587,1
V,30,3,844,2
V,30,4,489,3
V,30,5,819,4
V,30,6,377,5
V,30,7,438,6
V,30,8,263,7
T,31,100000,100000
V,31,1,5181
V,31,2,215,1
V,31,3,225,2
V,31,4,292,3
V,31,5,1358,4
V,31,6,50,5
V,31,7,399,6
T,32,100000,100000
V,32,1,700
V,32,2,648,1
V,32,3,645,2
V,32,4,277,3
V,32,5,1036,4
V,32,6,281,5
V,32,7,406,6
V,32,8,280,7
