T,1,2000,2000
V,1,1,5
V,1,2,1,1
V,1,3,12,2
V,1,4,7,3
V,1,5,2,4
V,1,6,12,5
V,1,7,3,6
V,1,8,4,7
V,1,9,2,8
T,2,5000,5000
V,2,1,6
V,2,2,9,1
V,2,3,5,2
V,2,4,1,3
V,2,5,11,4
V,2,6,5,5
T,3,10000,10000
V,3,1,496
V,3,2,2223,1
V,3,3,95,2
V,3,4,211,3
V,3,5,239,4
V,3,6,336,5
V,3,7,262,6
V,3,8,77,7
V,3,9,119,8
V,3,10,223,9
T,4,10000,10000
V,4,1,116
V,4,2,437,1
V,4,3,116,2
V,4,4,388,3
V,4,5,173,4
V,4,6,27,5
V,4,7,182,6
V,4,8,668,7
V,4,9,199,8
T,5,10000,10000
V,5,1,1579
V,5,2,828,1
V,5,3,116,2
V,5,4,1715,3
V,5,5,1019,4
V,5,6,136,5
V,5,7,81,6
V,5,8,422,7
T,6,10000,10000
V,6,1,90
V,6,2,13,1
V,6,3,67,2
V,6,4,36,3
V,6,5,147,4
V,6,6,25,5
V,6,7,1,6
T,7,20000,20000
V,7,1,142
V,7,2,39,1
V,7,3,24,2
V,7,4,32,3
V,7,5,7,4
V,7,6,139,5
V,7,7,184,6
T,8,20000,20000
V,8,1,4276
V,8,2,435,1
V,8,3,747,2
V,8,4,250,3
V,8,5,56,4
V,8,6,219,5
V,8,7,132,6
V,8,8,165,7
V,8,9,1514,8
T,9,20000,20000
V,9,1,4
V,9,2,909,1
V,9,3,464,2
V,9,4,281,3
V,9,5,1120,4
V,9,6,557,5
V,9,7,406,6
T,10,50000,50000
V,10,1,25595
V,10,2,462,1
V,10,3,280,2
V,10,4,4107,3
V,10,5,3811,4
V,10,6,500,5
V,10,7,6909,6
V,10,8,648,7
V,10,9,829,8
T,11,50000,50000
V,11,1,18223
V,11,2,698,1
V,11,3,7179,2
V,11,4,5182,3
V,11,5,4128,4
V,11,6,3010,5
V,11,7,623,6
V,11,8,5591,7
V,11,9,2843,8
V,11,10,1560,9
T,12,100000,100000
V,12,1,10256
V,12,2,1346,1
V,12,3,3285,2
V,12,4,2168,3
V,12,5,1507,4
T,13,100000,100000
V,13,1,2082
V,13,2,3614,1
V,13,3,511,2
V,13,4,1942,3
V,13,5,205,4
T,14,100000,100000
V,14,1,20977
V,14,2,1531,1
V,14,3,2089,2
V,14,4,4369,3
V,14,5,753,4
T,15,100000,100000
V,15,1,261
V,15,2,118,1
V,15,3,761,2
V,15,4,2242,3
V,15,5,1957,4
V,15,6,1823,5
V,15,7,189,6
V,15,8,3479,7
V,15,9,211,8
V,15,10,115,9
T,16,100000,100000
V,16,1,1091
V,16,2,8003,1
V,16,3,3965,2
V,16,4,7239,3
V,16,5,2526,4
V,16,6,3319,5
V,16,7,650,6
V,16,8,3441,7
V,16,9,3554,8
V,16,10,2394,9
