T,1,1000,1000
V,1,1,23
V,1,2,126,1
V,1,3,128,2
V,1,4,96,3
V,1,5,84,4
V,1,6,72,5
V,1,7,32,6
T,2,2000,2000
V,2,1,160
V,2,2,57,1
V,2,3,5,2
V,2,4,127,3
V,2,5,344,4
V,2,6,44,5
V,2,7,207,6
V,2,8,101,7
V,2,9,121,8
T,3,5000,5000
V,3,1,145
V,3,2,24,1
V,3,3,237,2
V,3,4,82,3
V,3,5,125,4
V,3,6,339,5
V,3,7,112,6
V,3,8,202,7
V,3,9,219,8
T,4,5000,5000
V,4,1,248
V,4,2,348,1
V,4,3,52,2
V,4,4,135,3
V,4,5,233,4
V,4,6,393,5
V,4,7,90,6
V,4,8,171,7
V,4,9,184,8
T,5,10000,10000
V,5,1,2
V,5,2,12,1
V,5,3,673,2
V,5,4,295,3
V,5,5,171,4
V,5,6,798,5
V,5,7,51,6
V,5,8,259,7
T,6,10000,10000
V,6,1,77
V,6,2,291,1
V,6,3,307,2
V,6,4,113,3
V,6,5,7,4
V,6,6,202,5
V,6,7,54,6
T,7,10000,10000
V,7,1,122
V,7,2,135,1
V,7,3,215,2
V,7,4,125,3
V,7,5,5,4
V,7,6,55,5
V,7,7,533,6
V,7,8,404,7
V,7,9,124,8
T,8,10000,10000
V,8,1,10
V,8,2,16,1
V,8,3,71,2
V,8,4,148,3
V,8,5,15,4
V,8,6,80,5
V,8,7,30,6
V,8,8,10,7
V,8,9,3,8
T,9,10000,10000
V,9,1,2128
V,9,2,129,1
V,9,3,498,2
V,9,4,615,3
V,9,5,3607,4
T,10,10000,10000
V,10,1,367
V,10,2,28,1
V,10,3,84,2
V,10,4,39,3
V,10,5,47,4
V,10,6,227,5
V,10,7,289,6
V,10,8,568,7
V,10,9,162,8
V,10,10,241,9
T,11,10000,10000
V,11,1,98
V,11,2,348,1
V,11,3,465,2
V,11,4,193,3
V,11,5,409,4
T,12,20000,20000
V,12,1,18
V,12,2,155,1
V,12,3,1162,2
V,12,4,230,3
V,12,5,321,4
V,12,6,264,5
V,12,7,77,6
V,12,8,151,7
V,12,9,99,8
T,13,20000,20000
V,13,1,1230
V,13,2,3374,1
V,13,3,2361,2
V,13,4,107,3
V,13,5,2230,4
V,13,6,107,5
T,14,50000,50000
V,14,1,1601
V,14,2,874,1
V,14,3,226,2
V,14,4,72,3
V,14,5,760,4
V,14,6,975,5
V,14,7,458,6
T,15,100000,100000
V,15,1,117
V,15,2,3668,1
V,15,3,16660,2
V,15,4,1754,3
V,15,5,14262,4
T,16,100000,100000
V,16,1,14826
V,16,2,193,1
V,16,3,482,2
V,16,4,8499,3
V,16,5,2995,4
V,16,6,1312,5
V,16,7,6415,6
