T,1,1000,1000
V,1,1,26
V,1,2,144,1
V,1,3,48,2
V,1,4,161,3
V,1,5,71,4
V,1,6,16,5
T,2,1000,1000
V,2,1,198
V,2,2,5,1
V,2,3,50,2
V,2,4,70,3
V,2,5,39,4
T,3,5000,5000
V,3,1,362
V,3,2,190,1
V,3,3,110,2
V,3,4,182,3
V,3,5,788,4
V,3,6,332,5
V,3,7,118,6
V,3,8,60,7
T,4,10000,10000
V,4,1,652
V,4,2,1239,1
V,4,3,608,2
V,4,4,1119,3
V,4,5,7,4
V,4,6,915,5
T,5,10000,10000
V,5,1,584
V,5,2,358,1
V,5,3,2036,2
V,5,4,176,3
V,5,5,26,4
V,5,6,735,5
V,5,7,908,6
V,5,8,338,7
T,6,10000,10000
V,6,1,139
V,6,2,228,1
V,6,3,779,2
V,6,4,220,3
V,6,5,831,4
V,6,6,510,5
V,6,7,62,6
T,7,10000,10000
V,7,1,30
V,7,2,873,1
V,7,3,150,2
V,7,4,51,3
V,7,5,195,4
V,7,6,141,5
V,7,7,481,6
V,7,8,1400,7
T,8,20000,20000
V,8,1,1435
V,8,2,148,1
V,8,3,1423,2
V,8,4,4258,3
V,8,5,743,4
V,8,6,176,5
V,8,7,969,6
T,9,20000,20000
V,9,1,51
V,9,2,238,1
V,9,3,170,2
V,9,4,29,3
V,9,5,247,4
V,9,6,11,5
V,9,7,87,6
V,9,8,94,7
V,9,9,52,8
V,9,10,360,9
T,10,20000,20000
V,10,1,1028
V,10,2,446,1
V,10,3,246,2
V,10,4,178,3
V,10,5,292,4
V,10,6,825,5
V,10,7,68,6
V,10,8,195,7
T,11,20000,20000
V,11,1,947
V,11,2,839,1
V,11,3,131,2
V,11,4,142,3
V,11,5,989,4
V,11,6,218,5
V,11,7,176,6
T,12,50000,50000
V,12,1,355
V,12,2,130,1
V,12,3,1776,2
V,12,4,122,3
V,12,5,133,4
V,12,6,255,5
T,13,50000,50000
V,13,1,3699
V,13,2,634,1
V,13,3,1066,2
V,13,4,42,3
V,13,5,5653,4
V,13,6,1798,5
V,13,7,1200,6
T,14,100000,100000
V,14,1,3057
V,14,2,12210,1
V,14,3,9852,2
V,14,4,12108,3
V,14,5,2296,4
T,15,100000,100000
V,15,1,2030
V,15,2,1626,1
V,15,3,7330,2
V,15,4,7891,3
V,15,5,505,4
V,15,6,12,5
V,15,7,4527,6
V,15,8,1058,7
V,15,9,1095,8
V,15,10,381,9
T,16,100000,100000
V,16,1,746
V,16,2,655,1
V,16,3,269,2
V,16,4,534,3
V,16,5,347,4
V,16,6,1570,5
V,16,7,1537,6
V,16,8,2185,7
V,16,9,3896,8
