T,1,5000,5000
V,1,1,64
V,1,2,140,1
V,1,3,16,2
V,1,4,22,3
V,1,5,129,4
T,2,10000,10000
V,2,1,49
V,2,2,617,1
V,2,3,189,2
V,2,4,625,3
V,2,5,891,4
V,2,6,60,5
V,2,7,881,6
V,2,8,129,7
V,2,9,656,8
V,2,10,14,9
T,3,10000,10000
V,3,1,1
V,3,2,3,1
V,3,3,14,2
V,3,4,12,3
V,3,5,19,4
V,3,6,12,5
V,3,7,5,6
V,3,8,25,7
V,3,9,6,8
V,3,10,8,9
T,4,10000,10000
V,4,1,3120
V,4,2,130,1
V,4,3,846,2
V,4,4,995,3
V,4,5,262,4
T,5,20000,20000
V,5,1,190
V,5,2,333,1
V,5,3,1424,2
V,5,4,212,3
V,5,5,39,4
V,5,6,1324,5
V,5,7,683,6
T,6,20000,20000
V,6,1,986
V,6,2,1442,1
V,6,3,1308,2
V,6,4,7392,3
V,6,5,348,4
T,7,20000,20000
V,7,1,1252
V,7,2,297,1
V,7,3,126,2
V,7,4,335,3
V,7,5,1475,4
V,7,6,96,5
V,7,7,15,6
V,7,8,1287,7
V,7,9,1323,8
T,8,20000,20000
V,8,1,1393
V,8,2,1116,1
V,8,3,797,2
V,8,4,178,3
V,8,5,688,4
V,8,6,2115,5
V,8,7,686,6
V,8,8,80,7
V,8,9,1340,8
T,9,20000,20000
V,9,1,4640
V,9,2,3930,1
V,9,3,2011,2
V,9,4,4491,3
V,9,5,803,4
T,10,20000,20000
V,10,1,1356
V,10,2,577,1
V,10,3,2886,2
V,10,4,220,3
V,10,5,1593,4
V,10,6,413,5
V,10,7,263,6
V,10,8,23,7
V,10,9,1362,8
V,10,10,1603,9
T,11,50000,50000
V,11,1,2198
V,11,2,5625,1
V,11,3,2757,2
V,11,4,4138,3
V,11,5,69,4
V,11,6,1406,5
V,11,7,80,6
V,11,8,202,7
V,11,9,456,8
V,11,10,700,9
T,12,100000,100000
V,12,1,2989
V,12,2,2842,1
V,12,3,5613,2
V,12,4,2145,3
V,12,5,469,4
V,12,6,1914,5
V,12,7,1419,6
V,12,8,2764,7
V,12,9,1809,8
T,13,100000,100000
V,13,1,1014
V,13,2,1566,1
V,13,3,577,2
V,13,4,316,3
V,13,5,2542,4
T,14,100000,100000
V,14,1,2671
V,14,2,2717,1
V,14,3,78,2
V,14,4,938,3
V,14,5,145,4
V,14,6,964,5
V,14,7,2999,6
V,14,8,1902,7
V,14,9,2318,8
T,15,100000,100000
V,15,1,4844
V,15,2,1134,1
V,15,3,59,2
V,15,4,589,3
V,15,5,572,4
V,15,6,173,5
V,15,7,1401,6
T,16,200000,200000
V,16,1,1551
V,16,2,1494,1
V,16,3,7180,2
V,16,4,1479,3
V,16,5,570,4
V,16,6,945,5
V,16,7,1643,6
V,16,8,395,7
V,16,9,1241,8
