T,1,2000,2000
V,1,1,116
V,1,2,70,1
V,1,3,398,2
V,1,4,101,3
V,1,5,155,4
V,1,6,225,5
T,2,5000,5000
V,2,1,336
V,2,2,262,1
V,2,3,21,2
V,2,4,7,3
V,2,5,156,4
V,2,6,13,5
V,2,7,16,6
V,2,8,63,7
V,2,9,71,8
T,3,5000,5000
V,3,1,94
V,3,2,22,1
V,3,3,134,2
V,3,4,42,3
V,3,5,51,4
V,3,6,39,5
V,3,7,3,6
V,3,8,367,7
V,3,9,28,8
T,4,10000,10000
V,4,1,182
V,4,2,23,1
V,4,3,19,2
V,4,4,15,3
V,4,5,28,4
V,4,6,39,5
V,4,7,1,6
T,5,10000,10000
V,5,1,10
V,5,2,4,1
V,5,3,48,2
V,5,4,60,3
V,5,5,120,4
T,6,10000,10000
V,6,1,165
V,6,2,122,1
V,6,3,620,2
V,6,4,141,3
V,6,5,306,4
V,6,6,361,5
V,6,7,42,6
V,6,8,81,7
V,6,9,506,8
V,6,10,189,9
T,7,10000,10000
V,7,1,408
V,7,2,25,1
V,7,3,1321,2
V,7,4,99,3
V,7,5,371,4
V,7,6,135,5
V,7,7,102,6
V,7,8,273,7
T,8,10000,10000
V,8,1,293
V,8,2,145,1
V,8,3,29,2
V,8,4,31,3
V,8,5,386,4
V,8,6,32,5
V,8,7,56,6
V,8,8,124,7
V,8,9,78,8
T,9,20000,20000
V,9,1,2725
V,9,2,253,1
V,9,3,3314,2
V,9,4,715,3
V,9,5,1773,4
V,9,6,274,5
V,9,7,652,6
V,9,8,2269,7
V,9,9,250,8
T,10,20000,20000
V,10,1,1180
V,10,2,3538,1
V,10,3,738,2
V,10,4,38,3
V,10,5,471,4
V,10,6,377,5
V,10,7,5117,6
T,11,20000,20000
V,11,1,522
V,11,2,26,1
V,11,3,72,2
V,11,4,340,3
V,11,5,77,4
V,11,6,24,5
V,11,7,464,6
V,11,8,406,7
V,11,9,887,8
T,12,100000,100000
V,12,1,372
V,12,2,3472,1
V,12,3,1933,2
V,12,4,1142,3
V,12,5,3094,4
V,12,6,491,5
V,12,7,883,6
V,12,8,1923,7
V,12,9,801,8
V,12,10,2313,9
T,13,100000,100000
V,13,1,302
V,13,2,413,1
V,13,3,1989,2
V,13,4,894,3
V,13,5,2301,4
V,13,6,24,5
T,14,100000,100000
V,14,1,38
V,14,2,6395,1
V,14,3,6386,2
V,14,4,1407,3
V,14,5,13507,4
T,15,100000,100000
V,15,1,6536
V,15,2,43826,1
V,15,3,4767,2
V,15,4,1634,3
V,15,5,1963,4
V,15,6,2301,5
V,15,7,5771,6
T,16,100000,100000
V,16,1,5725
V,16,2,23815,1
V,16,3,32880,2
V,16,4,3768,3
V,16,5,4638,4
V,16,6,1086,5
V,16,7,1427,6
V,16,8,259,7
