T,1,2000,2000
V,1,1,16
V,1,2,5,1
V,1,3,43,2
V,1,4,40,3
V,1,5,34,4
V,1,6,73,5
V,1,7,57,6
V,1,8,58,7
T,2,2000,2000
V,2,1,38
V,2,2,35,1
V,2,3,83,2
V,2,4,109,3
V,2,5,14,4
T,3,5000,5000
V,3,1,8
V,3,2,53,1
V,3,3,63,2
V,3,4,7,3
V,3,5,18,4
V,3,6,56,5
V,3,7,60,6
T,4,5000,5000
V,4,1,51
V,4,2,24,1
V,4,3,8,2
V,4,4,8,3
V,4,5,140,4
V,4,6,37,5
V,4,7,24,6
V,4,8,157,7
V,4,9,50,8
V,4,10,7,9
T,5,5000,5000
V,5,1,46
V,5,2,12,1
V,5,3,51,2
V,5,4,85,3
V,5,5,41,4
V,5,6,32,5
V,5,7,41,6
V,5,8,17,7
V,5,9,24,8
T,6,10000,10000
V,6,1,163
V,6,2,24,1
V,6,3,10,2
V,6,4,120,3
V,6,5,9,4
V,6,6,130,5
V,6,7,633,6
V,6,8,166,7
V,6,9,27,8
V,6,10,430,9
T,7,10000,10000
V,7,1,4
V,7,2,9,1
V,7,3,9,2
V,7,4,4,3
V,7,5,9,4
V,7,6,7,5
V,7,7,4,6
T,8,10000,10000
V,8,1,2
V,8,2,1,1
V,8,3,1,2
V,8,4,2,3
V,8,5,3,4
V,8,6,3,5
V,8,7,1,6
V,8,8,1,7
T,9,10000,10000
V,9,1,166
V,9,2,634,1
V,9,3,378,2
V,9,4,373,3
V,9,5,60,4
V,9,6,407,5
V,9,7,302,6
V,9,8,498,7
T,10,10000,10000
V,10,1,83
V,10,2,761,1
V,10,3,585,2
V,10,4,672,3
V,10,5,380,4
V,10,6,147,5
V,10,7,97,6
V,10,8,151,7
V,10,9,122,8
V,10,10,265,9
T,11,10000,10000
V,11,1,1
V,11,2,5,1
V,11,3,3,2
V,11,4,4,3
V,11,5,4,4
T,12,10000,10000
V,12,1,43
V,12,2,22,1
V,12,3,20,2
V,12,4,26,3
V,12,5,27,4
V,12,6,35,5
V,12,7,21,6
T,13,10000,10000
V,13,1,289
V,13,2,53,1
V,13,3,14,2
V,13,4,829,3
V,13,5,53,4
V,13,6,513,5
T,14,10000,10000
V,14,1,900
V,14,2,427,1
V,14,3,661,2
V,14,4,337,3
V,14,5,64,4
V,14,6,117,5
T,15,10000,10000
V,15,1,27
V,15,2,135,1
V,15,3,780,2
V,15,4,145,3
V,15,5,281,4
V,15,6,336,5
V,15,7,127,6
T,16,20000,20000
V,16,1,809
V,16,2,838,1
V,16,3,146,2
V,16,4,140,3
V,16,5,100,4
V,16,6,565,5
T,17,20000,20000
V,17,1,42
V,17,2,1729,1
V,17,3,160,2
V,17,4,181,3
V,17,5,163,4
T,18,20000,20000
V,18,1,124
V,18,2,121,1
V,18,3,276,2
V,18,4,17,3
V,18,5,1097,4
V,18,6,232,5
T,19,20000,20000
V,19,1,1
V,19,2,1,1
V,19,3,1,2
V,19,4,1,3
V,19,5,1,4
V,19,6,1,5
V,19,7,1,6
V,19,8,1,7
T,20,20000,20000
V,20,1,523
V,20,2,663,1
V,20,3,711,2
V,20,4,2172,3
V,20,5,222,4
V,20,6,1142,5
V,20,7,469,6
V,20,8,1210,7
T,21,20000,20000
V,21,1,15
V,21,2,76,1
V,21,3,177,2
V,21,4,326,3
V,21,5,17,4
V,21,6,12,5
V,21,7,133,6
V,21,8,39,7
V,21,9,416,8
V,21,10,62,9
T,22,20000,20000
V,22,1,17
V,22,2,1,1
V,22,3,14,2
V,22,4,3,3
V,22,5,5,4
V,22,6,8,5
V,22,7,2,6
V,22,8,2,7
T,23,20000,20000
V,23,1,348
V,23,2,424,1
V,23,3,127,2
V,23,4,131,3
V,23,5,631,4
V,23,6,183,5
T,24,20000,20000
V,24,1,457
V,24,2,731,1
V,24,3,128,2
V,24,4,1263,3
V,24,5,951,4
V,24,6,809,5
V,24,7,683,6
V,24,8,237,7
T,25,50000,50000
V,25,1,406
V,25,2,1724,1
V,25,3,1191,2
V,25,4,5206,3
V,25,5,561,4
V,25,6,1270,5
V,25,7,205,6
V,25,8,972,7
V,25,9,1946,8
V,25,10,269,9
T,26,100000,100000
V,26,1,2279
V,26,2,194,1
V,26,3,4115,2
V,26,4,1379,3
V,26,5,911,4
V,26,6,98,5
V,26,7,1063,6
V,26,8,521,7
T,27,100000,100000
V,27,1,4544
V,27,2,2701,1
V,27,3,3045,2
V,27,4,840,3
V,27,5,8256,4
V,27,6,63,5
T,28,100000,100000
V,28,1,1181
V,28,2,830,1
V,28,3,1131,2
V,28,4,2070,3
V,28,5,382,4
V,28,6,5093,5
V,28,7,1169,6
V,28,8,1562,7
T,29,100000,100000
V,29,1,161
V,29,2,186,1
V,29,3,563,2
V,29,4,84,3
V,29,5,193,4
V,29,6,103,5
V,29,7,473,6
T,30,100000,100000
V,30,1,7155
V,30,2,1570,1
V,30,3,5577,2
V,30,4,49,3
V,30,5,5723,4
V,30,6,656,5
T,31,100000,100000
V,31,1,98
V,31,2,91,1
V,31,3,109,2
V,31,4,94,3
V,31,5,479,4
V,31,6,117,5
V,31,7,399,6
V,31,8,161,7
T,32,100000,100000
V,32,1,195
V,32,2,26,1
V,32,3,31,2
V,32,4,158,3
V,32,5,9,4
V,32,6,126,5
V,32,7,134,6
V,32,8,16,7
V,32,9,91,8
