T,1,1000,1000
V,1,1,1
V,1,2,1,1
V,1,3,1,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
T,2,1000,1000
V,2,1,1
V,2,2,1,1
V,2,3,1,2
V,2,4,1,3
V,2,5,1,4
V,2,6,1,5
T,3,5000,5000
V,3,1,10
V,3,2,92,1
V,3,3,6,2
V,3,4,77,3
V,3,5,6,4
V,3,6,51,5
V,3,7,42,6
T,4,10000,10000
V,4,1,85
V,4,2,58,1
V,4,3,82,2
V,4,4,63,3
V,4,5,268,4
V,4,6,314,5
T,5,10000,10000
V,5,1,361
V,5,2,212,1
V,5,3,83,2
V,5,4,171,3
V,5,5,29,4
V,5,6,239,5
V,5,7,180,6
V,5,8,217,7
V,5,9,114,8
T,6,10000,10000
V,6,1,3
V,6,2,26,1
V,6,3,5,2
V,6,4,5,3
V,6,5,2,4
T,7,10000,10000
V,7,1,594
V,7,2,818,1
V,7,3,795,2
V,7,4,42,3
V,7,5,252,4
T,8,10000,10000
V,8,1,51
V,8,2,204,1
V,8,3,701,2
V,8,4,93,3
V,8,5,769,4
V,8,6,1854,5
T,9,10000,10000
V,9,1,454
V,9,2,661,1
V,9,3,2076,2
V,9,4,219,3
V,9,5,53,4
T,10,10000,10000
V,10,1,45
V,10,2,18,1
V,10,3,111,2
V,10,4,303,3
V,10,5,549,4
V,10,6,90,5
T,11,10000,10000
V,11,1,38
V,11,2,1,1
V,11,3,18,2
V,11,4,8,3
V,11,5,35,4
V,11,6,17,5
V,11,7,8,6
T,12,10000,10000
V,12,1,338
V,12,2,41,1
V,12,3,3,2
V,12,4,66,3
V,12,5,697,4
V,12,6,1119,5
V,12,7,330,6
V,12,8,153,7
V,12,9,688,8
T,13,10000,10000
V,13,1,97
V,13,2,167,1
V,13,3,184,2
V,13,4,152,3
V,13,5,265,4
V,13,6,300,5
T,14,10000,10000
V,14,1,74
V,14,2,10,1
V,14,3,107,2
V,14,4,66,3
V,14,5,4,4
T,15,20000,20000
V,15,1,261
V,15,2,2,1
V,15,3,199,2
V,15,4,141,3
V,15,5,59,4
V,15,6,239,5
V,15,7,30,6
V,15,8,56,7
V,15,9,187,8
V,15,10,19,9
T,16,20000,20000
V,16,1,1341
V,16,2,397,1
V,16,3,1158,2
V,16,4,71,3
V,16,5,609,4
T,17,20000,20000
V,17,1,51
V,17,2,86,1
V,17,3,130,2
V,17,4,481,3
V,17,5,894,4
T,18,20000,20000
V,18,1,332
V,18,2,1336,1
V,18,3,1198,2
V,18,4,567,3
V,18,5,844,4
T,19,20000,20000
V,19,1,8
V,19,2,14,1
V,19,3,25,2
V,19,4,34,3
V,19,5,6,4
V,19,6,61,5
V,19,7,20,6
T,20,20000,20000
V,20,1,41
V,20,2,161,1
V,20,3,24,2
V,20,4,221,3
V,20,5,819,4
V,20,6,700,5
V,20,7,107,6
V,20,8,118,7
V,20,9,89,8
V,20,10,1464,9
T,21,20000,20000
V,21,1,247
V,21,2,27,1
V,21,3,588,2
V,21,4,48,3
V,21,5,220,4
V,21,6,44,5
V,21,7,89,6
V,21,8,416,7
V,21,9,477,8
T,22,20000,20000
V,22,1,4
V,22,2,25,1
V,22,3,130,2
V,22,4,42,3
V,22,5,195,4
V,22,6,15,5
V,22,7,84,6
T,23,20000,20000
V,23,1,72
V,23,2,5,1
V,23,3,149,2
V,23,4,228,3
V,23,5,19,4
V,23,6,39,5
V,23,7,8,6
V,23,8,17,7
V,23,9,11,8
V,23,10,113,9
T,24,100000,100000
V,24,1,55
V,24,2,1083,1
V,24,3,1675,2
V,24,4,13941,3
V,24,5,204,4
T,25,100000,100000
V,25,1,9835
V,25,2,2313,1
V,25,3,1235,2
V,25,4,2361,3
V,25,5,1862,4
T,26,100000,100000
V,26,1,3751
V,26,2,22,1
V,26,3,2134,2
V,26,4,1879,3
V,26,5,1961,4
V,26,6,553,5
T,27,100000,100000
V,27,1,293
V,27,2,138,1
V,27,3,102,2
V,27,4,543,3
V,27,5,632,4
V,27,6,22,5
V,27,7,241,6
V,27,8,18,7
V,27,9,14,8
V,27,10,1622,9
T,28,100000,100000
V,28,1,4801
V,28,2,14090,1
V,28,3,4704,2
V,28,4,3834,3
V,28,5,11480,4
V,28,6,5996,5
T,29,100000,100000
V,29,1,385
V,29,2,2801,1
V,29,3,175,2
V,29,4,384,3
V,29,5,142,4
V,29,6,1118,5
V,29,7,156,6
V,29,8,753,7
V,29,9,630,8
T,30,100000,100000
V,30,1,169
V,30,2,160,1
V,30,3,1376,2
V,30,4,53,3
V,30,5,178,4
V,30,6,150,5
T,31,100000,100000
V,31,1,2121
V,31,2,2070,1
V,31,3,4090,2
V,31,4,482,3
V,31,5,91,4
V,31,6,2455,5
V,31,7,804,6
V,31,8,515,7
V,31,9,655,8
V,31,10,4691,9
T,32,100000,100000
V,32,1,69
V,32,2,152,1
V,32,3,582,2
V,32,4,517,3
V,32,5,828,4
