T,1,1000,1000
V,1,1,1
V,1,2,21,1
V,1,3,2,2
V,1,4,1,3
V,1,5,11,4
V,1,6,6,5
V,1,7,11,6
V,1,8,21,7
T,2,1000,1000
V,2,1,40
V,2,2,20,1
V,2,3,26,2
V,2,4,46,3
V,2,5,18,4
T,3,5000,5000
V,3,1,35
V,3,2,34,1
V,3,3,30,2
V,3,4,7,3
V,3,5,77,4
V,3,6,34,5
V,3,7,3,6
T,4,5000,5000
V,4,1,9
V,4,2,10,1
V,4,3,22,2
V,4,4,6,3
V,4,5,9,4
V,4,6,2,5
T,5,5000,5000
V,5,1,33
V,5,2,26,1
V,5,3,43,2
V,5,4,48,3
V,5,5,64,4
T,6,10000,10000
V,6,1,165
V,6,2,92,1
V,6,3,234,2
V,6,4,171,3
V,6,5,72,4
V,6,6,191,5
V,6,7,23,6
T,7,10000,10000
V,7,1,26
V,7,2,5,1
V,7,3,123,2
V,7,4,191,3
V,7,5,13,4
V,7,6,319,5
V,7,7,91,6
V,7,8,375,7
V,7,9,23,8
V,7,10,2,9
T,8,10000,10000
V,8,1,102
V,8,2,226,1
V,8,3,378,2
V,8,4,274,3
V,8,5,637,4
V,8,6,51,5
V,8,7,2650,6
V,8,8,110,7
V,8,9,664,8
T,9,10000,10000
V,9,1,171
V,9,2,100,1
V,9,3,31,2
V,9,4,439,3
V,9,5,226,4
V,9,6,303,5
T,10,10000,10000
V,10,1,18
V,10,2,253,1
V,10,3,104,2
V,10,4,190,3
V,10,5,114,4
V,10,6,737,5
V,10,7,29,6
V,10,8,296,7
T,11,10000,10000
V,11,1,2
V,11,2,267,1
V,11,3,1,2
V,11,4,94,3
V,11,5,46,4
V,11,6,144,5
V,11,7,63,6
V,11,8,136,7
T,12,10000,10000
V,12,1,31
V,12,2,12,1
V,12,3,5,2
V,12,4,55,3
V,12,5,459,4
V,12,6,108,5
V,12,7,12,6
V,12,8,147,7
V,12,9,16,8
V,12,10,123,9
T,13,10000,10000
V,13,1,257
V,13,2,595,1
V,13,3,870,2
V,13,4,112,3
V,13,5,166,4
V,13,6,276,5
V,13,7,38,6
V,13,8,88,7
T,14,10000,10000
V,14,1,1270
V,14,2,165,1
V,14,3,358,2
V,14,4,14,3
V,14,5,286,4
V,14,6,359,5
V,14,7,71,6
V,14,8,51,7
V,14,9,22,8
V,14,10,518,9
T,15,10000,10000
V,15,1,358
V,15,2,16,1
V,15,3,187,2
V,15,4,98,3
V,15,5,125,4
T,16,10000,10000
V,16,1,185
V,16,2,1248,1
V,16,3,459,2
V,16,4,350,3
V,16,5,150,4
T,17,20000,20000
V,17,1,2
V,17,2,1,1
V,17,3,2,2
V,17,4,2,3
V,17,5,1,4
V,17,6,1,5
V,17,7,1,6
V,17,8,1,7
V,17,9,8,8
T,18,20000,20000
V,18,1,248
V,18,2,355,1
V,18,3,149,2
V,18,4,247,3
V,18,5,521,4
T,19,20000,20000
V,19,1,23
V,19,2,1326,1
V,19,3,874,2
V,19,4,93,3
V,19,5,622,4
V,19,6,197,5
T,20,20000,20000
V,20,1,1052
V,20,2,1163,1
V,20,3,159,2
V,20,4,1231,3
V,20,5,352,4
T,21,20000,20000
V,21,1,14
V,21,2,96,1
V,21,3,78,2
V,21,4,25,3
V,21,5,29,4
V,21,6,61,5
V,21,7,7,6
T,22,20000,20000
V,22,1,51
V,22,2,426,1
V,22,3,1465,2
V,22,4,482,3
V,22,5,12,4
V,22,6,71,5
V,22,7,976,6
T,23,20000,20000
V,23,1,739
V,23,2,954,1
V,23,3,40,2
V,23,4,472,3
V,23,5,547,4
V,23,6,301,5
V,23,7,463,6
T,24,20000,20000
V,24,1,4185
V,24,2,657,1
V,24,3,277,2
V,24,4,470,3
V,24,5,1008,4
V,24,6,1568,5
T,25,20000,20000
V,25,1,40
V,25,2,6,1
V,25,3,69,2
V,25,4,8,3
V,25,5,20,4
V,25,6,26,5
V,25,7,15,6
V,25,8,14,7
V,25,9,3,8
T,26,50000,50000
V,26,1,301
V,26,2,182,1
V,26,3,23,2
V,26,4,595,3
V,26,5,168,4
V,26,6,322,5
V,26,7,293,6
V,26,8,160,7
V,26,9,307,8
T,27,50000,50000
V,27,1,36
V,27,2,81,1
V,27,3,55,2
V,27,4,271,3
V,27,5,44,4
V,27,6,12,5
V,27,7,33,6
V,27,8,145,7
T,28,100000,100000
V,28,1,4083
V,28,2,2501,1
V,28,3,4454,2
V,28,4,449,3
V,28,5,551,4
V,28,6,1168,5
V,28,7,3081,6
T,29,100000,100000
V,29,1,2417
V,29,2,149,1
V,29,3,149,2
V,29,4,5140,3
V,29,5,489,4
T,30,100000,100000
V,30,1,63
V,30,2,286,1
V,30,3,496,2
V,30,4,164,3
V,30,5,305,4
V,30,6,3,5
T,31,100000,100000
V,31,1,170
V,31,2,397,1
V,31,3,265,2
V,31,4,1900,3
V,31,5,362,4
V,31,6,1572,5
V,31,7,238,6
V,31,8,334,7
V,31,9,59,8
V,31,10,544,9
T,32,100000,100000
V,32,1,117
V,32,2,844,1
V,32,3,243,2
V,32,4,1644,3
V,32,5,905,4
