T,1,1000,1000
V,1,1,77
V,1,2,84,1
V,1,3,115,2
V,1,4,43,3
V,1,5,8,4
T,2,2000,2000
V,2,1,6
V,2,2,14,1
V,2,3,27,2
V,2,4,8,3
V,2,5,78,4
V,2,6,41,5
V,2,7,1,6
V,2,8,2,7
T,3,2000,2000
V,3,1,12
V,3,2,44,1
V,3,3,26,2
V,3,4,21,3
V,3,5,6,4
V,3,6,3,5
V,3,7,3,6
V,3,8,3,7
V,3,9,4,8
T,4,5000,5000
V,4,1,330
V,4,2,480,1
V,4,3,117,2
V,4,4,121,3
V,4,5,223,4
V,4,6,34,5
V,4,7,63,6
T,5,10000,10000
V,5,1,483
V,5,2,228,1
V,5,3,542,2
V,5,4,43,3
V,5,5,55,4
V,5,6,290,5
V,5,7,88,6
T,6,10000,10000
V,6,1,18
V,6,2,148,1
V,6,3,32,2
V,6,4,10,3
V,6,5,45,4
V,6,6,74,5
V,6,7,120,6
V,6,8,196,7
V,6,9,29,8
T,7,10000,10000
V,7,1,39
V,7,2,10,1
V,7,3,220,2
V,7,4,181,3
V,7,5,8,4
V,7,6,384,5
V,7,7,144,6
V,7,8,231,7
T,8,10000,10000
V,8,1,14
V,8,2,3,1
V,8,3,1,2
V,8,4,1,3
V,8,5,8,4
V,8,6,9,5
V,8,7,2,6
T,9,10000,10000
V,9,1,15
V,9,2,45,1
V,9,3,459,2
V,9,4,369,3
V,9,5,332,4
T,10,10000,10000
V,10,1,104
V,10,2,128,1
V,10,3,676,2
V,10,4,561,3
V,10,5,44,4
V,10,6,243,5
V,10,7,145,6
V,10,8,17,7
T,11,10000,10000
V,11,1,210
V,11,2,5,1
V,11,3,59,2
V,11,4,74,3
V,11,5,64,4
V,11,6,41,5
V,11,7,62,6
V,11,8,236,7
T,12,10000,10000
V,12,1,5
V,12,2,1,1
V,12,3,3,2
V,12,4,5,3
V,12,5,3,4
V,12,6,2,5
V,12,7,1,6
V,12,8,3,7
V,12,9,4,8
T,13,10000,10000
V,13,1,158
V,13,2,356,1
V,13,3,140,2
V,13,4,178,3
V,13,5,120,4
V,13,6,25,5
T,14,10000,10000
V,14,1,3
V,14,2,242,1
V,14,3,4,2
V,14,4,27,3
V,14,5,279,4
V,14,6,45,5
V,14,7,49,6
V,14,8,37,7
T,15,10000,10000
V,15,1,1
V,15,2,236,1
V,15,3,331,2
V,15,4,1038,3
V,15,5,204,4
V,15,6,189,5
V,15,7,90,6
V,15,8,29,7
V,15,9,860,8
T,16,20000,20000
V,16,1,25
V,16,2,716,1
V,16,3,52,2
V,16,4,1187,3
V,16,5,117,4
V,16,6,137,5
V,16,7,84,6
V,16,8,89,7
V,16,9,512,8
V,16,10,1086,9
T,17,20000,20000
V,17,1,115
V,17,2,58,1
V,17,3,111,2
V,17,4,164,3
V,17,5,53,4
V,17,6,220,5
V,17,7,474,6
V,17,8,19,7
V,17,9,44,8
T,18,20000,20000
V,18,1,54
V,18,2,17,1
V,18,3,380,2
V,18,4,9,3
V,18,5,3,4
V,18,6,403,5
V,18,7,134,6
V,18,8,68,7
V,18,9,329,8
T,19,20000,20000
V,19,1,336
V,19,2,46,1
V,19,3,120,2
V,19,4,24,3
V,19,5,24,4
V,19,6,28,5
V,19,7,73,6
V,19,8,32,7
T,20,20000,20000
V,20,1,541
V,20,2,148,1
V,20,3,835,2
V,20,4,1120,3
V,20,5,555,4
T,21,20000,20000
V,21,1,43
V,21,2,99,1
V,21,3,97,2
V,21,4,12,3
V,21,5,67,4
V,21,6,445,5
V,21,7,10,6
V,21,8,194,7
T,22,20000,20000
V,22,1,1
V,22,2,1,1
V,22,3,1,2
V,22,4,1,3
V,22,5,1,4
V,22,6,1,5
T,23,50000,50000
V,23,1,1603
V,23,2,1983,1
V,23,3,772,2
V,23,4,2243,3
V,23,5,588,4
V,23,6,3,5
V,23,7,901,6
T,24,50000,50000
V,24,1,276
V,24,2,116,1
V,24,3,327,2
V,24,4,922,3
V,24,5,117,4
V,24,6,1590,5
V,24,7,366,6
T,25,100000,100000
V,25,1,1773
V,25,2,6813,1
V,25,3,206,2
V,25,4,2006,3
V,25,5,3568,4
V,25,6,2184,5
V,25,7,37,6
V,25,8,2504,7
V,25,9,1000,8
V,25,10,994,9
T,26,100000,100000
V,26,1,7
V,26,2,96,1
V,26,3,58,2
V,26,4,1011,3
V,26,5,244,4
T,27,100000,100000
V,27,1,1902
V,27,2,8869,1
V,27,3,2722,2
V,27,4,4069,3
V,27,5,279,4
V,27,6,1236,5
V,27,7,1864,6
V,27,8,542,7
V,27,9,1424,8
T,28,100000,100000
V,28,1,8598
V,28,2,1801,1
V,28,3,1073,2
V,28,4,93,3
V,28,5,655,4
V,28,6,4754,5
V,28,7,1453,6
V,28,8,214,7
V,28,9,3290,8
T,29,100000,100000
V,29,1,223
V,29,2,1622,1
V,29,3,1546,2
V,29,4,43,3
V,29,5,4830,4
V,29,6,20,5
T,30,100000,100000
V,30,1,14825
V,30,2,7471,1
V,30,3,5532,2
V,30,4,1816,3
V,30,5,6063,4
T,31,100000,100000
V,31,1,1003
V,31,2,29,1
V,31,3,1431,2
V,31,4,1,3
V,31,5,505,4
V,31,6,63,5
V,31,7,1691,6
V,31,8,43,7
V,31,9,458,8
T,32,100000,100000
V,32,1,99
V,32,2,332,1
V,32,3,1983,2
V,32,4,661,3
V,32,5,3053,4
V,32,6,193,5
V,32,7,350,6
