T,1,1000,1000
V,1,1,5
V,1,2,2,1
V,1,3,3,2
V,1,4,1,3
V,1,5,2,4
V,1,6,26,5
V,1,7,1,6
V,1,8,3,7
T,2,5000,5000
V,2,1,6
V,2,2,70,1
V,2,3,41,2
V,2,4,148,3
V,2,5,131,4
V,2,6,19,5
V,2,7,139,6
T,3,5000,5000
V,3,1,7
V,3,2,13,1
V,3,3,36,2
V,3,4,28,3
V,3,5,45,4
V,3,6,6,5
V,3,7,23,6
T,4,5000,5000
V,4,1,91
V,4,2,53,1
V,4,3,93,2
V,4,4,412,3
V,4,5,131,4
V,4,6,250,5
T,5,10000,10000
V,5,1,25
V,5,2,22,1
V,5,3,8,2
V,5,4,13,3
V,5,5,116,4
V,5,6,86,5
T,6,10000,10000
V,6,1,237
V,6,2,629,1
V,6,3,844,2
V,6,4,215,3
V,6,5,187,4
V,6,6,350,5
V,6,7,450,6
V,6,8,613,7
V,6,9,198,8
T,7,10000,10000
V,7,1,28
V,7,2,8,1
V,7,3,4,2
V,7,4,19,3
V,7,5,1,4
V,7,6,47,5
V,7,7,29,6
V,7,8,29,7
T,8,10000,10000
V,8,1,25
V,8,2,14,1
V,8,3,25,2
V,8,4,10,3
V,8,5,13,4
V,8,6,3,5
V,8,7,10,6
V,8,8,21,7
V,8,9,3,8
T,9,10000,10000
V,9,1,449
V,9,2,181,1
V,9,3,1695,2
V,9,4,606,3
V,9,5,527,4
V,9,6,223,5
V,9,7,286,6
V,9,8,102,7
V,9,9,474,8
V,9,10,43,9
T,10,10000,10000
V,10,1,2
V,10,2,393,1
V,10,3,623,2
V,10,4,96,3
V,10,5,149,4
V,10,6,476,5
V,10,7,375,6
V,10,8,637,7
T,11,10000,10000
V,11,1,192
V,11,2,236,1
V,11,3,200,2
V,11,4,351,3
V,11,5,79,4
V,11,6,205,5
V,11,7,151,6
T,12,10000,10000
V,12,1,274
V,12,2,67,1
V,12,3,108,2
V,12,4,486,3
V,12,5,21,4
V,12,6,28,5
T,13,10000,10000
V,13,1,183
V,13,2,218,1
V,13,3,118,2
V,13,4,69,3
V,13,5,149,4
V,13,6,95,5
V,13,7,317,6
V,13,8,163,7
T,14,10000,10000
V,14,1,144
V,14,2,69,1
V,14,3,555,2
V,14,4,372,3
V,14,5,758,4
V,14,6,977,5
T,15,20000,20000
V,15,1,127
V,15,2,117,1
V,15,3,72,2
V,15,4,24,3
V,15,5,40,4
V,15,6,159,5
V,15,7,237,6
V,15,8,20,7
V,15,9,46,8
V,15,10,179,9
T,16,20000,20000
V,16,1,142
V,16,2,614,1
V,16,3,322,2
V,16,4,283,3
V,16,5,208,4
T,17,20000,20000
V,17,1,5
V,17,2,45,1
V,17,3,31,2
V,17,4,90,3
V,17,5,137,4
V,17,6,48,5
V,17,7,29,6
V,17,8,142,7
V,17,9,18,8
T,18,20000,20000
V,18,1,40
V,18,2,967,1
V,18,3,1666,2
V,18,4,210,3
V,18,5,592,4
V,18,6,56,5
T,19,20000,20000
V,19,1,9
V,19,2,15,1
V,19,3,10,2
V,19,4,17,3
V,19,5,6,4
V,19,6,1,5
V,19,7,308,6
V,19,8,143,7
V,19,9,277,8
T,20,20000,20000
V,20,1,107
V,20,2,22,1
V,20,3,155,2
V,20,4,279,3
V,20,5,92,4
V,20,6,20,5
V,20,7,32,6
V,20,8,60,7
T,21,20000,20000
V,21,1,1
V,21,2,2,1
V,21,3,1,2
V,21,4,9,3
V,21,5,3,4
V,21,6,1,5
V,21,7,1,6
V,21,8,7,7
V,21,9,2,8
T,22,20000,20000
V,22,1,298
V,22,2,114,1
V,22,3,311,2
V,22,4,42,3
V,22,5,152,4
T,23,20000,20000
V,23,1,564
V,23,2,929,1
V,23,3,881,2
V,23,4,596,3
V,23,5,1062,4
V,23,6,64,5
V,23,7,28,6
T,24,20000,20000
V,24,1,751
V,24,2,617,1
V,24,3,4,2
V,24,4,3261,3
V,24,5,277,4
V,24,6,131,5
V,24,7,2663,6
T,25,20000,20000
V,25,1,28
V,25,2,72,1
V,25,3,862,2
V,25,4,251,3
V,25,5,134,4
V,25,6,306,5
T,26,50000,50000
V,26,1,13
V,26,2,733,1
V,26,3,166,2
V,26,4,78,3
V,26,5,816,4
V,26,6,754,5
V,26,7,763,6
V,26,8,1012,7
V,26,9,181,8
V,26,10,550,9
T,27,50000,50000
V,27,1,42
V,27,2,5,1
V,27,3,112,2
V,27,4,44,3
V,27,5,84,4
V,27,6,6,5
V,27,7,29,6
V,27,8,171,7
V,27,9,204,8
V,27,10,18,9
T,28,100000,100000
V,28,1,393
V,28,2,112,1
V,28,3,8,2
V,28,4,214,3
V,28,5,73,4
V,28,6,205,5
T,29,100000,100000
V,29,1,11
V,29,2,38,1
V,29,3,84,2
V,29,4,92,3
V,29,5,7,4
V,29,6,76,5
V,29,7,55,6
V,29,8,5,7
V,29,9,124,8
V,29,10,20,9
T,30,100000,100000
V,30,1,113
V,30,2,202,1
V,30,3,97,2
V,30,4,80,3
V,30,5,28,4
V,30,6,49,5
V,30,7,341,6
V,30,8,90,7
V,30,9,205,8
T,31,100000,100000
V,31,1,5266
V,31,2,542,1
V,31,3,1968,2
V,31,4,394,3
V,31,5,1834,4
V,31,6,667,5
V,31,7,1142,6
V,31,8,580,7
V,31,9,2004,8
V,31,10,2132,9
T,32,100000,100000
V,32,1,2608
V,32,2,1960,1
V,32,3,4063,2
V,32,4,1161,3
V,32,5,1096,4
V,32,6,5549,5
V,32,7,704,6
V,32,8,1401,7
V,32,9,9881,8
V,32,10,7886,9
