T,1,5000,5000
V,1,1,1
V,1,2,40,1
V,1,3,8,2
V,1,4,3,3
V,1,5,8,4
T,2,5000,5000
V,2,1,215
V,2,2,217,1
V,2,3,79,2
V,2,4,14,3
V,2,5,13,4
V,2,6,17,5
V,2,7,89,6
V,2,8,4,7
T,3,10000,10000
V,3,1,34
V,3,2,16,1
V,3,3,4,2
V,3,4,58,3
V,3,5,809,4
V,3,6,357,5
V,3,7,1,6
V,3,8,90,7
V,3,9,44,8
V,3,10,95,9
T,4,10000,10000
V,4,1,362
V,4,2,86,1
V,4,3,163,2
V,4,4,26,3
V,4,5,231,4
V,4,6,36,5
V,4,7,43,6
V,4,8,27,7
V,4,9,21,8
T,5,10000,10000
V,5,1,128
V,5,2,97,1
V,5,3,23,2
V,5,4,239,3
V,5,5,835,4
V,5,6,21,5
V,5,7,193,6
V,5,8,75,7
T,6,10000,10000
V,6,1,7
V,6,2,32,1
V,6,3,107,2
V,6,4,12,3
V,6,5,72,4
T,7,10000,10000
V,7,1,210
V,7,2,24,1
V,7,3,21,2
V,7,4,292,3
V,7,5,55,4
T,8,10000,10000
V,8,1,35
V,8,2,61,1
V,8,3,123,2
V,8,4,82,3
V,8,5,4,4
V,8,6,51,5
V,8,7,73,6
V,8,8,64,7
T,9,10000,10000
V,9,1,214
V,9,2,63,1
V,9,3,266,2
V,9,4,444,3
V,9,5,62,4
V,9,6,237,5
V,9,7,121,6
T,10,10000,10000
V,10,1,196
V,10,2,157,1
V,10,3,1749,2
V,10,4,244,3
V,10,5,1024,4
V,10,6,903,5
T,11,20000,20000
V,11,1,370
V,11,2,75,1
V,11,3,341,2
V,11,4,227,3
V,11,5,293,4
V,11,6,46,5
V,11,7,113,6
T,12,20000,20000
V,12,1,172
V,12,2,37,1
V,12,3,106,2
V,12,4,271,3
V,12,5,269,4
V,12,6,175,5
V,12,7,87,6
V,12,8,65,7
V,12,9,300,8
T,13,20000,20000
V,13,1,16
V,13,2,361,1
V,13,3,191,2
V,13,4,170,3
V,13,5,899,4
V,13,6,224,5
V,13,7,81,6
V,13,8,753,7
T,14,20000,20000
V,14,1,333
V,14,2,448,1
V,14,3,47,2
V,14,4,47,3
V,14,5,134,4
V,14,6,168,5
V,14,7,47,6
V,14,8,106,7
T,15,20000,20000
V,15,1,864
V,15,2,379,1
V,15,3,424,2
V,15,4,538,3
V,15,5,823,4
V,15,6,245,5
T,16,20000,20000
V,16,1,112
V,16,2,59,1
V,16,3,245,2
V,16,4,870,3
V,16,5,281,4
T,17,20000,20000
V,17,1,34
V,17,2,503,1
V,17,3,746,2
V,17,4,66,3
V,17,5,1943,4
V,17,6,153,5
V,17,7,1271,6
V,17,8,241,7
V,17,9,689,8
V,17,10,258,9
T,18,20000,20000
V,18,1,306
V,18,2,23,1
V,18,3,96,2
V,18,4,2,3
V,18,5,72,4
T,19,20000,20000
V,19,1,2537
V,19,2,915,1
V,19,3,124,2
V,19,4,1139,3
V,19,5,819,4
V,19,6,377,5
V,19,7,771,6
V,19,8,891,7
V,19,9,538,8
V,19,10,221,9
T,20,50000,50000
V,20,1,910
V,20,2,349,1
V,20,3,461,2
V,20,4,242,3
V,20,5,728,4
V,20,6,113,5
V,20,7,235,6
V,20,8,185,7
T,21,50000,50000
V,21,1,378
V,21,2,655,1
V,21,3,80,2
V,21,4,510,3
V,21,5,1675,4
V,21,6,390,5
V,21,7,2604,6
V,21,8,392,7
V,21,9,2378,8
V,21,10,453,9
T,22,100000,100000
V,22,1,493
V,22,2,295,1
V,22,3,955,2
V,22,4,186,3
V,22,5,787,4
V,22,6,7,5
T,23,100000,100000
V,23,1,278
V,23,2,161,1
V,23,3,51,2
V,23,4,103,3
V,23,5,427,4
V,23,6,791,5
V,23,7,109,6
V,23,8,406,7
T,24,100000,100000
V,24,1,546
V,24,2,2129,1
V,24,3,649,2
V,24,4,52,3
V,24,5,117,4
V,24,6,497,5
V,24,7,1310,6
V,24,8,3561,7
V,24,9,1762,8
T,25,100000,100000
V,25,1,174
V,25,2,769,1
V,25,3,471,2
V,25,4,395,3
V,25,5,208,4
V,25,6,374,5
V,25,7,430,6
V,25,8,229,7
V,25,9,595,8
T,26,100000,100000
V,26,1,185
V,26,2,1283,1
V,26,3,2232,2
V,26,4,122,3
V,26,5,1083,4
V,26,6,4090,5
T,27,100000,100000
V,27,1,3152
V,27,2,4578,1
V,27,3,1190,2
V,27,4,3414,3
V,27,5,769,4
V,27,6,2962,5
V,27,7,494,6
V,27,8,1067,7
V,27,9,5947,8
V,27,10,851,9
T,28,100000,100000
V,28,1,65
V,28,2,3405,1
V,28,3,4391,2
V,28,4,11051,3
V,28,5,1199,4
V,28,6,2358,5
V,28,7,3804,6
V,28,8,3442,7
V,28,9,5652,8
T,29,100000,100000
V,29,1,104
V,29,2,184,1
V,29,3,236,2
V,29,4,4,3
V,29,5,54,4
V,29,6,77,5
V,29,7,38,6
V,29,8,88,7
V,29,9,7,8
V,29,10,65,9
T,30,100000,100000
V,30,1,2153
V,30,2,1428,1
V,30,3,337,2
V,30,4,283,3
V,30,5,3508,4
V,30,6,1771,5
V,30,7,822,6
T,31,200000,200000
V,31,1,1275
V,31,2,601,1
V,31,3,2100,2
V,31,4,7953,3
V,31,5,2667,4
V,31,6,5725,5
V,31,7,4488,6
V,31,8,904,7
V,31,9,314,8
V,31,10,297,9
T,32,200000,200000
V,32,1,5160
V,32,2,1924,1
V,32,3,642,2
V,32,4,56,3
V,32,5,1816,4
