T,1,2000,2000
V,1,1,7
V,1,2,21,1
V,1,3,3,2
V,1,4,10,3
V,1,5,10,4
V,1,6,14,5
V,1,7,22,6
V,1,8,10,7
V,1,9,8,8
V,1,10,17,9
T,2,2000,2000
V,2,1,22
V,2,2,49,1
V,2,3,39,2
V,2,4,56,3
V,2,5,6,4
V,2,6,11,5
T,3,5000,5000
V,3,1,14
V,3,2,32,1
V,3,3,42,2
V,3,4,82,3
V,3,5,2,4
V,3,6,45,5
V,3,7,150,6
V,3,8,102,7
T,4,5000,5000
V,4,1,110
V,4,2,147,1
V,4,3,314,2
V,4,4,134,3
V,4,5,63,4
V,4,6,336,5
T,5,5000,5000
V,5,1,5
V,5,2,19,1
V,5,3,3,2
V,5,4,35,3
V,5,5,26,4
V,5,6,14,5
V,5,7,6,6
V,5,8,16,7
V,5,9,21,8
V,5,10,35,9
T,6,5000,5000
V,6,1,24
V,6,2,179,1
V,6,3,49,2
V,6,4,92,3
V,6,5,117,4
V,6,6,6,5
V,6,7,150,6
T,7,10000,10000
V,7,1,69
V,7,2,9,1
V,7,3,7,2
V,7,4,34,3
V,7,5,11,4
V,7,6,2,5
V,7,7,6,6
V,7,8,5,7
V,7,9,48,8
T,8,10000,10000
V,8,1,16
V,8,2,3,1
V,8,3,11,2
V,8,4,23,3
V,8,5,82,4
V,8,6,30,5
V,8,7,117,6
V,8,8,178,7
V,8,9,4,8
V,8,10,14,9
T,9,10000,10000
V,9,1,253
V,9,2,400,1
V,9,3,611,2
V,9,4,251,3
V,9,5,390,4
V,9,6,156,5
V,9,7,378,6
V,9,8,122,7
V,9,9,441,8
V,9,10,126,9
T,10,10000,10000
V,10,1,697
V,10,2,1124,1
V,10,3,55,2
V,10,4,1006,3
V,10,5,819,4
V,10,6,592,5
V,10,7,306,6
V,10,8,100,7
T,11,10000,10000
V,11,1,203
V,11,2,110,1
V,11,3,131,2
V,11,4,116,3
V,11,5,31,4
V,11,6,16,5
V,11,7,12,6
V,11,8,95,7
T,12,10000,10000
V,12,1,1039
V,12,2,21,1
V,12,3,825,2
V,12,4,457,3
V,12,5,245,4
V,12,6,76,5
V,12,7,510,6
V,12,8,171,7
V,12,9,631,8
V,12,10,12,9
T,13,10000,10000
V,13,1,436
V,13,2,149,1
V,13,3,965,2
V,13,4,4,3
V,13,5,226,4
V,13,6,1713,5
V,13,7,312,6
T,14,10000,10000
V,14,1,8
V,14,2,40,1
V,14,3,38,2
V,14,4,42,3
V,14,5,1,4
V,14,6,13,5
T,15,10000,10000
V,15,1,957
V,15,2,890,1
V,15,3,101,2
V,15,4,564,3
V,15,5,243,4
V,15,6,937,5
T,16,10000,10000
V,16,1,40
V,16,2,21,1
V,16,3,17,2
V,16,4,5,3
V,16,5,1,4
V,16,6,6,5
V,16,7,2,6
V,16,8,9,7
T,17,10000,10000
V,17,1,5
V,17,2,78,1
V,17,3,18,2
V,17,4,67,3
V,17,5,20,4
V,17,6,12,5
V,17,7,12,6
V,17,8,19,7
V,17,9,93,8
T,18,10000,10000
V,18,1,3
V,18,2,6,1
V,18,3,9,2
V,18,4,31,3
V,18,5,14,4
V,18,6,8,5
V,18,7,4,6
V,18,8,14,7
T,19,20000,20000
V,19,1,88
V,19,2,18,1
V,19,3,45,2
V,19,4,44,3
V,19,5,99,4
V,19,6,112,5
V,19,7,16,6
T,20,20000,20000
V,20,1,90
V,20,2,5,1
V,20,3,616,2
V,20,4,291,3
V,20,5,33,4
V,20,6,116,5
T,21,20000,20000
V,21,1,911
V,21,2,312,1
V,21,3,631,2
V,21,4,183,3
V,21,5,361,4
V,21,6,327,5
V,21,7,993,6
V,21,8,179,7
V,21,9,254,8
V,21,10,9,9
T,22,50000,50000
V,22,1,949
V,22,2,101,1
V,22,3,1446,2
V,22,4,305,3
V,22,5,512,4
T,23,100000,100000
V,23,1,2300
V,23,2,1731,1
V,23,3,1706,2
V,23,4,9463,3
V,23,5,7308,4
V,23,6,406,5
T,24,100000,100000
V,24,1,864
V,24,2,1774,1
V,24,3,2483,2
V,24,4,2941,3
V,24,5,744,4
V,24,6,718,5
V,24,7,1657,6
V,24,8,153,7
V,24,9,2416,8
V,24,10,5026,9
T,25,100000,100000
V,25,1,483
V,25,2,155,1
V,25,3,88,2
V,25,4,26,3
V,25,5,1731,4
V,25,6,522,5
V,25,7,206,6
V,25,8,18,7
T,26,100000,100000
V,26,1,1
V,26,2,328,1
V,26,3,212,2
V,26,4,95,3
V,26,5,191,4
V,26,6,107,5
V,26,7,225,6
V,26,8,263,7
T,27,100000,100000
V,27,1,1347
V,27,2,821,1
V,27,3,121,2
V,27,4,741,3
V,27,5,505,4
V,27,6,446,5
V,27,7,1000,6
V,27,8,2117,7
V,27,9,2020,8
V,27,10,304,9
T,28,100000,100000
V,28,1,201
V,28,2,2379,1
V,28,3,2540,2
V,28,4,41,3
V,28,5,167,4
V,28,6,1097,5
V,28,7,464,6
T,29,100000,100000
V,29,1,832
V,29,2,225,1
V,29,3,92,2
V,29,4,498,3
V,29,5,195,4
V,29,6,93,5
T,30,100000,100000
V,30,1,5160
V,30,2,6339,1
V,30,3,3663,2
V,30,4,444,3
V,30,5,287,4
V,30,6,1857,5
T,31,100000,100000
V,31,1,640
V,31,2,35,1
V,31,3,13,2
V,31,4,412,3
V,31,5,4341,4
V,31,6,347,5
V,31,7,1225,6
V,31,8,367,7
T,32,100000,100000
V,32,1,52
V,32,2,91,1
V,32,3,23,2
V,32,4,144,3
V,32,5,39,4
V,32,6,8,5
V,32,7,12,6
