T,1,2000,2000
V,1,1,57
V,1,2,30,1
V,1,3,43,2
V,1,4,9,3
V,1,5,4,4
T,2,2000,2000
V,2,1,2
V,2,2,8,1
V,2,3,15,2
V,2,4,29,3
V,2,5,57,4
T,3,5000,5000
V,3,1,76
V,3,2,49,1
V,3,3,162,2
V,3,4,258,3
V,3,5,50,4
V,3,6,104,5
T,4,10000,10000
V,4,1,25
V,4,2,510,1
V,4,3,216,2
V,4,4,120,3
V,4,5,33,4
T,5,10000,10000
V,5,1,6
V,5,2,8,1
V,5,3,17,2
V,5,4,14,3
V,5,5,35,4
V,5,6,47,5
V,5,7,13,6
V,5,8,1,7
T,6,10000,10000
V,6,1,14
V,6,2,3,1
V,6,3,6,2
V,6,4,52,3
V,6,5,20,4
V,6,6,35,5
T,7,10000,10000
V,7,1,117
V,7,2,550,1
V,7,3,170,2
V,7,4,210,3
V,7,5,201,4
V,7,6,77,5
V,7,7,401,6
V,7,8,3,7
T,8,10000,10000
V,8,1,38
V,8,2,1,1
V,8,3,11,2
V,8,4,63,3
V,8,5,3,4
V,8,6,23,5
T,9,20000,20000
V,9,1,163
V,9,2,1656,1
V,9,3,395,2
V,9,4,160,3
V,9,5,1168,4
V,9,6,2698,5
T,10,20000,20000
V,10,1,768
V,10,2,167,1
V,10,3,1725,2
V,10,4,244,3
V,10,5,140,4
V,10,6,1759,5
V,10,7,346,6
T,11,20000,20000
V,11,1,69
V,11,2,68,1
V,11,3,97,2
V,11,4,100,3
V,11,5,3,4
V,11,6,130,5
V,11,7,208,6
V,11,8,81,7
T,12,20000,20000
V,12,1,136
V,12,2,158,1
V,12,3,94,2
V,12,4,26,3
V,12,5,600,4
V,12,6,72,5
V,12,7,383,6
T,13,20000,20000
V,13,1,82
V,13,2,13,1
V,13,3,65,2
V,13,4,293,3
V,13,5,103,4
V,13,6,80,5
T,14,20000,20000
V,14,1,284
V,14,2,12,1
V,14,3,38,2
V,14,4,273,3
V,14,5,95,4
V,14,6,182,5
T,15,20000,20000
V,15,1,26
V,15,2,219,1
V,15,3,77,2
V,15,4,109,3
V,15,5,146,4
T,16,20000,20000
V,16,1,340
V,16,2,108,1
V,16,3,363,2
V,16,4,561,3
V,16,5,63,4
V,16,6,67,5
V,16,7,855,6
V,16,8,118,7
V,16,9,68,8
T,17,20000,20000
V,17,1,477
V,17,2,84,1
V,17,3,16,2
V,17,4,134,3
V,17,5,11,4
V,17,6,29,5
V,17,7,323,6
T,18,20000,20000
V,18,1,435
V,18,2,89,1
V,18,3,66,2
V,18,4,223,3
V,18,5,474,4
V,18,6,799,5
V,18,7,111,6
V,18,8,125,7
V,18,9,10,8
V,18,10,157,9
T,19,20000,20000
V,19,1,425
V,19,2,226,1
V,19,3,11,2
V,19,4,2,3
V,19,5,521,4
V,19,6,191,5
V,19,7,154,6
V,19,8,643,7
T,20,20000,20000
V,20,1,38
V,20,2,306,1
V,20,3,93,2
V,20,4,105,3
V,20,5,643,4
V,20,6,294,5
V,20,7,67,6
V,20,8,350,7
T,21,20000,20000
V,21,1,244
V,21,2,303,1
V,21,3,10,2
V,21,4,117,3
V,21,5,332,4
T,22,20000,20000
V,22,1,2160
V,22,2,2568,1
V,22,3,2612,2
V,22,4,1170,3
V,22,5,1514,4
V,22,6,334,5
T,23,20000,20000
V,23,1,1069
V,23,2,443,1
V,23,3,755,2
V,23,4,1101,3
V,23,5,2367,4
V,23,6,103,5
V,23,7,105,6
T,24,20000,20000
V,24,1,177
V,24,2,154,1
V,24,3,1333,2
V,24,4,327,3
V,24,5,403,4
T,25,100000,100000
V,25,1,869
V,25,2,4232,1
V,25,3,683,2
V,25,4,748,3
V,25,5,3225,4
V,25,6,176,5
V,25,7,94,6
T,26,100000,100000
V,26,1,5578
V,26,2,286,1
V,26,3,844,2
V,26,4,307,3
V,26,5,1460,4
V,26,6,864,5
V,26,7,2799,6
V,26,8,1058,7
T,27,100000,100000
V,27,1,2635
V,27,2,2848,1
V,27,3,341,2
V,27,4,1991,3
V,27,5,4888,4
V,27,6,3927,5
V,27,7,317,6
V,27,8,368,7
V,27,9,1593,8
V,27,10,2385,9
T,28,100000,100000
V,28,1,144
V,28,2,4155,1
V,28,3,1535,2
V,28,4,3658,3
V,28,5,511,4
T,29,100000,100000
V,29,1,5470
V,29,2,2241,1
V,29,3,241,2
V,29,4,716,3
V,29,5,4549,4
V,29,6,777,5
V,29,7,2476,6
V,29,8,5879,7
V,29,9,7347,8
V,29,10,462,9
T,30,100000,100000
V,30,1,365
V,30,2,437,1
V,30,3,1117,2
V,30,4,297,3
V,30,5,753,4
V,30,6,220,5
V,30,7,155,6
V,30,8,307,7
T,31,100000,100000
V,31,1,112
V,31,2,1311,1
V,31,3,1160,2
V,31,4,1520,3
V,31,5,146,4
V,31,6,742,5
V,31,7,6691,6
V,31,8,278,7
V,31,9,219,8
V,31,10,6,9
T,32,100000,100000
V,32,1,236
V,32,2,580,1
V,32,3,1371,2
V,32,4,1223,3
V,32,5,2907,4
V,32,6,2098,5
V,32,7,6064,6
V,32,8,800,7
