T,1,5000,5000
V,1,1,404
V,1,2,250,1
V,1,3,171,2
V,1,4,87,3
V,1,5,11,4
T,2,5000,5000
V,2,1,35
V,2,2,60,1
V,2,3,10,2
V,2,4,27,3
V,2,5,87,4
V,2,6,27,5
V,2,7,20,6
V,2,8,44,7
V,2,9,171,8
V,2,10,155,9
T,3,5000,5000
V,3,1,287
V,3,2,20,1
V,3,3,314,2
V,3,4,596,3
V,3,5,14,4
T,4,10000,10000
V,4,1,39
V,4,2,75,1
V,4,3,71,2
V,4,4,9,3
V,4,5,4,4
V,4,6,124,5
V,4,7,238,6
V,4,8,58,7
V,4,9,103,8
T,5,10000,10000
V,5,1,13
V,5,2,11,1
V,5,3,35,2
V,5,4,42,3
V,5,5,51,4
V,5,6,3,5
V,5,7,53,6
V,5,8,108,7
V,5,9,27,8
T,6,10000,10000
V,6,1,73
V,6,2,64,1
V,6,3,82,2
V,6,4,41,3
V,6,5,239,4
V,6,6,735,5
T,7,10000,10000
V,7,1,134
V,7,2,46,1
V,7,3,51,2
V,7,4,82,3
V,7,5,62,4
V,7,6,45,5
V,7,7,107,6
V,7,8,76,7
V,7,9,48,8
T,8,10000,10000
V,8,1,213
V,8,2,31,1
V,8,3,160,2
V,8,4,233,3
V,8,5,12,4
V,8,6,192,5
T,9,10000,10000
V,9,1,37
V,9,2,23,1
V,9,3,336,2
V,9,4,911,3
V,9,5,556,4
V,9,6,406,5
V,9,7,556,6
V,9,8,6,7
V,9,9,1341,8
V,9,10,278,9
T,10,10000,10000
V,10,1,11
V,10,2,8,1
V,10,3,3,2
V,10,4,3,3
V,10,5,30,4
V,10,6,4,5
T,11,10000,10000
V,11,1,517
V,11,2,603,1
V,11,3,157,2
V,11,4,36,3
V,11,5,239,4
V,11,6,155,5
T,12,10000,10000
V,12,1,107
V,12,2,5,1
V,12,3,21,2
V,12,4,22,3
V,12,5,132,4
V,12,6,50,5
V,12,7,57,6
V,12,8,50,7
V,12,9,21,8
V,12,10,15,9
T,13,10000,10000
V,13,1,37
V,13,2,1554,1
V,13,3,154,2
V,13,4,1693,3
V,13,5,132,4
V,13,6,71,5
V,13,7,274,6
V,13,8,1729,7
T,14,10000,10000
V,14,1,6
V,14,2,36,1
V,14,3,4,2
V,14,4,23,3
V,14,5,2,4
T,15,10000,10000
V,15,1,4
V,15,2,92,1
V,15,3,59,2
V,15,4,57,3
V,15,5,16,4
V,15,6,59,5
V,15,7,4,6
V,15,8,31,7
V,15,9,44,8
T,16,20000,20000
V,16,1,175
V,16,2,294,1
V,16,3,48,2
V,16,4,106,3
V,16,5,388,4
V,16,6,39,5
V,16,7,179,6
V,16,8,85,7
V,16,9,511,8
V,16,10,251,9
T,17,20000,20000
V,17,1,88
V,17,2,140,1
V,17,3,327,2
V,17,4,203,3
V,17,5,117,4
V,17,6,113,5
T,18,20000,20000
V,18,1,193
V,18,2,436,1
V,18,3,52,2
V,18,4,287,3
V,18,5,205,4
V,18,6,346,5
V,18,7,86,6
V,18,8,111,7
V,18,9,108,8
V,18,10,230,9
T,19,20000,20000
V,19,1,140
V,19,2,442,1
V,19,3,13,2
V,19,4,279,3
V,19,5,882,4
V,19,6,434,5
V,19,7,67,6
T,20,20000,20000
V,20,1,158
V,20,2,20,1
V,20,3,300,2
V,20,4,192,3
V,20,5,90,4
V,20,6,61,5
V,20,7,8,6
V,20,8,123,7
T,21,20000,20000
V,21,1,150
V,21,2,506,1
V,21,3,1781,2
V,21,4,47,3
V,21,5,1050,4
T,22,20000,20000
V,22,1,46
V,22,2,339,1
V,22,3,17,2
V,22,4,37,3
V,22,5,44,4
V,22,6,402,5
V,22,7,91,6
V,22,8,5,7
V,22,9,48,8
V,22,10,3,9
T,23,20000,20000
V,23,1,3
V,23,2,41,1
V,23,3,129,2
V,23,4,38,3
V,23,5,27,4
V,23,6,10,5
V,23,7,25,6
V,23,8,190,7
T,24,20000,20000
V,24,1,158
V,24,2,786,1
V,24,3,716,2
V,24,4,290,3
V,24,5,74,4
V,24,6,517,5
V,24,7,402,6
T,25,20000,20000
V,25,1,367
V,25,2,300,1
V,25,3,592,2
V,25,4,8,3
V,25,5,479,4
V,25,6,456,5
V,25,7,217,6
V,25,8,83,7
T,26,20000,20000
V,26,1,11
V,26,2,7,1
V,26,3,26,2
V,26,4,7,3
V,26,5,7,4
V,26,6,7,5
V,26,7,5,6
T,27,20000,20000
V,27,1,300
V,27,2,494,1
V,27,3,595,2
V,27,4,897,3
V,27,5,964,4
T,28,50000,50000
V,28,1,44
V,28,2,28,1
V,28,3,916,2
V,28,4,323,3
V,28,5,129,4
T,29,100000,100000
V,29,1,421
V,29,2,2620,1
V,29,3,73,2
V,29,4,1229,3
V,29,5,957,4
V,29,6,457,5
V,29,7,4457,6
V,29,8,6430,7
V,29,9,4306,8
V,29,10,3067,9
T,30,100000,100000
V,30,1,3680
V,30,2,156,1
V,30,3,7482,2
V,30,4,2966,3
V,30,5,1305,4
V,30,6,337,5
V,30,7,500,6
V,30,8,677,7
T,31,100000,100000
V,31,1,362
V,31,2,302,1
V,31,3,167,2
V,31,4,800,3
V,31,5,562,4
V,31,6,79,5
V,31,7,4032,6
V,31,8,660,7
T,32,100000,100000
V,32,1,4221
V,32,2,4671,1
V,32,3,4627,2
V,32,4,1120,3
V,32,5,3382,4
