T,1,1000,1000
V,1,1,7
V,1,2,19,1
V,1,3,44,2
V,1,4,6,3
V,1,5,6,4
T,2,1000,1000
V,2,1,16
V,2,2,61,1
V,2,3,21,2
V,2,4,4,3
V,2,5,41,4
V,2,6,17,5
T,3,5000,5000
V,3,1,87
V,3,2,9,1
V,3,3,51,2
V,3,4,62,3
V,3,5,28,4
V,3,6,6,5
V,3,7,75,6
V,3,8,65,7
T,4,10000,10000
V,4,1,159
V,4,2,56,1
V,4,3,396,2
V,4,4,218,3
V,4,5,473,4
V,4,6,137,5
T,5,10000,10000
V,5,1,27
V,5,2,15,1
V,5,3,3,2
V,5,4,16,3
V,5,5,10,4
V,5,6,71,5
V,5,7,15,6
T,6,10000,10000
V,6,1,282
V,6,2,184,1
V,6,3,110,2
V,6,4,2475,3
V,6,5,301,4
T,7,20000,20000
V,7,1,217
V,7,2,97,1
V,7,3,85,2
V,7,4,244,3
V,7,5,350,4
T,8,20000,20000
V,8,1,8
V,8,2,8,1
V,8,3,14,2
V,8,4,3,3
V,8,5,20,4
V,8,6,6,5
V,8,7,8,6
V,8,8,7,7
V,8,9,6,8
T,9,20000,20000
V,9,1,203
V,9,2,795,1
V,9,3,756,2
V,9,4,414,3
V,9,5,523,4
V,9,6,319,5
V,9,7,43,6
T,10,100000,100000
V,10,1,688
V,10,2,1703,1
V,10,3,481,2
V,10,4,1537,3
V,10,5,4200,4
V,10,6,986,5
V,10,7,48,6
V,10,8,94,7
V,10,9,2472,8
V,10,10,112,9
T,11,100000,100000
V,11,1,1195
V,11,2,2291,1
V,11,3,4213,2
V,11,4,2932,3
V,11,5,672,4
V,11,6,6610,5
T,12,100000,100000
V,12,1,2103
V,12,2,8788,1
V,12,3,4025,2
V,12,4,4590,3
V,12,5,5158,4
V,12,6,3857,5
