T,1,1000,1000
V,1,1,6
V,1,2,4,1
V,1,3,1,2
V,1,4,1,3
V,1,5,2,4
V,1,6,1,5
V,1,7,2,6
V,1,8,1,7
V,1,9,2,8
T,2,10000,10000
V,2,1,13
V,2,2,72,1
V,2,3,38,2
V,2,4,173,3
V,2,5,9,4
V,2,6,317,5
V,2,7,93,6
V,2,8,275,7
T,3,10000,10000
V,3,1,21
V,3,2,2,1
V,3,3,1,2
V,3,4,11,3
V,3,5,13,4
V,3,6,14,5
V,3,7,8,6
T,4,10000,10000
V,4,1,607
V,4,2,186,1
V,4,3,72,2
V,4,4,256,3
V,4,5,721,4
V,4,6,54,5
V,4,7,513,6
V,4,8,135,7
V,4,9,85,8
V,4,10,10,9
T,5,20000,20000
V,5,1,623
V,5,2,13,1
V,5,3,202,2
V,5,4,184,3
V,5,5,548,4
V,5,6,185,5
V,5,7,504,6
T,6,20000,20000
V,6,1,4
V,6,2,121,1
V,6,3,49,2
V,6,4,248,3
V,6,5,107,4
V,6,6,1,5
T,7,50000,50000
V,7,1,332
V,7,2,1715,1
V,7,3,1351,2
V,7,4,532,3
V,7,5,3710,4
V,7,6,6543,5
V,7,7,583,6
V,7,8,4493,7
V,7,9,46,8
T,8,100000,100000
V,8,1,2835
V,8,2,2661,1
V,8,3,111,2
V,8,4,6694,3
V,8,5,1315,4
T,9,100000,100000
V,9,1,2612
V,9,2,849,1
V,9,3,401,2
V,9,4,8951,3
V,9,5,86,4
V,9,6,394,5
V,9,7,2451,6
V,9,8,6319,7
V,9,9,1526,8
T,10,100000,100000
V,10,1,228
V,10,2,2842,1
V,10,3,1508,2
V,10,4,974,3
V,10,5,1004,4
V,10,6,1208,5
V,10,7,388,6
T,11,100000,100000
V,11,1,470
V,11,2,484,1
V,11,3,552,2
V,11,4,319,3
V,11,5,331,4
V,11,6,832,5
V,11,7,1348,6
V,11,8,1349,7
V,11,9,280,8
T,12,200000,200000
V,12,1,6934
V,12,2,190,1
V,12,3,4251,2
V,12,4,4216,3
V,12,5,571,4
V,12,6,2619,5
V,12,7,2147,6
V,12,8,14107,7
V,12,9,607,8
V,12,10,122,9
