T,1,1000,1000
V,1,1,15
V,1,2,51,1
V,1,3,12,2
V,1,4,34,3
V,1,5,1,4
V,1,6,8,5
V,1,7,5,6
V,1,8,15,7
V,1,9,35,8
T,2,1000,1000
V,2,1,25
V,2,2,46,1
V,2,3,8,2
V,2,4,1,3
V,2,5,47,4
V,2,6,6,5
V,2,7,18,6
V,2,8,6,7
T,3,5000,5000
V,3,1,20
V,3,2,59,1
V,3,3,54,2
V,3,4,146,3
V,3,5,17,4
V,3,6,46,5
V,3,7,12,6
V,3,8,29,7
V,3,9,29,8
V,3,10,165,9
T,4,10000,10000
V,4,1,54
V,4,2,58,1
V,4,3,172,2
V,4,4,156,3
V,4,5,1,4
V,4,6,346,5
V,4,7,176,6
V,4,8,285,7
V,4,9,7,8
T,5,10000,10000
V,5,1,121
V,5,2,321,1
V,5,3,309,2
V,5,4,66,3
V,5,5,236,4
V,5,6,23,5
V,5,7,97,6
V,5,8,87,7
T,6,10000,10000
V,6,1,48
V,6,2,364,1
V,6,3,39,2
V,6,4,198,3
V,6,5,99,4
T,7,10000,10000
V,7,1,81
V,7,2,132,1
V,7,3,37,2
V,7,4,81,3
V,7,5,182,4
V,7,6,78,5
V,7,7,115,6
V,7,8,390,7
V,7,9,486,8
V,7,10,679,9
T,8,20000,20000
V,8,1,2451
V,8,2,50,1
V,8,3,899,2
V,8,4,887,3
V,8,5,466,4
V,8,6,209,5
T,9,20000,20000
V,9,1,271
V,9,2,66,1
V,9,3,110,2
V,9,4,13,3
V,9,5,120,4
V,9,6,387,5
V,9,7,112,6
T,10,20000,20000
V,10,1,128
V,10,2,92,1
V,10,3,180,2
V,10,4,125,3
V,10,5,25,4
V,10,6,293,5
T,11,20000,20000
V,11,1,211
V,11,2,585,1
V,11,3,373,2
V,11,4,560,3
V,11,5,906,4
V,11,6,1095,5
V,11,7,100,6
V,11,8,238,7
V,11,9,234,8
V,11,10,287,9
T,12,20000,20000
V,12,1,163
V,12,2,254,1
V,12,3,40,2
V,12,4,272,3
V,12,5,51,4
