T,1,1000,1000
V,1,1,18
V,1,2,22,1
V,1,3,4,2
V,1,4,2,3
V,1,5,55,4
V,1,6,6,5
T,2,5000,5000
V,2,1,1
V,2,2,113,1
V,2,3,48,2
V,2,4,36,3
V,2,5,11,4
V,2,6,216,5
V,2,7,39,6
T,3,10000,10000
V,3,1,6
V,3,2,63,1
V,3,3,73,2
V,3,4,45,3
V,3,5,77,4
V,3,6,51,5
T,4,10000,10000
V,4,1,15
V,4,2,16,1
V,4,3,26,2
V,4,4,88,3
V,4,5,29,4
V,4,6,10,5
V,4,7,11,6
V,4,8,41,7
V,4,9,38,8
V,4,10,9,9
T,5,10000,10000
V,5,1,236
V,5,2,15,1
V,5,3,164,2
V,5,4,1556,3
V,5,5,36,4
V,5,6,148,5
V,5,7,1285,6
V,5,8,17,7
T,6,10000,10000
V,6,1,98
V,6,2,77,1
V,6,3,194,2
V,6,4,181,3
V,6,5,18,4
V,6,6,312,5
T,7,20000,20000
V,7,1,1676
V,7,2,1152,1
V,7,3,1202,2
V,7,4,499,3
V,7,5,55,4
V,7,6,593,5
V,7,7,246,6
T,8,20000,20000
V,8,1,164
V,8,2,1033,1
V,8,3,297,2
V,8,4,1573,3
V,8,5,1750,4
V,8,6,620,5
V,8,7,59,6
T,9,20000,20000
V,9,1,2
V,9,2,23,1
V,9,3,2,2
V,9,4,14,3
V,9,5,7,4
T,10,100000,100000
V,10,1,1001
V,10,2,2113,1
V,10,3,1281,2
V,10,4,856,3
V,10,5,5449,4
T,11,100000,100000
V,11,1,475
V,11,2,1612,1
V,11,3,349,2
V,11,4,227,3
V,11,5,486,4
V,11,6,156,5
V,11,7,10,6
V,11,8,145,7
V,11,9,332,8
V,11,10,98,9
T,12,100000,100000
V,12,1,5601
V,12,2,31,1
V,12,3,3787,2
V,12,4,2350,3
V,12,5,2278,4
V,12,6,81,5
V,12,7,2782,6
V,12,8,1578,7
V,12,9,1426,8
V,12,10,2045,9
