T,1,1000,1000
V,1,1,11
V,1,2,5,1
V,1,3,4,2
V,1,4,1,3
V,1,5,1,4
V,1,6,1,5
V,1,7,1,6
V,1,8,3,7
V,1,9,13,8
T,2,2000,2000
V,2,1,57
V,2,2,91,1
V,2,3,135,2
V,2,4,96,3
V,2,5,83,4
V,2,6,20,5
V,2,7,8,6
T,3,5000,5000
V,3,1,1
V,3,2,1,1
V,3,3,4,2
V,3,4,34,3
V,3,5,6,4
V,3,6,26,5
V,3,7,5,6
V,3,8,14,7
V,3,9,1,8
T,4,10000,10000
V,4,1,7
V,4,2,101,1
V,4,3,140,2
V,4,4,102,3
V,4,5,413,4
V,4,6,135,5
V,4,7,47,6
T,5,20000,20000
V,5,1,5
V,5,2,6,1
V,5,3,25,2
V,5,4,9,3
V,5,5,4,4
V,5,6,66,5
V,5,7,2,6
V,5,8,1,7
T,6,20000,20000
V,6,1,18
V,6,2,39,1
V,6,3,56,2
V,6,4,111,3
V,6,5,113,4
T,7,20000,20000
V,7,1,498
V,7,2,5,1
V,7,3,82,2
V,7,4,263,3
V,7,5,434,4
V,7,6,1297,5
V,7,7,23,6
V,7,8,630,7
V,7,9,12,8
V,7,10,253,9
T,8,20000,20000
V,8,1,32
V,8,2,2,1
V,8,3,38,2
V,8,4,25,3
V,8,5,22,4
V,8,6,27,5
V,8,7,1,6
V,8,8,2,7
V,8,9,3,8
V,8,10,18,9
T,9,20000,20000
V,9,1,355
V,9,2,139,1
V,9,3,1301,2
V,9,4,152,3
V,9,5,78,4
V,9,6,610,5
V,9,7,701,6
V,9,8,148,7
V,9,9,42,8
T,10,100000,100000
V,10,1,28415
V,10,2,7499,1
V,10,3,3821,2
V,10,4,5224,3
V,10,5,3358,4
V,10,6,4543,5
T,11,100000,100000
V,11,1,472
V,11,2,58,1
V,11,3,143,2
V,11,4,78,3
V,11,5,306,4
V,11,6,741,5
V,11,7,507,6
T,12,100000,100000
V,12,1,2492
V,12,2,3373,1
V,12,3,6833,2
V,12,4,2220,3
V,12,5,5347,4
V,12,6,4490,5
V,12,7,3090,6
