T,1,1000,1000
V,1,1,4
V,1,2,29,1
V,1,3,23,2
V,1,4,9,3
V,1,5,52,4
T,2,10000,10000
V,2,1,29
V,2,2,405,1
V,2,3,488,2
V,2,4,557,3
V,2,5,422,4
T,3,10000,10000
V,3,1,21
V,3,2,160,1
V,3,3,54,2
V,3,4,56,3
V,3,5,95,4
V,3,6,220,5
V,3,7,146,6
V,3,8,540,7
T,4,10000,10000
V,4,1,212
V,4,2,15,1
V,4,3,59,2
V,4,4,239,3
V,4,5,77,4
V,4,6,144,5
V,4,7,24,6
T,5,10000,10000
V,5,1,161
V,5,2,121,1
V,5,3,17,2
V,5,4,42,3
V,5,5,125,4
V,5,6,94,5
V,5,7,65,6
T,6,10000,10000
V,6,1,48
V,6,2,269,1
V,6,3,7,2
V,6,4,252,3
V,6,5,16,4
T,7,20000,20000
V,7,1,533
V,7,2,12,1
V,7,3,409,2
V,7,4,16,3
V,7,5,814,4
V,7,6,2676,5
V,7,7,150,6
V,7,8,248,7
V,7,9,361,8
V,7,10,454,9
T,8,20000,20000
V,8,1,121
V,8,2,127,1
V,8,3,1780,2
V,8,4,37,3
V,8,5,94,4
V,8,6,317,5
T,9,20000,20000
V,9,1,168
V,9,2,199,1
V,9,3,325,2
V,9,4,220,3
V,9,5,40,4
V,9,6,34,5
V,9,7,10,6
V,9,8,96,7
V,9,9,36,8
V,9,10,120,9
T,10,20000,20000
V,10,1,157
V,10,2,156,1
V,10,3,419,2
V,10,4,1125,3
V,10,5,204,4
V,10,6,108,5
V,10,7,435,6
V,10,8,4299,7
T,11,20000,20000
V,11,1,160
V,11,2,262,1
V,11,3,41,2
V,11,4,624,3
V,11,5,142,4
V,11,6,212,5
V,11,7,16,6
T,12,20000,20000
V,12,1,185
V,12,2,74,1
V,12,3,873,2
V,12,4,240,3
V,12,5,275,4
