T,1,1000,1000
V,1,1,7
V,1,2,32,1
V,1,3,88,2
V,1,4,8,3
V,1,5,2,4
V,1,6,15,5
T,2,10000,10000
V,2,1,55
V,2,2,19,1
V,2,3,13,2
V,2,4,8,3
V,2,5,10,4
V,2,6,48,5
V,2,7,28,6
T,3,10000,10000
V,3,1,96
V,3,2,222,1
V,3,3,68,2
V,3,4,118,3
V,3,5,166,4
V,3,6,226,5
V,3,7,387,6
V,3,8,24,7
T,4,10000,10000
V,4,1,398
V,4,2,211,1
V,4,3,14,2
V,4,4,141,3
V,4,5,299,4
V,4,6,209,5
T,5,10000,10000
V,5,1,447
V,5,2,437,1
V,5,3,190,2
V,5,4,624,3
V,5,5,185,4
T,6,10000,10000
V,6,1,19
V,6,2,25,1
V,6,3,32,2
V,6,4,18,3
V,6,5,137,4
V,6,6,96,5
V,6,7,49,6
V,6,8,168,7
V,6,9,31,8
T,7,10000,10000
V,7,1,75
V,7,2,4,1
V,7,3,944,2
V,7,4,185,3
V,7,5,77,4
V,7,6,1,5
V,7,7,480,6
V,7,8,168,7
V,7,9,258,8
V,7,10,145,9
T,8,20000,20000
V,8,1,429
V,8,2,749,1
V,8,3,151,2
V,8,4,120,3
V,8,5,25,4
V,8,6,679,5
V,8,7,137,6
T,9,20000,20000
V,9,1,430
V,9,2,189,1
V,9,3,582,2
V,9,4,66,3
V,9,5,136,4
V,9,6,131,5
V,9,7,851,6
T,10,20000,20000
V,10,1,181
V,10,2,435,1
V,10,3,27,2
V,10,4,1479,3
V,10,5,1180,4
V,10,6,262,5
V,10,7,1696,6
V,10,8,470,7
T,11,100000,100000
V,11,1,1597
V,11,2,1082,1
V,11,3,1896,2
V,11,4,2398,3
V,11,5,1606,4
V,11,6,2493,5
V,11,7,31,6
T,12,100000,100000
V,12,1,146
V,12,2,150,1
V,12,3,222,2
V,12,4,482,3
V,12,5,1567,4
V,12,6,491,5
V,12,7,869,6
V,12,8,1255,7
V,12,9,1731,8
