T,1,5000,5000
V,1,1,278
V,1,2,297,1
V,1,3,353,2
V,1,4,455,3
V,1,5,778,4
T,2,10000,10000
V,2,1,76
V,2,2,182,1
V,2,3,633,2
V,2,4,300,3
V,2,5,284,4
V,2,6,539,5
V,2,7,65,6
T,3,10000,10000
V,3,1,50
V,3,2,13,1
V,3,3,178,2
V,3,4,35,3
V,3,5,340,4
T,4,20000,20000
V,4,1,90
V,4,2,252,1
V,4,3,1181,2
V,4,4,57,3
V,4,5,462,4
V,4,6,715,5
T,5,20000,20000
V,5,1,143
V,5,2,784,1
V,5,3,165,2
V,5,4,587,3
V,5,5,735,4
V,5,6,23,5
T,6,20000,20000
V,6,1,50
V,6,2,36,1
V,6,3,10,2
V,6,4,56,3
V,6,5,200,4
V,6,6,42,5
V,6,7,26,6
T,7,20000,20000
V,7,1,28
V,7,2,6,1
V,7,3,32,2
V,7,4,15,3
V,7,5,11,4
V,7,6,12,5
V,7,7,26,6
V,7,8,6,7
V,7,9,5,8
T,8,20000,20000
V,8,1,137
V,8,2,46,1
V,8,3,107,2
V,8,4,8,3
V,8,5,38,4
V,8,6,237,5
V,8,7,5,6
V,8,8,140,7
V,8,9,95,8
V,8,10,252,9
T,9,20000,20000
V,9,1,67
V,9,2,87,1
V,9,3,38,2
V,9,4,20,3
V,9,5,131,4
V,9,6,16,5
V,9,7,22,6
T,10,100000,100000
V,10,1,1015
V,10,2,4,1
V,10,3,113,2
V,10,4,1837,3
V,10,5,3169,4
V,10,6,206,5
V,10,7,355,6
V,10,8,2166,7
V,10,9,38,8
T,11,100000,100000
V,11,1,443
V,11,2,300,1
V,11,3,32,2
V,11,4,51,3
V,11,5,52,4
T,12,200000,200000
V,12,1,13055
V,12,2,17206,1
V,12,3,10532,2
V,12,4,6860,3
V,12,5,28484,4
V,12,6,12498,5
