T,1,1000,1000
V,1,1,7
V,1,2,1,1
V,1,3,1,2
V,1,4,4,3
V,1,5,16,4
V,1,6,7,5
V,1,7,1,6
T,2,10000,10000
V,2,1,92
V,2,2,58,1
V,2,3,74,2
V,2,4,34,3
V,2,5,331,4
V,2,6,40,5
V,2,7,136,6
V,2,8,120,7
T,3,10000,10000
V,3,1,252
V,3,2,232,1
V,3,3,368,2
V,3,4,71,3
V,3,5,190,4
V,3,6,35,5
V,3,7,174,6
T,4,20000,20000
V,4,1,149
V,4,2,96,1
V,4,3,55,2
V,4,4,57,3
V,4,5,32,4
V,4,6,221,5
V,4,7,413,6
V,4,8,324,7
V,4,9,53,8
T,5,20000,20000
V,5,1,15
V,5,2,152,1
V,5,3,254,2
V,5,4,200,3
V,5,5,10,4
V,5,6,42,5
V,5,7,181,6
V,5,8,44,7
T,6,20000,20000
V,6,1,67
V,6,2,5,1
V,6,3,23,2
V,6,4,39,3
V,6,5,256,4
V,6,6,14,5
V,6,7,205,6
V,6,8,207,7
V,6,9,493,8
T,7,20000,20000
V,7,1,426
V,7,2,677,1
V,7,3,128,2
V,7,4,427,3
V,7,5,459,4
V,7,6,321,5
T,8,20000,20000
V,8,1,37
V,8,2,1565,1
V,8,3,103,2
V,8,4,375,3
V,8,5,483,4
V,8,6,123,5
V,8,7,815,6
V,8,8,1314,7
V,8,9,122,8
V,8,10,4361,9
T,9,50000,50000
V,9,1,116
V,9,2,13,1
V,9,3,328,2
V,9,4,74,3
V,9,5,59,4
V,9,6,343,5
T,10,100000,100000
V,10,1,1449
V,10,2,1337,1
V,10,3,554,2
V,10,4,3571,3
V,10,5,1339,4
T,11,100000,100000
V,11,1,1286
V,11,2,1696,1
V,11,3,514,2
V,11,4,185,3
V,11,5,1001,4
V,11,6,246,5
V,11,7,207,6
V,11,8,70,7
V,11,9,955,8
V,11,10,2072,9
T,12,100000,100000
V,12,1,2140
V,12,2,1403,1
V,12,3,9657,2
V,12,4,2262,3
V,12,5,2252,4
V,12,6,5908,5
V,12,7,8509,6
V,12,8,3878,7
V,12,9,3779,8
