T,1,1000,1000
V,1,1,1
V,1,2,3,1
V,1,3,1,2
V,1,4,1,3
V,1,5,15,4
V,1,6,1,5
T,2,10000,10000
V,2,1,2
V,2,2,496,1
V,2,3,87,2
V,2,4,368,3
V,2,5,241,4
V,2,6,34,5
V,2,7,803,6
V,2,8,506,7
T,3,10000,10000
V,3,1,3
V,3,2,1,1
V,3,3,1,2
V,3,4,7,3
V,3,5,5,4
V,3,6,6,5
V,3,7,4,6
V,3,8,4,7
V,3,9,1,8
V,3,10,1,9
T,4,10000,10000
V,4,1,54
V,4,2,3,1
V,4,3,25,2
V,4,4,5,3
V,4,5,22,4
V,4,6,38,5
V,4,7,20,6
V,4,8,13,7
V,4,9,23,8
T,5,10000,10000
V,5,1,1214
V,5,2,1344,1
V,5,3,657,2
V,5,4,92,3
V,5,5,437,4
V,5,6,605,5
V,5,7,4109,6
V,5,8,202,7
T,6,10000,10000
V,6,1,92
V,6,2,16,1
V,6,3,52,2
V,6,4,109,3
V,6,5,19,4
V,6,6,40,5
V,6,7,33,6
T,7,20000,20000
V,7,1,78
V,7,2,37,1
V,7,3,76,2
V,7,4,96,3
V,7,5,62,4
V,7,6,62,5
T,8,20000,20000
V,8,1,36
V,8,2,105,1
V,8,3,159,2
V,8,4,66,3
V,8,5,199,4
T,9,50000,50000
V,9,1,218
V,9,2,582,1
V,9,3,2505,2
V,9,4,48,3
V,9,5,828,4
V,9,6,1020,5
V,9,7,2320,6
T,10,100000,100000
V,10,1,283
V,10,2,115,1
V,10,3,1050,2
V,10,4,1037,3
V,10,5,648,4
T,11,100000,100000
V,11,1,78
V,11,2,116,1
V,11,3,1513,2
V,11,4,812,3
V,11,5,104,4
V,11,6,5795,5
T,12,100000,100000
V,12,1,544
V,12,2,962,1
V,12,3,2345,2
V,12,4,418,3
V,12,5,2651,4
V,12,6,397,5
V,12,7,1847,6
