T,1,2000,2000
V,1,1,129
V,1,2,4,1
V,1,3,99,2
V,1,4,240,3
V,1,5,71,4
T,2,2000,2000
V,2,1,14
V,2,2,6,1
V,2,3,9,2
V,2,4,43,3
V,2,5,71,4
V,2,6,102,5
T,3,5000,5000
V,3,1,177
V,3,2,15,1
V,3,3,32,2
V,3,4,71,3
V,3,5,3,4
V,3,6,54,5
V,3,7,12,6
V,3,8,63,7
T,4,10000,10000
V,4,1,25
V,4,2,53,1
V,4,3,23,2
V,4,4,215,3
V,4,5,145,4
V,4,6,225,5
V,4,7,369,6
T,5,10000,10000
V,5,1,5
V,5,2,2,1
V,5,3,16,2
V,5,4,2,3
V,5,5,23,4
V,5,6,3,5
T,6,10000,10000
V,6,1,13
V,6,2,1,1
V,6,3,40,2
V,6,4,30,3
V,6,5,4,4
V,6,6,21,5
T,7,10000,10000
V,7,1,120
V,7,2,289,1
V,7,3,77,2
V,7,4,10,3
V,7,5,49,4
V,7,6,409,5
V,7,7,1158,6
V,7,8,332,7
V,7,9,258,8
T,8,10000,10000
V,8,1,16
V,8,2,49,1
V,8,3,14,2
V,8,4,2,3
V,8,5,3,4
V,8,6,32,5
V,8,7,28,6
V,8,8,37,7
V,8,9,52,8
V,8,10,47,9
T,9,20000,20000
V,9,1,823
V,9,2,42,1
V,9,3,1158,2
V,9,4,198,3
V,9,5,454,4
T,10,20000,20000
V,10,1,20
V,10,2,155,1
V,10,3,1446,2
V,10,4,788,3
V,10,5,179,4
V,10,6,1123,5
V,10,7,746,6
V,10,8,190,7
V,10,9,2535,8
V,10,10,42,9
T,11,100000,100000
V,11,1,904
V,11,2,508,1
V,11,3,2595,2
V,11,4,4522,3
V,11,5,1519,4
V,11,6,2004,5
V,11,7,1648,6
V,11,8,1133,7
V,11,9,2045,8
V,11,10,772,9
T,12,100000,100000
V,12,1,452
V,12,2,408,1
V,12,3,346,2
V,12,4,424,3
V,12,5,532,4
V,12,6,1185,5
V,12,7,71,6
V,12,8,240,7
