T,1,2000,2000
V,1,1,8
V,1,2,67,1
V,1,3,66,2
V,1,4,33,3
V,1,5,22,4
V,1,6,51,5
V,1,7,11,6
T,2,5000,5000
V,2,1,44
V,2,2,18,1
V,2,3,60,2
V,2,4,4,3
V,2,5,19,4
V,2,6,4,5
V,2,7,73,6
T,3,10000,10000
V,3,1,4
V,3,2,4,1
V,3,3,1,2
V,3,4,2,3
V,3,5,24,4
V,3,6,1,5
V,3,7,7,6
V,3,8,12,7
V,3,9,3,8
T,4,10000,10000
V,4,1,1425
V,4,2,1178,1
V,4,3,727,2
V,4,4,926,3
V,4,5,716,4
T,5,10000,10000
V,5,1,36
V,5,2,24,1
V,5,3,17,2
V,5,4,104,3
V,5,5,275,4
T,6,20000,20000
V,6,1,134
V,6,2,99,1
V,6,3,215,2
V,6,4,96,3
V,6,5,37,4
V,6,6,21,5
V,6,7,67,6
T,7,20000,20000
V,7,1,201
V,7,2,109,1
V,7,3,189,2
V,7,4,242,3
V,7,5,125,4
V,7,6,420,5
T,8,20000,20000
V,8,1,1269
V,8,2,2327,1
V,8,3,479,2
V,8,4,993,3
V,8,5,1616,4
V,8,6,806,5
V,8,7,353,6
V,8,8,370,7
T,9,20000,20000
V,9,1,43
V,9,2,411,1
V,9,3,452,2
V,9,4,645,3
V,9,5,1125,4
V,9,6,786,5
V,9,7,191,6
T,10,50000,50000
V,10,1,10
V,10,2,4,1
V,10,3,511,2
V,10,4,328,3
V,10,5,102,4
V,10,6,192,5
V,10,7,104,6
T,11,50000,50000
V,11,1,305
V,11,2,8,1
V,11,3,73,2
V,11,4,146,3
V,11,5,34,4
T,12,100000,100000
V,12,1,2357
V,12,2,2415,1
V,12,3,3432,2
V,12,4,2413,3
V,12,5,2139,4
V,12,6,2916,5
