T,1,2000,2000
V,1,1,1
V,1,2,48,1
V,1,3,63,2
V,1,4,29,3
V,1,5,3,4
V,1,6,8,5
V,1,7,17,6
V,1,8,28,7
V,1,9,55,8
T,2,10000,10000
V,2,1,92
V,2,2,375,1
V,2,3,957,2
V,2,4,352,3
V,2,5,518,4
T,3,10000,10000
V,3,1,28
V,3,2,33,1
V,3,3,32,2
V,3,4,58,3
V,3,5,83,4
V,3,6,66,5
V,3,7,33,6
V,3,8,52,7
V,3,9,47,8
T,4,10000,10000
V,4,1,111
V,4,2,126,1
V,4,3,233,2
V,4,4,12,3
V,4,5,86,4
V,4,6,31,5
V,4,7,1331,6
V,4,8,120,7
T,5,10000,10000
V,5,1,9
V,5,2,93,1
V,5,3,8,2
V,5,4,28,3
V,5,5,19,4
V,5,6,118,5
T,6,10000,10000
V,6,1,55
V,6,2,64,1
V,6,3,367,2
V,6,4,95,3
V,6,5,171,4
V,6,6,20,5
T,7,20000,20000
V,7,1,93
V,7,2,77,1
V,7,3,324,2
V,7,4,11,3
V,7,5,197,4
V,7,6,120,5
V,7,7,232,6
V,7,8,181,7
V,7,9,213,8
V,7,10,555,9
T,8,100000,100000
V,8,1,2255
V,8,2,10995,1
V,8,3,236,2
V,8,4,2274,3
V,8,5,5913,4
V,8,6,1374,5
T,9,100000,100000
V,9,1,7789
V,9,2,11011,1
V,9,3,460,2
V,9,4,3129,3
V,9,5,3959,4
V,9,6,3903,5
V,9,7,4066,6
T,10,100000,100000
V,10,1,1867
V,10,2,5769,1
V,10,3,3575,2
V,10,4,692,3
V,10,5,4309,4
V,10,6,267,5
T,11,100000,100000
V,11,1,84
V,11,2,784,1
V,11,3,295,2
V,11,4,179,3
V,11,5,744,4
V,11,6,312,5
V,11,7,274,6
V,11,8,298,7
V,11,9,1111,8
V,11,10,407,9
T,12,200000,200000
V,12,1,545
V,12,2,71,1
V,12,3,274,2
V,12,4,494,3
V,12,5,275,4
V,12,6,345,5
V,12,7,74,6
V,12,8,27,7
V,12,9,406,8
