T,1,2000,2000
V,1,1,20
V,1,2,21,1
V,1,3,4,2
V,1,4,6,3
V,1,5,5,4
V,1,6,9,5
T,2,5000,5000
V,2,1,248
V,2,2,350,1
V,2,3,28,2
V,2,4,125,3
V,2,5,32,4
V,2,6,193,5
V,2,7,220,6
V,2,8,95,7
T,3,5000,5000
V,3,1,123
V,3,2,10,1
V,3,3,376,2
V,3,4,62,3
V,3,5,175,4
V,3,6,25,5
V,3,7,34,6
V,3,8,125,7
V,3,9,20,8
T,4,10000,10000
V,4,1,267
V,4,2,203,1
V,4,3,54,2
V,4,4,221,3
V,4,5,346,4
V,4,6,62,5
V,4,7,570,6
V,4,8,267,7
V,4,9,403,8
V,4,10,462,9
T,5,10000,10000
V,5,1,43
V,5,2,205,1
V,5,3,89,2
V,5,4,58,3
V,5,5,10,4
V,5,6,60,5
V,5,7,126,6
T,6,20000,20000
V,6,1,437
V,6,2,519,1
V,6,3,685,2
V,6,4,1192,3
V,6,5,481,4
V,6,6,899,5
T,7,20000,20000
V,7,1,561
V,7,2,591,1
V,7,3,161,2
V,7,4,117,3
V,7,5,709,4
V,7,6,80,5
V,7,7,349,6
V,7,8,9,7
T,8,20000,20000
V,8,1,10
V,8,2,2,1
V,8,3,4,2
V,8,4,8,3
V,8,5,4,4
V,8,6,3,5
V,8,7,22,6
V,8,8,8,7
V,8,9,1,8
V,8,10,2,9
T,9,20000,20000
V,9,1,398
V,9,2,735,1
V,9,3,16,2
V,9,4,45,3
V,9,5,679,4
V,9,6,541,5
V,9,7,639,6
T,10,100000,100000
V,10,1,2048
V,10,2,3589,1
V,10,3,4064,2
V,10,4,12000,3
V,10,5,780,4
V,10,6,1248,5
V,10,7,329,6
V,10,8,4761,7
T,11,100000,100000
V,11,1,6968
V,11,2,7796,1
V,11,3,1822,2
V,11,4,166,3
V,11,5,685,4
V,11,6,2768,5
V,11,7,1837,6
V,11,8,1135,7
T,12,200000,200000
V,12,1,6934
V,12,2,37,1
V,12,3,4094,2
V,12,4,1308,3
V,12,5,1873,4
V,12,6,5639,5
V,12,7,8368,6
V,12,8,2464,7
V,12,9,2230,8
