T,1,1000,1000
V,1,1,4
V,1,2,11,1
V,1,3,14,2
V,1,4,38,3
V,1,5,4,4
V,1,6,3,5
V,1,7,7,6
V,1,8,23,7
V,1,9,8,8
T,2,1000,1000
V,2,1,7
V,2,2,9,1
V,2,3,1,2
V,2,4,6,3
V,2,5,2,4
V,2,6,5,5
V,2,7,1,6
V,2,8,3,7
T,3,10000,10000
V,3,1,774
V,3,2,1172,1
V,3,3,651,2
V,3,4,452,3
V,3,5,1621,4
T,4,10000,10000
V,4,1,40
V,4,2,25,1
V,4,3,15,2
V,4,4,7,3
V,4,5,23,4
V,4,6,3,5
V,4,7,2,6
T,5,10000,10000
V,5,1,320
V,5,2,19,1
V,5,3,7,2
V,5,4,27,3
V,5,5,144,4
V,5,6,386,5
V,5,7,109,6
T,6,10000,10000
V,6,1,84
V,6,2,449,1
V,6,3,232,2
V,6,4,403,3
V,6,5,36,4
T,7,10000,10000
V,7,1,52
V,7,2,99,1
V,7,3,14,2
V,7,4,167,3
V,7,5,72,4
V,7,6,333,5
V,7,7,60,6
V,7,8,50,7
V,7,9,220,8
T,8,10000,10000
V,8,1,57
V,8,2,225,1
V,8,3,56,2
V,8,4,270,3
V,8,5,226,4
V,8,6,15,5
V,8,7,152,6
V,8,8,61,7
V,8,9,3,8
T,9,20000,20000
V,9,1,739
V,9,2,151,1
V,9,3,2237,2
V,9,4,1604,3
V,9,5,36,4
V,9,6,2467,5
V,9,7,903,6
V,9,8,158,7
V,9,9,24,8
V,9,10,1649,9
T,10,20000,20000
V,10,1,17
V,10,2,2,1
V,10,3,21,2
V,10,4,10,3
V,10,5,1,4
T,11,100000,100000
V,11,1,513
V,11,2,2117,1
V,11,3,1933,2
V,11,4,1973,3
V,11,5,4463,4
V,11,6,5527,5
V,11,7,1835,6
V,11,8,2124,7
T,12,100000,100000
V,12,1,862
V,12,2,924,1
V,12,3,267,2
V,12,4,4273,3
V,12,5,800,4
V,12,6,507,5
V,12,7,1635,6
V,12,8,9427,7
V,12,9,3528,8
V,12,10,2538,9
