T,1,2000,2000
V,1,1,9
V,1,2,19,1
V,1,3,29,2
V,1,4,11,3
V,1,5,26,4
V,1,6,15,5
V,1,7,48,6
V,1,8,6,7
V,1,9,5,8
V,1,10,14,9
T,2,10000,10000
V,2,1,59
V,2,2,48,1
V,2,3,29,2
V,2,4,50,3
V,2,5,376,4
V,2,6,34,5
V,2,7,103,6
V,2,8,234,7
V,2,9,17,8
V,2,10,50,9
T,3,10000,10000
V,3,1,286
V,3,2,116,1
V,3,3,134,2
V,3,4,97,3
V,3,5,99,4
V,3,6,59,5
V,3,7,227,6
V,3,8,458,7
V,3,9,491,8
T,4,10000,10000
V,4,1,92
V,4,2,241,1
V,4,3,104,2
V,4,4,327,3
V,4,5,321,4
V,4,6,172,5
V,4,7,315,6
V,4,8,395,7
V,4,9,24,8
V,4,10,255,9
T,5,10000,10000
V,5,1,35
V,5,2,141,1
V,5,3,38,2
V,5,4,76,3
V,5,5,24,4
V,5,6,14,5
V,5,7,60,6
V,5,8,141,7
T,6,20000,20000
V,6,1,1333
V,6,2,973,1
V,6,3,3309,2
V,6,4,918,3
V,6,5,1198,4
V,6,6,3828,5
T,7,20000,20000
V,7,1,513
V,7,2,13,1
V,7,3,217,2
V,7,4,226,3
V,7,5,29,4
V,7,6,50,5
V,7,7,15,6
V,7,8,261,7
V,7,9,172,8
T,8,20000,20000
V,8,1,465
V,8,2,521,1
V,8,3,886,2
V,8,4,211,3
V,8,5,1558,4
V,8,6,958,5
T,9,20000,20000
V,9,1,323
V,9,2,1136,1
V,9,3,20,2
V,9,4,333,3
V,9,5,34,4
V,9,6,325,5
T,10,20000,20000
V,10,1,462
V,10,2,83,1
V,10,3,44,2
V,10,4,860,3
V,10,5,263,4
V,10,6,275,5
V,10,7,66,6
V,10,8,547,7
T,11,20000,20000
V,11,1,208
V,11,2,123,1
V,11,3,66,2
V,11,4,25,3
V,11,5,225,4
V,11,6,291,5
V,11,7,1435,6
V,11,8,984,7
V,11,9,83,8
T,12,100000,100000
V,12,1,198
V,12,2,2289,1
V,12,3,129,2
V,12,4,267,3
V,12,5,1093,4
V,12,6,669,5
V,12,7,92,6
