T,1,5000,5000
V,1,1,20
V,1,2,40,1
V,1,3,74,2
V,1,4,35,3
V,1,5,115,4
V,1,6,215,5
V,1,7,76,6
V,1,8,158,7
V,1,9,72,8
T,2,10000,10000
V,2,1,66
V,2,2,215,1
V,2,3,36,2
V,2,4,352,3
V,2,5,427,4
V,2,6,33,5
V,2,7,66,6
V,2,8,1050,7
V,2,9,664,8
V,2,10,57,9
T,3,10000,10000
V,3,1,228
V,3,2,352,1
V,3,3,131,2
V,3,4,822,3
V,3,5,561,4
V,3,6,229,5
V,3,7,232,6
V,3,8,73,7
T,4,10000,10000
V,4,1,37
V,4,2,20,1
V,4,3,43,2
V,4,4,161,3
V,4,5,118,4
V,4,6,50,5
V,4,7,268,6
V,4,8,109,7
T,5,20000,20000
V,5,1,21
V,5,2,11,1
V,5,3,23,2
V,5,4,73,3
V,5,5,83,4
V,5,6,6,5
T,6,20000,20000
V,6,1,542
V,6,2,33,1
V,6,3,722,2
V,6,4,11,3
V,6,5,227,4
V,6,6,1091,5
T,7,20000,20000
V,7,1,13
V,7,2,54,1
V,7,3,12,2
V,7,4,11,3
V,7,5,48,4
T,8,20000,20000
V,8,1,329
V,8,2,295,1
V,8,3,1195,2
V,8,4,704,3
V,8,5,778,4
V,8,6,993,5
T,9,100000,100000
V,9,1,5460
V,9,2,1677,1
V,9,3,76,2
V,9,4,2821,3
V,9,5,1456,4
V,9,6,1754,5
V,9,7,2105,6
V,9,8,3458,7
T,10,100000,100000
V,10,1,211
V,10,2,4745,1
V,10,3,1689,2
V,10,4,9027,3
V,10,5,5407,4
T,11,100000,100000
V,11,1,1380
V,11,2,1451,1
V,11,3,237,2
V,11,4,2210,3
V,11,5,2318,4
V,11,6,2064,5
V,11,7,1011,6
V,11,8,1068,7
V,11,9,2169,8
V,11,10,238,9
T,12,100000,100000
V,12,1,2208
V,12,2,879,1
V,12,3,6406,2
V,12,4,7651,3
V,12,5,7706,4
V,12,6,5011,5
