T,1,10000,10000
V,1,1,274
V,1,2,73,1
V,1,3,126,2
V,1,4,35,3
V,1,5,106,4
V,1,6,99,5
T,2,10000,10000
V,2,1,16
V,2,2,733,1
V,2,3,1396,2
V,2,4,137,3
V,2,5,853,4
T,3,20000,20000
V,3,1,459
V,3,2,25,1
V,3,3,104,2
V,3,4,236,3
V,3,5,15,4
T,4,20000,20000
V,4,1,727
V,4,2,28,1
V,4,3,1175,2
V,4,4,64,3
V,4,5,476,4
T,5,20000,20000
V,5,1,83
V,5,2,88,1
V,5,3,178,2
V,5,4,15,3
V,5,5,100,4
V,5,6,144,5
V,5,7,126,6
V,5,8,56,7
T,6,20000,20000
V,6,1,53
V,6,2,1443,1
V,6,3,2227,2
V,6,4,3170,3
V,6,5,92,4
V,6,6,527,5
V,6,7,553,6
V,6,8,966,7
T,7,20000,20000
V,7,1,323
V,7,2,46,1
V,7,3,153,2
V,7,4,81,3
V,7,5,6,4
V,7,6,250,5
T,8,100000,100000
V,8,1,465
V,8,2,448,1
V,8,3,176,2
V,8,4,1896,3
V,8,5,962,4
V,8,6,1247,5
V,8,7,1550,6
V,8,8,92,7
T,9,100000,100000
V,9,1,3218
V,9,2,1171,1
V,9,3,518,2
V,9,4,1873,3
V,9,5,3865,4
V,9,6,11751,5
V,9,7,6300,6
T,10,100000,100000
V,10,1,971
V,10,2,1374,1
V,10,3,2725,2
V,10,4,164,3
V,10,5,1963,4
V,10,6,1996,5
V,10,7,347,6
V,10,8,476,7
V,10,9,1832,8
T,11,200000,200000
V,11,1,84
V,11,2,1120,1
V,11,3,3598,2
V,11,4,2988,3
V,11,5,1710,4
V,11,6,2271,5
V,11,7,1308,6
T,12,1000000,1000000
V,12,1,119372
V,12,2,185,1
V,12,3,61216,2
V,12,4,114473,3
V,12,5,52723,4
V,12,6,17190,5
V,12,7,13064,6
