T,1,1000,1000
V,1,1,537
V,1,2,258,1
V,1,3,59,2
V,1,4,18,3
V,1,5,29,4
T,2,1000,1000
V,2,1,14
V,2,2,13,1
V,2,3,32,2
V,2,4,81,3
V,2,5,12,4
V,2,6,1,5
V,2,7,48,6
V,2,8,26,7
V,2,9,37,8
T,3,1000,1000
V,3,1,82
V,3,2,103,1
V,3,3,236,2
V,3,4,363,3
V,3,5,152,4
T,4,1000,1000
V,4,1,62
V,4,2,133,1
V,4,3,174,2
V,4,4,111,3
V,4,5,171,4
V,4,6,99,5
V,4,7,68,6
V,4,8,55,7
T,5,2000,2000
V,5,1,194
V,5,2,356,1
V,5,3,53,2
V,5,4,383,3
V,5,5,128,4
V,5,6,232,5
V,5,7,70,6
V,5,8,229,7
V,5,9,219,8
T,6,2000,2000
V,6,1,59
V,6,2,168,1
V,6,3,62,2
V,6,4,91,3
V,6,5,154,4
V,6,6,95,5
V,6,7,29,6
V,6,8,14,7
V,6,9,11,8
V,6,10,14,9
T,7,5000,5000
V,7,1,367
V,7,2,529,1
V,7,3,213,2
V,7,4,304,3
V,7,5,1380,4
V,7,6,487,5
V,7,7,39,6
V,7,8,682,7
T,8,5000,5000
V,8,1,85
V,8,2,39,1
V,8,3,97,2
V,8,4,146,3
V,8,5,127,4
V,8,6,247,5
V,8,7,17,6
V,8,8,36,7
V,8,9,106,8
V,8,10,14,9
T,9,10000,10000
V,9,1,527
V,9,2,257,1
V,9,3,426,2
V,9,4,255,3
V,9,5,142,4
T,10,10000,10000
V,10,1,1
V,10,2,3,1
V,10,3,3,2
V,10,4,3,3
V,10,5,3,4
V,10,6,1,5
V,10,7,1,6
V,10,8,3,7
T,11,10000,10000
V,11,1,315
V,11,2,3252,1
V,11,3,1131,2
V,11,4,48,3
V,11,5,663,4
V,11,6,1707,5
V,11,7,816,6
T,12,10000,10000
V,12,1,198
V,12,2,103,1
V,12,3,2348,2
V,12,4,1885,3
V,12,5,228,4
T,13,20000,20000
V,13,1,1246
V,13,2,1628,1
V,13,3,1799,2
V,13,4,419,3
V,13,5,3392,4
V,13,6,2249,5
V,13,7,1904,6
V,13,8,478,7
V,13,9,1192,8
T,14,20000,20000
V,14,1,1161
V,14,2,1182,1
V,14,3,777,2
V,14,4,3959,3
V,14,5,162,4
V,14,6,7844,5
T,15,20000,20000
V,15,1,2015
V,15,2,297,1
V,15,3,671,2
V,15,4,1187,3
V,15,5,1690,4
V,15,6,1299,5
V,15,7,570,6
V,15,8,981,7
V,15,9,1563,8
T,16,20000,20000
V,16,1,1369
V,16,2,1614,1
V,16,3,1152,2
V,16,4,2551,3
V,16,5,2909,4
V,16,6,509,5
V,16,7,1409,6
V,16,8,3489,7
T,17,20000,20000
V,17,1,283
V,17,2,2957,1
V,17,3,4839,2
V,17,4,777,3
V,17,5,1125,4
V,17,6,1080,5
V,17,7,892,6
V,17,8,805,7
T,18,20000,20000
V,18,1,4341
V,18,2,76,1
V,18,3,142,2
V,18,4,728,3
V,18,5,770,4
V,18,6,2438,5
V,18,7,3072,6
V,18,8,457,7
V,18,9,749,8
V,18,10,1134,9
T,19,20000,20000
V,19,1,1011
V,19,2,1929,1
V,19,3,1141,2
V,19,4,347,3
V,19,5,886,4
V,19,6,300,5
V,19,7,160,6
V,19,8,293,7
T,20,100000,100000
V,20,1,13858
V,20,2,1771,1
V,20,3,12195,2
V,20,4,1077,3
V,20,5,774,4
V,20,6,5379,5
V,20,7,2673,6
V,20,8,1181,7
T,21,100000,100000
V,21,1,11202
V,21,2,4149,1
V,21,3,11376,2
V,21,4,6102,3
V,21,5,858,4
T,22,100000,100000
V,22,1,10364
V,22,2,13523,1
V,22,3,14316,2
V,22,4,3355,3
V,22,5,7093,4
V,22,6,12162,5
V,22,7,17212,6
V,22,8,9083,7
T,23,100000,100000
V,23,1,685
V,23,2,14904,1
V,23,3,4480,2
V,23,4,16804,3
V,23,5,19761,4
V,23,6,4273,5
V,23,7,6316,6
V,23,8,5633,7
V,23,9,3287,8
V,23,10,9686,9
T,24,100000,100000
V,24,1,9581
V,24,2,5975,1
V,24,3,47793,2
V,24,4,24806,3
V,24,5,4838,4
