T,1,1000,1000
V,1,1,149
V,1,2,80,1
V,1,3,49,2
V,1,4,214,3
V,1,5,220,4
V,1,6,114,5
V,1,7,90,6
T,2,1000,1000
V,2,1,36
V,2,2,182,1
V,2,3,245,2
V,2,4,108,3
V,2,5,36,4
V,2,6,105,5
V,2,7,58,6
T,3,2000,2000
V,3,1,79
V,3,2,338,1
V,3,3,186,2
V,3,4,20,3
V,3,5,95,4
T,4,2000,2000
V,4,1,39
V,4,2,79,1
V,4,3,122,2
V,4,4,2,3
V,4,5,5,4
T,5,10000,10000
V,5,1,175
V,5,2,355,1
V,5,3,218,2
V,5,4,132,3
V,5,5,398,4
V,5,6,330,5
V,5,7,234,6
V,5,8,524,7
V,5,9,362,8
T,6,10000,10000
V,6,1,1180
V,6,2,2496,1
V,6,3,735,2
V,6,4,1557,3
V,6,5,298,4
V,6,6,53,5
V,6,7,103,6
V,6,8,493,7
V,6,9,45,8
T,7,10000,10000
V,7,1,429
V,7,2,150,1
V,7,3,1294,2
V,7,4,562,3
V,7,5,926,4
V,7,6,96,5
V,7,7,3962,6
T,8,10000,10000
V,8,1,133
V,8,2,94,1
V,8,3,35,2
V,8,4,407,3
V,8,5,733,4
V,8,6,122,5
T,9,10000,10000
V,9,1,1612
V,9,2,2702,1
V,9,3,452,2
V,9,4,579,3
V,9,5,3909,4
T,10,20000,20000
V,10,1,971
V,10,2,9958,1
V,10,3,41,2
V,10,4,1813,3
V,10,5,6904,4
T,11,20000,20000
V,11,1,94
V,11,2,324,1
V,11,3,1533,2
V,11,4,198,3
V,11,5,1764,4
V,11,6,1191,5
V,11,7,1873,6
V,11,8,308,7
V,11,9,544,8
V,11,10,932,9
T,12,20000,20000
V,12,1,1441
V,12,2,130,1
V,12,3,119,2
V,12,4,103,3
V,12,5,23,4
V,12,6,3421,5
V,12,7,2373,6
V,12,8,894,7
V,12,9,105,8
T,13,20000,20000
V,13,1,143
V,13,2,157,1
V,13,3,86,2
V,13,4,106,3
V,13,5,325,4
V,13,6,311,5
V,13,7,44,6
V,13,8,21,7
T,14,20000,20000
V,14,1,5654
V,14,2,533,1
V,14,3,1370,2
V,14,4,9885,3
V,14,5,775,4
V,14,6,506,5
V,14,7,592,6
V,14,8,475,7
T,15,20000,20000
V,15,1,1400
V,15,2,246,1
V,15,3,593,2
V,15,4,2479,3
V,15,5,121,4
V,15,6,5018,5
V,15,7,2424,6
V,15,8,1126,7
T,16,20000,20000
V,16,1,2046
V,16,2,687,1
V,16,3,2736,2
V,16,4,2862,3
V,16,5,3908,4
T,17,50000,50000
V,17,1,6422
V,17,2,4681,1
V,17,3,5536,2
V,17,4,6330,3
V,17,5,3843,4
V,17,6,2363,5
V,17,7,8824,6
T,18,50000,50000
V,18,1,2622
V,18,2,3800,1
V,18,3,8609,2
V,18,4,108,3
V,18,5,15044,4
V,18,6,689,5
V,18,7,18499,6
T,19,50000,50000
V,19,1,2028
V,19,2,6269,1
V,19,3,7151,2
V,19,4,1654,3
V,19,5,3805,4
V,19,6,1573,5
V,19,7,10090,6
T,20,100000,100000
V,20,1,7315
V,20,2,3456,1
V,20,3,2193,2
V,20,4,13074,3
V,20,5,942,4
V,20,6,385,5
V,20,7,5705,6
V,20,8,788,7
V,20,9,6018,8
V,20,10,8727,9
T,21,100000,100000
V,21,1,10360
V,21,2,15560,1
V,21,3,19430,2
V,21,4,8443,3
V,21,5,732,4
V,21,6,22260,5
V,21,7,1997,6
V,21,8,1366,7
V,21,9,1996,8
T,22,100000,100000
V,22,1,15111
V,22,2,18980,1
V,22,3,23492,2
V,22,4,493,3
V,22,5,4129,4
T,23,100000,100000
V,23,1,1256
V,23,2,11249,1
V,23,3,58,2
V,23,4,778,3
V,23,5,565,4
V,23,6,1573,5
T,24,200000,200000
V,24,1,4051
V,24,2,42634,1
V,24,3,14487,2
V,24,4,2435,3
V,24,5,48127,4
V,24,6,3920,5
V,24,7,1033,6
V,24,8,31705,7
V,24,9,910,8
V,24,10,9210,9
